Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,60.5099983215332,60.529998779296875,60.4900016784668,60.4900016784668,50824,0,0
2020-12-30 09:31:00-05:00,60.4900016784668,60.5099983215332,60.47999954223633,60.5099983215332,2141,0,0
2020-12-30 09:32:00-05:00,60.52000045776367,60.540000915527344,60.52000045776367,60.529998779296875,3459,0,0
2020-12-30 09:33:00-05:00,60.529998779296875,60.54999923706055,60.5099983215332,60.54999923706055,11486,0,0
2020-12-30 09:34:00-05:00,60.54999923706055,60.560001373291016,60.540000915527344,60.540000915527344,9623,0,0
2020-12-30 09:35:00-05:00,60.540000915527344,60.54999923706055,60.52000045776367,60.529998779296875,9261,0,0
2020-12-30 09:36:00-05:00,60.529998779296875,60.529998779296875,60.5099983215332,60.529998779296875,5525,0,0
2020-12-30 09:37:00-05:00,60.52000045776367,60.529998779296875,60.52000045776367,60.529998779296875,14003,0,0
2020-12-30 09:38:00-05:00,60.540000915527344,60.540000915527344,60.5099983215332,60.52000045776367,10016,0,0
2020-12-30 09:39:00-05:00,60.52000045776367,60.529998779296875,60.5099983215332,60.5099983215332,6310,0,0
2020-12-30 09:40:00-05:00,60.52000045776367,60.525001525878906,60.47999954223633,60.5099983215332,21572,0,0
2020-12-30 09:41:00-05:00,60.5099983215332,60.529998779296875,60.4900016784668,60.5099983215332,11456,0,0
2020-12-30 09:42:00-05:00,60.5099983215332,60.5099983215332,60.4900016784668,60.5,5407,0,0
2020-12-30 09:43:00-05:00,60.5,60.5,60.47999954223633,60.4900016784668,2059,0,0
2020-12-30 09:44:00-05:00,60.5,60.5099983215332,60.499900817871094,60.5,3196,0,0
2020-12-30 09:45:00-05:00,60.5,60.5099983215332,60.4900016784668,60.4900016784668,7684,0,0
2020-12-30 09:46:00-05:00,60.5099983215332,60.5099983215332,60.47999954223633,60.5,5624,0,0
2020-12-30 09:47:00-05:00,60.5099983215332,60.52000045776367,60.4900016784668,60.5,14575,0,0
2020-12-30 09:48:00-05:00,60.5,60.5099983215332,60.4900016784668,60.5098991394043,3483,0,0
2020-12-30 09:49:00-05:00,60.5099983215332,60.54499816894531,60.5099983215332,60.54499816894531,6648,0,0
2020-12-30 09:50:00-05:00,60.540000915527344,60.54999923706055,60.529998779296875,60.540000915527344,5975,0,0
2020-12-30 09:51:00-05:00,60.54999923706055,60.54999923706055,60.529998779296875,60.540000915527344,2712,0,0
2020-12-30 09:52:00-05:00,60.529998779296875,60.529998779296875,60.52000045776367,60.52000045776367,5600,0,0
2020-12-30 09:53:00-05:00,60.5099983215332,60.53499984741211,60.5099983215332,60.529998779296875,2947,0,0
2020-12-30 09:54:00-05:00,60.529998779296875,60.54999923706055,60.529998779296875,60.54999923706055,5055,0,0
2020-12-30 09:55:00-05:00,60.560001373291016,60.560001373291016,60.54499816894531,60.54499816894531,2307,0,0
2020-12-30 09:56:00-05:00,60.54999923706055,60.560001373291016,60.540000915527344,60.560001373291016,5897,0,0
2020-12-30 09:57:00-05:00,60.55500030517578,60.55500030517578,60.540000915527344,60.54999923706055,2126,0,0
2020-12-30 09:58:00-05:00,60.540000915527344,60.54999923706055,60.540000915527344,60.540000915527344,4420,0,0
2020-12-30 09:59:00-05:00,60.529998779296875,60.56999969482422,60.529998779296875,60.56999969482422,5548,0,0
2020-12-30 10:00:00-05:00,60.57500076293945,60.59000015258789,60.54999923706055,60.584999084472656,9397,0,0
