Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,163.33999633789062,166.02000427246094,163.3000030517578,165.7899932861328,332303,0,0
2020-12-30 09:31:00-05:00,165.80999755859375,167.48989868164062,164.85000610351562,166.36500549316406,114566,0,0
2020-12-30 09:32:00-05:00,166.19000244140625,167.9499969482422,165.6540069580078,167.92190551757812,91172,0,0
2020-12-30 09:33:00-05:00,167.58999633789062,167.58999633789062,166.3831024169922,166.8000030517578,67241,0,0
2020-12-30 09:34:00-05:00,167.125,167.19000244140625,167.0500030517578,167.1199951171875,55782,0,0
2020-12-30 09:35:00-05:00,168.0,168.4499969482422,167.82000732421875,168.28750610351562,88456,0,0
2020-12-30 09:36:00-05:00,168.21499633789062,169.35000610351562,168.10000610351562,169.26919555664062,90564,0,0
2020-12-30 09:37:00-05:00,169.0,169.8800048828125,168.80999755859375,168.92559814453125,154725,0,0
2020-12-30 09:38:00-05:00,169.14500427246094,169.64999389648438,168.97999572753906,169.1699981689453,114004,0,0
2020-12-30 09:39:00-05:00,168.92999267578125,169.3000030517578,168.92999267578125,169.3000030517578,83986,0,0
2020-12-30 09:40:00-05:00,168.75,169.02999877929688,168.32000732421875,168.993896484375,75180,0,0
2020-12-30 09:41:00-05:00,168.48500061035156,169.1905975341797,168.46249389648438,168.99000549316406,52376,0,0
2020-12-30 09:42:00-05:00,168.92999267578125,169.78939819335938,168.83999633789062,169.7100067138672,36051,0,0
2020-12-30 09:43:00-05:00,170.0,170.67999267578125,170.0,170.52999877929688,146420,0,0
2020-12-30 09:44:00-05:00,171.0,171.0,170.49000549316406,170.60000610351562,133510,0,0
2020-12-30 09:45:00-05:00,171.0,171.71279907226562,171.0,171.28250122070312,191754,0,0
2020-12-30 09:46:00-05:00,171.0,171.5,170.14999389648438,171.33790588378906,127891,0,0
2020-12-30 09:47:00-05:00,172.0,172.47999572753906,171.89999389648438,172.2949981689453,166761,0,0
2020-12-30 09:48:00-05:00,172.0,173.97999572753906,171.9499969482422,173.46499633789062,230508,0,0
2020-12-30 09:49:00-05:00,173.0,173.0,172.3000946044922,172.3000946044922,203630,0,0
2020-12-30 09:50:00-05:00,172.0,172.88900756835938,171.69000244140625,172.1605987548828,211312,0,0
2020-12-30 09:51:00-05:00,171.5,171.99000549316406,171.4949951171875,171.875,146242,0,0
2020-12-30 09:52:00-05:00,171.25,171.42999267578125,170.47000122070312,170.89999389648438,189335,0,0
2020-12-30 09:53:00-05:00,170.84410095214844,171.85989379882812,170.8000030517578,171.36000061035156,126715,0,0
2020-12-30 09:54:00-05:00,171.33999633789062,171.52999877929688,170.77499389648438,171.4600067138672,100666,0,0
2020-12-30 09:55:00-05:00,170.0,170.0,169.07009887695312,169.3000030517578,347000,0,0
2020-12-30 09:56:00-05:00,169.0,169.77000427246094,168.64500427246094,169.1761016845703,280745,0,0
2020-12-30 09:57:00-05:00,169.5,169.5,168.7100067138672,168.7100067138672,119340,0,0
2020-12-30 09:58:00-05:00,168.96400451660156,169.64999389648438,168.5,169.55999755859375,159600,0,0
2020-12-30 09:59:00-05:00,169.57000732421875,170.66000366210938,169.48500061035156,170.49000549316406,145252,0,0
2020-12-30 10:00:00-05:00,170.57000732421875,171.16859436035156,169.07000732421875,169.3000030517578,193544,0,0
2020-12-30 10:01:00-05:00,169.21400451660156,170.5,169.1199951171875,169.75,101891,0,0
2020-12-30 10:02:00-05:00,169.84759521484375,170.57000732421875,169.7100067138672,170.14999389648438,125109,0,0
