Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,115.5,115.58999633789062,115.47000122070312,115.58999633789062,53270,0,0
2020-12-30 09:31:00-05:00,115.5199966430664,115.75,115.5,115.62999725341797,3343,0,0
2020-12-30 09:32:00-05:00,115.70999908447266,115.70999908447266,115.37000274658203,115.58000183105469,4710,0,0
2020-12-30 09:33:00-05:00,115.58000183105469,115.81999969482422,115.58000183105469,115.81999969482422,1798,0,0
2020-12-30 09:34:00-05:00,115.9000015258789,115.9000015258789,115.58999633789062,115.58999633789062,4509,0,0
2020-12-30 09:35:00-05:00,115.75,115.79000091552734,115.66999816894531,115.66999816894531,1966,0,0
2020-12-30 09:36:00-05:00,115.56999969482422,115.81999969482422,115.56999969482422,115.75,6215,0,0
2020-12-30 09:37:00-05:00,115.73999786376953,115.79000091552734,115.66999816894531,115.69999694824219,3303,0,0
2020-12-30 09:38:00-05:00,115.73999786376953,115.91999816894531,115.73999786376953,115.91500091552734,3464,0,0
2020-12-30 09:39:00-05:00,115.91999816894531,115.94999694824219,115.8499984741211,115.8499984741211,3907,0,0
2020-12-30 09:40:00-05:00,115.91999816894531,116.11000061035156,115.91999816894531,116.11000061035156,5147,0,0
2020-12-30 09:41:00-05:00,116.11000061035156,116.16000366210938,116.11000061035156,116.16000366210938,3958,0,0
2020-12-30 09:42:00-05:00,116.19000244140625,116.19999694824219,116.11000061035156,116.19000244140625,4173,0,0
2020-12-30 09:43:00-05:00,116.19999694824219,116.19999694824219,116.06999969482422,116.06999969482422,3521,0,0
2020-12-30 09:44:00-05:00,116.06400299072266,116.18000030517578,116.06400299072266,116.13999938964844,4711,0,0
2020-12-30 09:45:00-05:00,116.1448974609375,116.32499694824219,116.13999938964844,116.30500030517578,10114,0,0
2020-12-30 09:46:00-05:00,116.23999786376953,116.26499938964844,116.1500015258789,116.20999908447266,4014,0,0
2020-12-30 09:47:00-05:00,116.20999908447266,116.22000122070312,116.13999938964844,116.16999816894531,4605,0,0
2020-12-30 09:48:00-05:00,116.19999694824219,116.23930358886719,116.13999938964844,116.23500061035156,6725,0,0
2020-12-30 09:49:00-05:00,116.29000091552734,116.33999633789062,116.2699966430664,116.31999969482422,40096,0,0
2020-12-30 09:50:00-05:00,116.31999969482422,116.33000183105469,116.2300033569336,116.26409912109375,5792,0,0
2020-12-30 09:51:00-05:00,116.29000091552734,116.33000183105469,116.29000091552734,116.30000305175781,5372,0,0
2020-12-30 09:52:00-05:00,116.29000091552734,116.39900207519531,116.26709747314453,116.36930084228516,4985,0,0
2020-12-30 09:53:00-05:00,116.3499984741211,116.44999694824219,116.3499984741211,116.37000274658203,4982,0,0
2020-12-30 09:54:00-05:00,116.41000366210938,116.4800033569336,116.40499877929688,116.43499755859375,3458,0,0
2020-12-30 09:55:00-05:00,116.43000030517578,116.45999908447266,116.41999816894531,116.45999908447266,2595,0,0
2020-12-30 09:56:00-05:00,116.41999816894531,116.47000122070312,116.38999938964844,116.41999816894531,9827,0,0
2020-12-30 09:57:00-05:00,116.42510223388672,116.51000213623047,116.42510223388672,116.51000213623047,7704,0,0
2020-12-30 09:58:00-05:00,116.5,116.50499725341797,116.38999938964844,116.41500091552734,5383,0,0
2020-12-30 09:59:00-05:00,116.44000244140625,116.4800033569336,116.38500213623047,116.4800033569336,4169,0,0
2020-12-30 10:00:00-05:00,116.46499633789062,116.52999877929688,116.44999694824219,116.50499725341797,7182,0,0
2020-12-30 10:01:00-05:00,116.52999877929688,116.61000061035156,116.52999877929688,116.54000091552734,3879,0,0
2020-12-30 10:02:00-05:00,116.55169677734375,116.55999755859375,116.51000213623047,116.53500366210938,4865,0,0
2020-12-30 10:03:00-05:00,116.55999755859375,116.5740966796875,116.55999755859375,116.56999969482422,1820,0,0
2020-12-30 10:04:00-05:00,116.58000183105469,116.62999725341797,116.55000305175781,116.56999969482422,4413,0,0
2020-12-30 10:05:00-05:00,116.55000305175781,116.58999633789062,116.55000305175781,116.56999969482422,3402,0,0
2020-12-30 10:06:00-05:00,116.57499694824219,116.61000061035156,116.55999755859375,116.58000183105469,5413,0,0
2020-12-30 10:07:00-05:00,116.58000183105469,116.58999633789062,116.58000183105469,116.58000183105469,1876,0,0
2020-12-30 10:08:00-05:00,116.58499908447266,116.58499908447266,116.4000015258789,116.4000015258789,4978,0,0
2020-12-30 10:09:00-05:00,116.38999938964844,116.41000366210938,116.33000183105469,116.41000366210938,2499,0,0
2020-12-30 10:10:00-05:00,116.38999938964844,116.3948974609375,116.33499908447266,116.33740234375,1943,0,0
2020-12-30 10:11:00-05:00,116.30999755859375,116.33999633789062,116.26499938964844,116.26499938964844,2820,0,0
2020-12-30 10:12:00-05:00,116.27999877929688,116.3499984741211,116.25,116.3499984741211,2879,0,0
2020-12-30 10:13:00-05:00,116.34500122070312,116.35320281982422,116.27999877929688,116.30000305175781,5636,0,0
2020-12-30 10:14:00-05:00,116.30239868164062,116.30239868164062,116.19000244140625,116.20999908447266,3017,0,0
2020-12-30 10:15:00-05:00,116.2300033569336,116.26200103759766,116.20999908447266,116.23500061035156,2197,0,0
2020-12-30 10:16:00-05:00,116.26000213623047,116.29000091552734,116.23999786376953,116.2699966430664,4061,0,0
2020-12-30 10:17:00-05:00,116.25,116.29000091552734,116.25,116.2699966430664,2929,0,0
2020-12-30 10:18:00-05:00,116.28309631347656,116.28309631347656,116.2300033569336,116.23999786376953,4896,0,0
2020-12-30 10:19:00-05:00,116.27999877929688,116.27999877929688,116.23999786376953,116.26000213623047,3523,0,0
2020-12-30 10:20:00-05:00,116.23999786376953,116.26000213623047,116.23999786376953,116.26000213623047,1633,0,0
2020-12-30 10:21:00-05:00,116.23999786376953,116.23999786376953,116.11000061035156,116.1500015258789,8844,0,0
2020-12-30 10:22:00-05:00,116.13500213623047,116.1500015258789,116.12000274658203,116.12000274658203,1005,0,0
2020-12-30 10:23:00-05:00,116.13500213623047,116.16999816894531,116.12000274658203,116.16999816894531,4391,0,0
2020-12-30 10:24:00-05:00,116.16000366210938,116.18000030517578,116.13999938964844,116.18000030517578,2555,0,0
2020-12-30 10:25:00-05:00,116.16999816894531,116.16999816894531,116.16999816894531,116.16999816894531,268,0,0
2020-12-30 10:26:00-05:00,116.19000244140625,116.22000122070312,116.18000030517578,116.1947021484375,1939,0,0
2020-12-30 10:27:00-05:00,116.22000122070312,116.22000122070312,116.13999938964844,116.1500015258789,6365,0,0
2020-12-30 10:28:00-05:00,116.13999938964844,116.19000244140625,116.0999984741211,116.1500015258789,5205,0,0
2020-12-30 10:29:00-05:00,116.16999816894531,116.16999816894531,116.13999938964844,116.13999938964844,1139,0,0
2020-12-30 10:30:00-05:00,116.12999725341797,116.19499969482422,116.08999633789062,116.19499969482422,7559,0,0
2020-12-30 10:31:00-05:00,116.17500305175781,116.25,116.17500305175781,116.25,3650,0,0
2020-12-30 10:32:00-05:00,116.24500274658203,116.2699966430664,116.2300033569336,116.2699966430664,4221,0,0
2020-12-30 10:33:00-05:00,116.26499938964844,116.33000183105469,116.26499938964844,116.33000183105469,4640,0,0
2020-12-30 10:34:00-05:00,116.33999633789062,116.375,116.20999908447266,116.25,18507,0,0
2020-12-30 10:35:00-05:00,116.26000213623047,116.27999877929688,116.24500274658203,116.2699966430664,1780,0,0
2020-12-30 10:36:00-05:00,116.26000213623047,116.26000213623047,116.16020202636719,116.19000244140625,2521,0,0
