Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,178.5,178.8000030517578,178.39999389648438,178.8000030517578,154744,0,0
2020-12-30 09:31:00-05:00,178.8000030517578,178.8800048828125,178.41690063476562,178.63999938964844,44388,0,0
2020-12-30 09:32:00-05:00,178.64999389648438,178.77000427246094,178.5,178.6699981689453,20092,0,0
2020-12-30 09:33:00-05:00,178.72999572753906,178.75999450683594,178.5,178.61000061035156,27307,0,0
2020-12-30 09:34:00-05:00,178.57000732421875,178.8699951171875,178.3699951171875,178.59500122070312,30450,0,0
2020-12-30 09:35:00-05:00,178.6699981689453,178.99000549316406,178.5500946044922,178.99000549316406,20156,0,0
2020-12-30 09:36:00-05:00,178.94500732421875,179.33999633789062,178.94500732421875,179.19509887695312,43729,0,0
2020-12-30 09:37:00-05:00,179.19039916992188,179.7100067138672,179.08999633789062,179.7100067138672,30905,0,0
2020-12-30 09:38:00-05:00,179.60000610351562,179.97000122070312,179.60000610351562,179.92999267578125,52928,0,0
2020-12-30 09:39:00-05:00,179.82009887695312,180.17999267578125,179.82009887695312,180.0363006591797,80896,0,0
2020-12-30 09:40:00-05:00,180.131103515625,180.42999267578125,179.845703125,180.39999389648438,42070,0,0
2020-12-30 09:41:00-05:00,180.39010620117188,180.9600067138672,180.38330078125,180.88999938964844,81697,0,0
2020-12-30 09:42:00-05:00,180.8800048828125,181.0500030517578,180.83999633789062,180.9600067138672,73404,0,0
2020-12-30 09:43:00-05:00,181.0399932861328,181.58999633789062,180.92999267578125,181.32000732421875,118170,0,0
2020-12-30 09:44:00-05:00,181.25,181.4503936767578,181.02999877929688,181.16000366210938,65135,0,0
2020-12-30 09:45:00-05:00,181.14999389648438,181.19000244140625,180.6699981689453,180.6999969482422,85101,0,0
2020-12-30 09:46:00-05:00,180.67689514160156,181.0800018310547,180.67689514160156,180.9600067138672,67651,0,0
2020-12-30 09:47:00-05:00,180.9040069580078,181.6999969482422,180.80760192871094,181.67999267578125,107039,0,0
2020-12-30 09:48:00-05:00,181.668701171875,181.7299041748047,181.2720947265625,181.35000610351562,66628,0,0
2020-12-30 09:49:00-05:00,181.2834014892578,181.7104034423828,181.26100158691406,181.66000366210938,64340,0,0
2020-12-30 09:50:00-05:00,181.6649932861328,181.8300018310547,181.2301025390625,181.55999755859375,230527,0,0
2020-12-30 09:51:00-05:00,181.48629760742188,181.6300048828125,181.3699951171875,181.4600067138672,42891,0,0
2020-12-30 09:52:00-05:00,181.4250030517578,181.6925048828125,181.35000610351562,181.67999267578125,47271,0,0
2020-12-30 09:53:00-05:00,181.62840270996094,181.69500732421875,181.32000732421875,181.5500030517578,68299,0,0
2020-12-30 09:54:00-05:00,181.56500244140625,181.79150390625,181.54010009765625,181.76260375976562,32286,0,0
2020-12-30 09:55:00-05:00,181.72999572753906,182.16000366210938,181.72000122070312,181.97500610351562,138568,0,0
2020-12-30 09:56:00-05:00,181.99009704589844,182.1699981689453,181.89999389648438,182.0800018310547,86508,0,0
2020-12-30 09:57:00-05:00,182.07980346679688,182.16000366210938,182.02999877929688,182.10000610351562,31037,0,0
2020-12-30 09:58:00-05:00,182.11000061035156,182.15989685058594,182.0,182.060302734375,42131,0,0
2020-12-30 09:59:00-05:00,182.05999755859375,182.20989990234375,182.05999755859375,182.11050415039062,44953,0,0
2020-12-30 10:00:00-05:00,182.11000061035156,182.13999938964844,182.0,182.00999450683594,30857,0,0
2020-12-30 10:01:00-05:00,182.00999450683594,182.389892578125,182.00999450683594,182.32679748535156,56773,0,0
2020-12-30 10:02:00-05:00,182.3798065185547,182.4499969482422,182.31629943847656,182.32000732421875,34280,0,0
2020-12-30 10:03:00-05:00,182.35000610351562,182.44000244140625,182.24000549316406,182.38499450683594,47991,0,0
2020-12-30 10:04:00-05:00,182.3699951171875,182.8699951171875,182.35000610351562,182.86000061035156,163554,0,0
2020-12-30 10:05:00-05:00,182.843994140625,183.0998992919922,182.7801055908203,182.9199981689453,124662,0,0
2020-12-30 10:06:00-05:00,182.92999267578125,183.1300048828125,182.82009887695312,182.86500549316406,120438,0,0
2020-12-30 10:07:00-05:00,182.85000610351562,182.9499969482422,182.60009765625,182.80490112304688,119117,0,0
2020-12-30 10:08:00-05:00,182.83050537109375,183.0800018310547,182.8000030517578,182.9499969482422,105739,0,0
2020-12-30 10:09:00-05:00,182.9600067138672,183.0399932861328,182.7899932861328,182.8699951171875,70208,0,0
2020-12-30 10:10:00-05:00,182.8341064453125,182.91000366210938,182.77000427246094,182.8000030517578,48412,0,0
2020-12-30 10:11:00-05:00,182.8000030517578,183.00999450683594,182.7449951171875,182.99000549316406,49944,0,0
2020-12-30 10:12:00-05:00,182.97500610351562,183.02000427246094,182.9199981689453,182.97999572753906,30412,0,0
2020-12-30 10:13:00-05:00,182.94500732421875,182.99000549316406,182.57000732421875,182.6898956298828,67790,0,0
2020-12-30 10:14:00-05:00,182.6593017578125,182.8800048828125,182.5601043701172,182.63999938964844,72958,0,0
2020-12-30 10:15:00-05:00,182.64500427246094,182.68280029296875,182.25999450683594,182.35000610351562,88638,0,0
2020-12-30 10:16:00-05:00,182.31500244140625,182.3699951171875,182.1199951171875,182.1699981689453,55544,0,0
2020-12-30 10:17:00-05:00,182.16000366210938,182.36000061035156,182.08999633789062,182.10000610351562,31448,0,0
2020-12-30 10:18:00-05:00,182.1300048828125,182.2554931640625,182.110107421875,182.2346954345703,28602,0,0
2020-12-30 10:19:00-05:00,182.24000549316406,182.27999877929688,182.16000366210938,182.1875,19337,0,0
2020-12-30 10:20:00-05:00,182.19000244140625,182.27999877929688,182.1510009765625,182.26499938964844,32325,0,0
2020-12-30 10:21:00-05:00,182.25999450683594,182.30250549316406,182.1999969482422,182.24000549316406,31566,0,0
2020-12-30 10:22:00-05:00,182.22000122070312,182.36990356445312,182.13999938964844,182.36000061035156,53002,0,0
2020-12-30 10:23:00-05:00,182.36000061035156,182.9499053955078,182.3300018310547,182.8800048828125,73960,0,0
2020-12-30 10:24:00-05:00,182.81500244140625,182.97999572753906,182.72000122070312,182.80999755859375,63957,0,0
2020-12-30 10:25:00-05:00,182.74000549316406,183.0,182.6199951171875,182.9499969482422,43283,0,0
2020-12-30 10:26:00-05:00,182.9199981689453,183.0,182.76780700683594,182.8300018310547,24291,0,0
2020-12-30 10:27:00-05:00,182.8300018310547,182.97999572753906,182.6199951171875,182.66000366210938,30717,0,0
