Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,107.69999694824219,107.69999694824219,107.4000015258789,107.4800033569336,217872,0,0
2020-12-30 09:31:00-05:00,107.48400115966797,107.68000030517578,107.44000244140625,107.63999938964844,49455,0,0
2020-12-30 09:32:00-05:00,107.63999938964844,108.04000091552734,107.63999938964844,108.02999877929688,132856,0,0
2020-12-30 09:33:00-05:00,108.02999877929688,108.36000061035156,107.9800033569336,108.16999816894531,102131,0,0
2020-12-30 09:34:00-05:00,108.16999816894531,108.31999969482422,108.01000213623047,108.0250015258789,55827,0,0
2020-12-30 09:35:00-05:00,108.02999877929688,108.16999816894531,108.0,108.02999877929688,45473,0,0
2020-12-30 09:36:00-05:00,108.03500366210938,108.03500366210938,107.88999938964844,107.92500305175781,51545,0,0
2020-12-30 09:37:00-05:00,107.92500305175781,108.3499984741211,107.88999938964844,108.27999877929688,58073,0,0
2020-12-30 09:38:00-05:00,108.27999877929688,108.41999816894531,108.19999694824219,108.30999755859375,51876,0,0
2020-12-30 09:39:00-05:00,108.3364028930664,108.47000122070312,108.3364028930664,108.44000244140625,43583,0,0
2020-12-30 09:40:00-05:00,108.44999694824219,108.45999908447266,108.23999786376953,108.29000091552734,37540,0,0
2020-12-30 09:41:00-05:00,108.27999877929688,108.37000274658203,108.23999786376953,108.29000091552734,26586,0,0
2020-12-30 09:42:00-05:00,108.30999755859375,108.31990051269531,108.11000061035156,108.11000061035156,35068,0,0
2020-12-30 09:43:00-05:00,108.11000061035156,108.2300033569336,108.05989837646484,108.1500015258789,29808,0,0
2020-12-30 09:44:00-05:00,108.13500213623047,108.27999877929688,108.11000061035156,108.13500213623047,29711,0,0
2020-12-30 09:45:00-05:00,108.12999725341797,108.2750015258789,108.12999725341797,108.21630096435547,28927,0,0
2020-12-30 09:46:00-05:00,108.2249984741211,108.4800033569336,108.19999694824219,108.46549987792969,52668,0,0
2020-12-30 09:47:00-05:00,108.46499633789062,108.73999786376953,108.44999694824219,108.7166976928711,98524,0,0
2020-12-30 09:48:00-05:00,108.71640014648438,108.91999816894531,108.71640014648438,108.9000015258789,136104,0,0
2020-12-30 09:49:00-05:00,108.9000015258789,109.0,108.83999633789062,109.0,37898,0,0
2020-12-30 09:50:00-05:00,109.0,109.1500015258789,108.9800033569336,109.05030059814453,110835,0,0
2020-12-30 09:51:00-05:00,109.06999969482422,109.27670288085938,109.05000305175781,109.2300033569336,68174,0,0
2020-12-30 09:52:00-05:00,109.2300033569336,109.25,109.16000366210938,109.20999908447266,48802,0,0
2020-12-30 09:53:00-05:00,109.16999816894531,109.28600311279297,109.12329864501953,109.12329864501953,66461,0,0
2020-12-30 09:54:00-05:00,109.13999938964844,109.18000030517578,109.00430297851562,109.16999816894531,32838,0,0
2020-12-30 09:55:00-05:00,109.16000366210938,109.33000183105469,109.16000366210938,109.30780029296875,45797,0,0
2020-12-30 09:56:00-05:00,109.30000305175781,109.3499984741211,109.2300033569336,109.27010345458984,32605,0,0
2020-12-30 09:57:00-05:00,109.28459930419922,109.30000305175781,109.12999725341797,109.18000030517578,49449,0,0
2020-12-30 09:58:00-05:00,109.16000366210938,109.25,109.11000061035156,109.2249984741211,26081,0,0
2020-12-30 09:59:00-05:00,109.25499725341797,109.47000122070312,109.25499725341797,109.43000030517578,56532,0,0
2020-12-30 10:00:00-05:00,109.44000244140625,109.48999786376953,109.34010314941406,109.47000122070312,37124,0,0
2020-12-30 10:01:00-05:00,109.48999786376953,109.58000183105469,109.47000122070312,109.58000183105469,52380,0,0
2020-12-30 10:02:00-05:00,109.58000183105469,109.58999633789062,109.48999786376953,109.55999755859375,37553,0,0
2020-12-30 10:03:00-05:00,109.56999969482422,109.69000244140625,109.55000305175781,109.67669677734375,56617,0,0
2020-12-30 10:04:00-05:00,109.66999816894531,109.69000244140625,109.44000244140625,109.52999877929688,51060,0,0
2020-12-30 10:05:00-05:00,109.54000091552734,109.55000305175781,109.41000366210938,109.45999908447266,38717,0,0
2020-12-30 10:06:00-05:00,109.4761962890625,109.53500366210938,109.47000122070312,109.53500366210938,23888,0,0
2020-12-30 10:07:00-05:00,109.52999877929688,109.59950256347656,109.5199966430664,109.55999755859375,21863,0,0
2020-12-30 10:08:00-05:00,109.55000305175781,109.5999984741211,109.44000244140625,109.58499908447266,40395,0,0
2020-12-30 10:09:00-05:00,109.58000183105469,109.6500015258789,109.55999755859375,109.56999969482422,39829,0,0
2020-12-30 10:10:00-05:00,109.57749938964844,109.59339904785156,109.4800033569336,109.51000213623047,63476,0,0
2020-12-30 10:11:00-05:00,109.5,109.58999633789062,109.48999786376953,109.54000091552734,38664,0,0
