Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,465.32000732421875,466.6000061035156,465.32000732421875,466.489990234375,18843,0,0
2020-12-30 09:31:00-05:00,466.57000732421875,466.6000061035156,465.8500061035156,466.4674072265625,3243,0,0
2020-12-30 09:32:00-05:00,466.6000061035156,466.6000061035156,466.6000061035156,466.6000061035156,753,0,0
2020-12-30 09:33:00-05:00,465.8299865722656,466.42999267578125,465.8299865722656,466.42999267578125,1884,0,0
2020-12-30 09:34:00-05:00,466.4200134277344,466.4200134277344,465.0199890136719,465.0199890136719,2072,0,0
2020-12-30 09:35:00-05:00,465.6780090332031,465.6780090332031,465.6780090332031,465.6780090332031,640,0,0
2020-12-30 09:36:00-05:00,465.30499267578125,465.30499267578125,464.9800109863281,465.25,2423,0,0
2020-12-30 09:37:00-05:00,465.1000061035156,466.1600036621094,465.0910949707031,466.1600036621094,2046,0,0
2020-12-30 09:38:00-05:00,465.5299987792969,465.7300109863281,465.5199890136719,465.7300109863281,2050,0,0
2020-12-30 09:39:00-05:00,464.7699890136719,464.7699890136719,464.7699890136719,464.7699890136719,192,0,0
2020-12-30 09:40:00-05:00,464.9200134277344,465.0,464.9200134277344,465.0,902,0,0
2020-12-30 09:42:00-05:00,464.6908874511719,464.6908874511719,464.00189208984375,464.5400085449219,1618,0,0
2020-12-30 09:43:00-05:00,464.1679992675781,464.1679992675781,464.1679992675781,464.1679992675781,176,0,0
2020-12-30 09:44:00-05:00,464.2395935058594,464.4949951171875,463.5,463.5,1264,0,0
2020-12-30 09:45:00-05:00,463.5799865722656,463.5799865722656,463.30999755859375,463.30999755859375,1773,0,0
2020-12-30 09:46:00-05:00,463.42999267578125,463.5350036621094,463.4200134277344,463.4200134277344,1577,0,0
2020-12-30 09:47:00-05:00,464.0238037109375,464.0238037109375,463.5,463.6400146484375,2231,0,0
2020-12-30 09:48:00-05:00,463.7300109863281,464.5,463.7300109863281,464.5,3283,0,0
2020-12-30 09:49:00-05:00,464.9200134277344,464.9200134277344,464.5799865722656,464.6400146484375,3140,0,0
2020-12-30 09:50:00-05:00,464.989990234375,465.1000061035156,464.7900085449219,465.0249938964844,2152,0,0
2020-12-30 09:51:00-05:00,464.6600036621094,464.760009765625,464.3699951171875,464.3699951171875,2585,0,0
2020-12-30 09:52:00-05:00,464.31500244140625,464.44000244140625,464.2200012207031,464.44000244140625,1352,0,0
2020-12-30 09:53:00-05:00,464.5050048828125,464.92999267578125,464.42999267578125,464.42999267578125,4766,0,0
2020-12-30 09:54:00-05:00,464.7900085449219,464.7900085449219,463.989990234375,463.989990234375,3147,0,0
2020-12-30 09:55:00-05:00,463.9296875,463.9296875,463.4100036621094,463.8399963378906,2182,0,0
2020-12-30 09:56:00-05:00,463.8800048828125,464.07000732421875,463.739990234375,463.739990234375,3335,0,0
2020-12-30 09:59:00-05:00,464.0450134277344,464.1167907714844,464.0450134277344,464.0849914550781,1182,0,0
2020-12-30 10:00:00-05:00,464.0299987792969,464.0299987792969,464.0299987792969,464.0299987792969,118,0,0
2020-12-30 10:01:00-05:00,464.2799987792969,464.9800109863281,464.2799987792969,464.8500061035156,3201,0,0
2020-12-30 10:02:00-05:00,464.6402893066406,464.6402893066406,464.6402893066406,464.6402893066406,851,0,0
2020-12-30 10:04:00-05:00,465.0199890136719,465.3900146484375,464.9649963378906,464.9649963378906,2361,0,0
2020-12-30 10:05:00-05:00,465.1099853515625,465.2799987792969,464.94000244140625,464.94000244140625,881,0,0
2020-12-30 10:06:00-05:00,465.3800048828125,465.42999267578125,465.25750732421875,465.3949890136719,1661,0,0
2020-12-30 10:07:00-05:00,465.239990234375,465.239990234375,465.239990234375,465.239990234375,675,0,0
2020-12-30 10:08:00-05:00,464.8500061035156,464.8500061035156,464.8500061035156,464.8500061035156,678,0,0
2020-12-30 10:09:00-05:00,464.5799865722656,465.0,464.5799865722656,465.0,1109,0,0
2020-12-30 10:11:00-05:00,464.30999755859375,464.56500244140625,464.30999755859375,464.56500244140625,426,0,0
2020-12-30 10:12:00-05:00,464.4800109863281,464.614990234375,464.4800109863281,464.614990234375,2470,0,0
2020-12-30 10:13:00-05:00,464.489990234375,464.489990234375,464.260009765625,464.2950134277344,1994,0,0
2020-12-30 10:14:00-05:00,463.9700012207031,463.9700012207031,463.9700012207031,463.9700012207031,1199,0,0
2020-12-30 10:15:00-05:00,464.1499938964844,464.760009765625,464.1499938964844,464.760009765625,1697,0,0
2020-12-30 10:17:00-05:00,464.7900085449219,465.32000732421875,464.7900085449219,465.32000732421875,3882,0,0
