Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,64.80000305175781,64.88999938964844,64.6500015258789,64.66000366210938,107172,0.0,0
2020-12-30 09:31:00-05:00,64.677001953125,64.7041015625,64.5199966430664,64.5199966430664,13701,0.0,0
2020-12-30 09:32:00-05:00,64.5199966430664,64.62999725341797,64.5199966430664,64.62000274658203,8647,0.0,0
2020-12-30 09:33:00-05:00,64.61000061035156,64.71739959716797,64.58999633789062,64.68000030517578,19059,0.0,0
2020-12-30 09:34:00-05:00,64.69999694824219,64.7300033569336,64.62000274658203,64.69999694824219,34243,0.0,0
2020-12-30 09:35:00-05:00,64.69000244140625,64.69000244140625,64.60340118408203,64.62999725341797,23133,0.0,0
2020-12-30 09:36:00-05:00,64.61699676513672,64.69999694824219,64.61000061035156,64.66999816894531,19029,0.0,0
2020-12-30 09:37:00-05:00,64.69000244140625,64.70500183105469,64.66000366210938,64.69999694824219,14883,0.0,0
2020-12-30 09:38:00-05:00,64.69000244140625,64.76000213623047,64.63999938964844,64.70999908447266,37472,0.0,0
2020-12-30 09:39:00-05:00,64.70719909667969,64.75,64.69000244140625,64.69999694824219,22082,0.0,0
2020-12-30 09:40:00-05:00,64.69999694824219,64.7300033569336,64.66000366210938,64.66000366210938,19790,0.0,0
2020-12-30 09:41:00-05:00,64.66999816894531,64.70999908447266,64.63999938964844,64.69000244140625,15661,0.0,0
2020-12-30 09:42:00-05:00,64.69000244140625,64.69000244140625,64.63999938964844,64.6500015258789,9577,0.0,0
2020-12-30 09:43:00-05:00,64.6449966430664,64.65499877929688,64.63999938964844,64.63999938964844,6566,0.0,0
2020-12-30 09:44:00-05:00,64.62999725341797,64.63999938964844,64.5999984741211,64.63999938964844,10540,0.0,0
2020-12-30 09:45:00-05:00,64.63999938964844,64.66000366210938,64.62999725341797,64.63999938964844,6788,0.0,0
2020-12-30 09:46:00-05:00,64.6500015258789,64.66510009765625,64.61000061035156,64.61000061035156,15475,0.0,0
2020-12-30 09:47:00-05:00,64.58999633789062,64.62999725341797,64.56999969482422,64.5999984741211,20676,0.0,0
2020-12-30 09:48:00-05:00,64.61000061035156,64.62999725341797,64.5999984741211,64.62999725341797,9356,0.0,0
2020-12-30 09:49:00-05:00,64.62000274658203,64.69499969482422,64.62000274658203,64.69499969482422,90070,0.0,0
2020-12-30 09:50:00-05:00,64.69000244140625,64.69999694824219,64.6500015258789,64.69499969482422,11290,0.0,0
2020-12-30 09:51:00-05:00,64.69499969482422,64.75,64.66999816894531,64.7300033569336,13176,0.0,0
2020-12-30 09:52:00-05:00,64.72000122070312,64.73500061035156,64.69599914550781,64.71050262451172,19766,0.0,0
2020-12-30 09:53:00-05:00,64.7249984741211,64.73999786376953,64.69999694824219,64.73999786376953,8378,0.0,0
2020-12-30 09:54:00-05:00,64.73999786376953,64.79000091552734,64.73500061035156,64.77999877929688,16775,0.0,0
2020-12-30 09:55:00-05:00,64.79000091552734,64.79499816894531,64.75,64.7699966430664,17492,0.0,0
2020-12-30 09:56:00-05:00,64.76000213623047,64.80000305175781,64.73999786376953,64.7748031616211,14199,0.0,0
2020-12-30 09:57:00-05:00,64.7750015258789,64.79499816894531,64.7699966430664,64.7750015258789,8110,0.0,0
2020-12-30 09:58:00-05:00,64.77999877929688,64.82980346679688,64.7699966430664,64.81159973144531,16757,0.0,0
2020-12-30 09:59:00-05:00,64.80999755859375,64.80999755859375,64.75,64.7699966430664,14916,0.0,0
2020-12-30 10:00:00-05:00,64.7699966430664,64.80000305175781,64.7699966430664,64.77999877929688,23514,0.0,0
2020-12-30 10:01:00-05:00,64.7750015258789,64.77999877929688,64.75,64.7750015258789,13876,0.0,0
2020-12-30 10:02:00-05:00,64.7699966430664,64.7750015258789,64.75,64.75530242919922,4494,0.0,0
2020-12-30 10:03:00-05:00,64.75499725341797,64.75499725341797,64.70999908447266,64.75,23761,0.0,0
2020-12-30 10:04:00-05:00,64.75499725341797,64.76000213623047,64.73999786376953,64.73999786376953,5349,0.0,0
2020-12-30 10:05:00-05:00,64.75,64.78500366210938,64.75,64.77999877929688,2888,0.0,0
2020-12-30 10:06:00-05:00,64.79000091552734,64.87999725341797,64.79000091552734,64.83499908447266,28240,0.0,0
2020-12-30 10:07:00-05:00,64.83499908447266,64.83499908447266,64.80249786376953,64.80500030517578,13026,0.0,0
2020-12-30 10:08:00-05:00,64.80000305175781,64.82499694824219,64.79000091552734,64.80580139160156,17514,0.0,0
2020-12-30 10:09:00-05:00,64.80999755859375,64.80999755859375,64.7699966430664,64.77999877929688,5925,0.0,0
2020-12-30 10:10:00-05:00,64.79000091552734,64.79000091552734,64.75,64.7750015258789,4722,0.0,0
2020-12-30 10:11:00-05:00,64.7699966430664,64.7699966430664,64.7249984741211,64.7300033569336,15961,0.0,0
2020-12-30 10:12:00-05:00,64.7300033569336,64.80000305175781,64.72000122070312,64.79000091552734,13384,0.0,0
2020-12-30 10:13:00-05:00,64.79010009765625,64.79010009765625,64.75,64.76000213623047,7100,0.0,0
2020-12-30 10:14:00-05:00,64.7699966430664,64.78990173339844,64.76170349121094,64.78990173339844,5174,0.0,0
2020-12-30 10:15:00-05:00,64.79000091552734,64.80000305175781,64.7699966430664,64.79000091552734,5807,0.0,0
2020-12-30 10:16:00-05:00,64.79000091552734,64.80999755859375,64.77999877929688,64.77999877929688,5917,0.0,0
2020-12-30 10:17:00-05:00,64.77999877929688,64.79000091552734,64.75,64.78500366210938,11340,0.0,0
2020-12-30 10:18:00-05:00,64.79000091552734,64.80999755859375,64.7699966430664,64.77999877929688,7901,0.0,0
