Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,144.8800048828125,144.9600067138672,144.6199951171875,144.91000366210938,117608,0,0
2020-12-30 09:31:00-05:00,144.88009643554688,145.07179260253906,144.74000549316406,145.07179260253906,55300,0,0
2020-12-30 09:32:00-05:00,145.02810668945312,145.14999389648438,145.0,145.0500030517578,42575,0,0
2020-12-30 09:33:00-05:00,145.0063934326172,145.00999450683594,144.86599731445312,144.91000366210938,19672,0,0
2020-12-30 09:34:00-05:00,144.90660095214844,145.0,144.86000061035156,145.0,18213,0,0
2020-12-30 09:35:00-05:00,144.9600067138672,145.02999877929688,144.8800048828125,145.02999877929688,17726,0,0
2020-12-30 09:36:00-05:00,145.02499389648438,145.02499389648438,144.8699951171875,144.89999389648438,12323,0,0
2020-12-30 09:37:00-05:00,144.9199981689453,144.9199981689453,144.7100067138672,144.74000549316406,19172,0,0
2020-12-30 09:38:00-05:00,144.72850036621094,144.74000549316406,144.5601043701172,144.5601043701172,21144,0,0
2020-12-30 09:39:00-05:00,144.55999755859375,144.5998992919922,144.5,144.58999633789062,18104,0,0
2020-12-30 09:40:00-05:00,144.55999755859375,144.5800018310547,144.47000122070312,144.47999572753906,15059,0,0
2020-12-30 09:41:00-05:00,144.4600067138672,144.5399932861328,144.33999633789062,144.5,22159,0,0
2020-12-30 09:42:00-05:00,144.4833984375,144.49000549316406,144.30999755859375,144.36000061035156,16626,0,0
2020-12-30 09:43:00-05:00,144.39599609375,144.41000366210938,144.35000610351562,144.3715057373047,10358,0,0
2020-12-30 09:44:00-05:00,144.36000061035156,144.4564971923828,144.25999450683594,144.39999389648438,15965,0,0
2020-12-30 09:45:00-05:00,144.38999938964844,144.60000610351562,144.35000610351562,144.60000610351562,14940,0,0
2020-12-30 09:46:00-05:00,144.58999633789062,144.58999633789062,144.4344940185547,144.4344940185547,12232,0,0
2020-12-30 09:47:00-05:00,144.39999389648438,144.52999877929688,144.3800048828125,144.49000549316406,13573,0,0
2020-12-30 09:48:00-05:00,144.4949951171875,144.51950073242188,144.4199981689453,144.47999572753906,10301,0,0
2020-12-30 09:49:00-05:00,144.48719787597656,144.66000366210938,144.48719787597656,144.61000061035156,12988,0,0
2020-12-30 09:50:00-05:00,144.60499572753906,144.6300048828125,144.5135040283203,144.6262969970703,9405,0,0
2020-12-30 09:51:00-05:00,144.6300048828125,144.64599609375,144.4499969482422,144.47999572753906,16697,0,0
2020-12-30 09:52:00-05:00,144.47000122070312,144.49000549316406,144.3249969482422,144.3300018310547,12688,0,0
2020-12-30 09:53:00-05:00,144.32000732421875,144.42999267578125,144.25999450683594,144.42999267578125,21248,0,0
2020-12-30 09:54:00-05:00,144.4001007080078,144.4199981689453,144.33999633789062,144.35000610351562,9397,0,0
2020-12-30 09:55:00-05:00,144.36000061035156,144.39999389648438,144.3000030517578,144.33949279785156,11353,0,0
2020-12-30 09:56:00-05:00,144.3350067138672,144.38999938964844,144.3249969482422,144.33999633789062,7308,0,0
2020-12-30 09:57:00-05:00,144.3238983154297,144.37989807128906,144.25999450683594,144.25999450683594,10376,0,0
2020-12-30 09:58:00-05:00,144.2899932861328,144.39520263671875,144.28500366210938,144.3769989013672,6814,0,0
2020-12-30 09:59:00-05:00,144.38589477539062,144.38999938964844,144.33999633789062,144.36000061035156,5211,0,0
2020-12-30 10:00:00-05:00,144.3531951904297,144.4499969482422,144.3300018310547,144.44000244140625,11213,0,0
2020-12-30 10:01:00-05:00,144.44000244140625,144.50999450683594,144.44000244140625,144.4600067138672,7529,0,0
2020-12-30 10:02:00-05:00,144.43499755859375,144.4600067138672,144.40499877929688,144.40499877929688,8085,0,0
2020-12-30 10:03:00-05:00,144.39999389648438,144.44000244140625,144.36000061035156,144.44000244140625,9641,0,0
2020-12-30 10:04:00-05:00,144.4499969482422,144.5,144.44000244140625,144.47470092773438,6846,0,0
2020-12-30 10:05:00-05:00,144.5,144.5800018310547,144.47999572753906,144.57569885253906,15236,0,0
2020-12-30 10:06:00-05:00,144.59500122070312,144.63999938964844,144.5800018310547,144.58999633789062,15548,0,0
2020-12-30 10:07:00-05:00,144.59500122070312,144.6699981689453,144.5500030517578,144.57000732421875,23952,0,0
2020-12-30 10:08:00-05:00,144.55999755859375,144.60499572753906,144.5319061279297,144.60499572753906,6639,0,0
2020-12-30 10:09:00-05:00,144.60499572753906,144.61000061035156,144.5500030517578,144.58999633789062,13940,0,0
2020-12-30 10:10:00-05:00,144.60000610351562,144.61000061035156,144.41000366210938,144.44000244140625,13178,0,0
2020-12-30 10:11:00-05:00,144.44000244140625,144.47999572753906,144.4199981689453,144.44700622558594,11580,0,0
2020-12-30 10:12:00-05:00,144.4510040283203,144.5399932861328,144.4001007080078,144.52999877929688,7974,0,0
2020-12-30 10:13:00-05:00,144.51499938964844,144.5399932861328,144.47999572753906,144.52000427246094,8217,0,0
2020-12-30 10:14:00-05:00,144.52999877929688,144.55160522460938,144.4499969482422,144.47000122070312,6009,0,0
2020-12-30 10:15:00-05:00,144.47000122070312,144.5850067138672,144.47000122070312,144.5500030517578,8152,0,0
2020-12-30 10:16:00-05:00,144.5399932861328,144.5800018310547,144.52999877929688,144.5500030517578,3906,0,0
2020-12-30 10:17:00-05:00,144.52999877929688,144.5500030517578,144.47999572753906,144.5,6179,0,0
2020-12-30 10:18:00-05:00,144.50999450683594,144.55999755859375,144.45010375976562,144.4600067138672,9958,0,0
2020-12-30 10:19:00-05:00,144.47000122070312,144.47999572753906,144.39999389648438,144.47000122070312,7146,0,0
2020-12-30 10:20:00-05:00,144.47500610351562,144.53799438476562,144.4600067138672,144.52000427246094,3608,0,0
2020-12-30 10:21:00-05:00,144.52499389648438,144.52999877929688,144.47000122070312,144.5,8062,0,0
2020-12-30 10:22:00-05:00,144.50999450683594,144.53700256347656,144.50999450683594,144.5325927734375,3737,0,0
2020-12-30 10:23:00-05:00,144.52999877929688,144.59039306640625,144.52999877929688,144.55999755859375,8137,0,0
2020-12-30 10:24:00-05:00,144.55990600585938,144.55990600585938,144.47999572753906,144.52139282226562,12837,0,0
2020-12-30 10:25:00-05:00,144.52000427246094,144.52000427246094,144.49000549316406,144.5,4417,0,0
2020-12-30 10:26:00-05:00,144.49000549316406,144.5399932861328,144.49000549316406,144.5260009765625,6040,0,0
2020-12-30 10:27:00-05:00,144.52999877929688,144.57730102539062,144.5,144.52999877929688,4176,0,0
2020-12-30 10:28:00-05:00,144.53500366210938,144.5500030517578,144.50999450683594,144.5106964111328,4104,0,0
2020-12-30 10:29:00-05:00,144.52999877929688,144.52999877929688,144.49240112304688,144.52000427246094,5422,0,0
2020-12-30 10:30:00-05:00,144.52000427246094,144.64999389648438,144.52000427246094,144.63499450683594,4626,0,0
2020-12-30 10:31:00-05:00,144.63499450683594,144.72999572753906,144.63499450683594,144.72189331054688,13893,0,0
2020-12-30 10:32:00-05:00,144.72000122070312,144.72000122070312,144.60499572753906,144.63009643554688,10105,0,0
2020-12-30 10:33:00-05:00,144.63999938964844,144.69810485839844,144.6300048828125,144.68499755859375,11569,0,0
2020-12-30 10:34:00-05:00,144.6967010498047,144.77999877929688,144.6967010498047,144.73500061035156,14328,0,0
2020-12-30 10:35:00-05:00,144.73129272460938,144.76089477539062,144.72000122070312,144.72000122070312,11425,0,0
2020-12-30 10:36:00-05:00,144.7050018310547,144.77499389648438,144.69000244140625,144.76499938964844,19047,0,0
2020-12-30 10:37:00-05:00,144.75,144.85000610351562,144.75,144.8249969482422,15220,0,0
2020-12-30 10:38:00-05:00,144.8249969482422,144.85809326171875,144.8000030517578,144.8441925048828,11219,0,0
2020-12-30 10:39:00-05:00,144.83999633789062,144.8800048828125,144.83009338378906,144.86419677734375,9327,0,0
2020-12-30 10:40:00-05:00,144.86000061035156,144.8800048828125,144.82000732421875,144.82000732421875,11491,0,0
2020-12-30 10:41:00-05:00,144.80670166015625,144.8350067138672,144.75999450683594,144.80999755859375,25165,0,0
2020-12-30 10:42:00-05:00,144.82000732421875,144.8459014892578,144.77999877929688,144.77999877929688,14912,0,0
2020-12-30 10:43:00-05:00,144.77000427246094,144.7899932861328,144.75999450683594,144.78500366210938,8055,0,0
2020-12-30 10:44:00-05:00,144.8000030517578,144.8699951171875,144.7899932861328,144.84500122070312,7453,0,0
2020-12-30 10:45:00-05:00,144.83999633789062,144.83999633789062,144.7449951171875,144.7449951171875,8437,0,0
2020-12-30 10:46:00-05:00,144.76809692382812,144.8000030517578,144.72000122070312,144.76190185546875,8009,0,0
2020-12-30 10:47:00-05:00,144.75999450683594,144.80799865722656,144.75999450683594,144.77000427246094,6065,0,0
2020-12-30 10:48:00-05:00,144.77499389648438,144.77499389648438,144.64999389648438,144.69000244140625,12270,0,0
2020-12-30 10:49:00-05:00,144.7100067138672,144.71499633789062,144.6199951171875,144.66099548339844,7850,0,0
2020-12-30 10:50:00-05:00,144.6699981689453,144.72669982910156,144.66000366210938,144.7100067138672,9287,0,0
2020-12-30 10:51:00-05:00,144.7100067138672,144.76499938964844,144.7100067138672,144.72999572753906,8151,0,0
2020-12-30 10:52:00-05:00,144.70480346679688,144.70480346679688,144.6699981689453,144.69000244140625,2261,0,0
2020-12-30 10:53:00-05:00,144.6699981689453,144.72000122070312,144.6699981689453,144.69500732421875,7422,0,0
2020-12-30 10:54:00-05:00,144.7050018310547,144.72000122070312,144.66000366210938,144.6699981689453,8806,0,0
2020-12-30 10:55:00-05:00,144.6699981689453,144.6999969482422,144.6699981689453,144.68499755859375,6385,0,0
2020-12-30 10:56:00-05:00,144.67999267578125,144.69000244140625,144.6199951171875,144.6269073486328,16962,0,0
2020-12-30 10:57:00-05:00,144.61000061035156,144.61000061035156,144.52999877929688,144.55999755859375,9095,0,0
2020-12-30 10:58:00-05:00,144.55999755859375,144.57049560546875,144.52000427246094,144.52000427246094,4803,0,0
2020-12-30 10:59:00-05:00,144.52000427246094,144.58999633789062,144.49000549316406,144.5800018310547,17440,0,0
2020-12-30 11:00:00-05:00,144.59500122070312,144.63999938964844,144.58999633789062,144.61000061035156,9588,0,0
2020-12-30 11:01:00-05:00,144.5850067138672,144.62989807128906,144.57000732421875,144.60549926757812,5066,0,0
2020-12-30 11:02:00-05:00,144.60000610351562,144.60000610351562,144.5500030517578,144.5800018310547,6944,0,0
2020-12-30 11:03:00-05:00,144.58999633789062,144.6154022216797,144.5749969482422,144.60000610351562,3759,0,0
2020-12-30 11:04:00-05:00,144.60000610351562,144.6300048828125,144.58999633789062,144.61000061035156,4205,0,0
2020-12-30 11:05:00-05:00,144.6300048828125,144.69000244140625,144.6300048828125,144.6699981689453,4723,0,0
2020-12-30 11:06:00-05:00,144.67100524902344,144.7100067138672,144.6300048828125,144.7100067138672,4723,0,0
2020-12-30 11:07:00-05:00,144.6999969482422,144.77999877929688,144.69000244140625,144.72999572753906,14121,0,0
2020-12-30 11:08:00-05:00,144.75,144.80999755859375,144.74989318847656,144.75999450683594,8464,0,0
2020-12-30 11:09:00-05:00,144.77999877929688,144.77999877929688,144.7100067138672,144.7259979248047,5010,0,0
2020-12-30 11:10:00-05:00,144.72109985351562,144.82000732421875,144.6999969482422,144.80999755859375,7386,0,0
2020-12-30 11:11:00-05:00,144.80999755859375,144.8300018310547,144.72500610351562,144.72500610351562,3669,0,0
2020-12-30 11:12:00-05:00,144.72000122070312,144.78500366210938,144.72000122070312,144.78500366210938,3500,0,0
2020-12-30 11:13:00-05:00,144.7899932861328,144.8300018310547,144.77499389648438,144.8300018310547,5669,0,0
2020-12-30 11:14:00-05:00,144.83999633789062,144.83999633789062,144.77499389648438,144.82000732421875,4979,0,0
2020-12-30 11:15:00-05:00,144.80499267578125,144.85000610351562,144.8000030517578,144.8300018310547,5421,0,0
2020-12-30 11:16:00-05:00,144.8249969482422,144.85000610351562,144.77999877929688,144.77999877929688,9124,0,0
2020-12-30 11:17:00-05:00,144.7819061279297,144.82000732421875,144.7819061279297,144.82000732421875,5574,0,0
2020-12-30 11:18:00-05:00,144.8300018310547,144.86000061035156,144.80999755859375,144.82000732421875,8113,0,0
2020-12-30 11:19:00-05:00,144.81190490722656,144.83999633789062,144.81190490722656,144.8300018310547,8489,0,0
2020-12-30 11:20:00-05:00,144.7899932861328,144.82000732421875,144.7899932861328,144.82000732421875,12057,0,0
2020-12-30 11:21:00-05:00,144.82000732421875,144.84500122070312,144.80999755859375,144.84500122070312,4520,0,0
2020-12-30 11:22:00-05:00,144.85000610351562,144.86000061035156,144.8249969482422,144.8300018310547,6748,0,0
2020-12-30 11:23:00-05:00,144.8300018310547,144.83999633789062,144.82479858398438,144.8300018310547,8553,0,0
2020-12-30 11:24:00-05:00,144.8300018310547,144.83999633789062,144.8000030517578,144.8300018310547,7237,0,0
2020-12-30 11:25:00-05:00,144.8300018310547,144.8699951171875,144.8300018310547,144.85000610351562,17817,0,0
2020-12-30 11:26:00-05:00,144.85000610351562,144.85000610351562,144.8000030517578,144.8000030517578,5175,0,0
2020-12-30 11:27:00-05:00,144.80909729003906,144.8498992919922,144.8000030517578,144.84500122070312,6453,0,0
2020-12-30 11:28:00-05:00,144.85000610351562,144.9199981689453,144.85000610351562,144.86000061035156,12215,0,0
2020-12-30 11:29:00-05:00,144.85000610351562,144.85000610351562,144.7100067138672,144.72000122070312,8443,0,0
2020-12-30 11:30:00-05:00,144.72999572753906,144.75999450683594,144.7100067138672,144.71499633789062,8411,0,0
2020-12-30 11:31:00-05:00,144.7100067138672,144.72000122070312,144.6699981689453,144.69500732421875,8461,0,0
2020-12-30 11:32:00-05:00,144.69000244140625,144.6999969482422,144.64999389648438,144.6699981689453,4199,0,0
2020-12-30 11:33:00-05:00,144.66000366210938,144.6739959716797,144.65499877929688,144.66000366210938,4548,0,0
2020-12-30 11:34:00-05:00,144.65499877929688,144.7100067138672,144.65499877929688,144.6699981689453,6650,0,0
2020-12-30 11:35:00-05:00,144.6750030517578,144.69000244140625,144.64999389648438,144.65499877929688,5637,0,0
2020-12-30 11:36:00-05:00,144.65379333496094,144.7100067138672,144.65089416503906,144.7039031982422,6116,0,0
2020-12-30 11:37:00-05:00,144.6999969482422,144.75999450683594,144.6999969482422,144.7449951171875,7347,0,0
2020-12-30 11:38:00-05:00,144.74000549316406,144.7899932861328,144.74000549316406,144.789306640625,4267,0,0
2020-12-30 11:39:00-05:00,144.8000030517578,144.80999755859375,144.77999877929688,144.80999755859375,9899,0,0
2020-12-30 11:40:00-05:00,144.7899932861328,144.7899932861328,144.75010681152344,144.7899932861328,5439,0,0
2020-12-30 11:41:00-05:00,144.77999877929688,144.7899932861328,144.74000549316406,144.74000549316406,6807,0,0
2020-12-30 11:42:00-05:00,144.7545928955078,144.7949981689453,144.75,144.75999450683594,7599,0,0
2020-12-30 11:43:00-05:00,144.7449951171875,144.75,144.72999572753906,144.72999572753906,4557,0,0
2020-12-30 11:44:00-05:00,144.73300170898438,144.73300170898438,144.69000244140625,144.7100067138672,9128,0,0
2020-12-30 11:45:00-05:00,144.7100067138672,144.72000122070312,144.6750030517578,144.6750030517578,3892,0,0
2020-12-30 11:46:00-05:00,144.67999267578125,144.69000244140625,144.6199951171875,144.64999389648438,7038,0,0
2020-12-30 11:47:00-05:00,144.63999938964844,144.64999389648438,144.5930938720703,144.60000610351562,6364,0,0
2020-12-30 11:48:00-05:00,144.60000610351562,144.63999938964844,144.58999633789062,144.63999938964844,6760,0,0
2020-12-30 11:49:00-05:00,144.625,144.6699981689453,144.60000610351562,144.66000366210938,7127,0,0
2020-12-30 11:50:00-05:00,144.6562957763672,144.67999267578125,144.6300048828125,144.66000366210938,9963,0,0
2020-12-30 11:51:00-05:00,144.66000366210938,144.68809509277344,144.64999389648438,144.6750030517578,3925,0,0
2020-12-30 11:52:00-05:00,144.6699981689453,144.6750030517578,144.61000061035156,144.61000061035156,3983,0,0
2020-12-30 11:53:00-05:00,144.61000061035156,144.64999389648438,144.61000061035156,144.64999389648438,4199,0,0
2020-12-30 11:54:00-05:00,144.66000366210938,144.66000366210938,144.63999938964844,144.64999389648438,5074,0,0
2020-12-30 11:55:00-05:00,144.67999267578125,144.67999267578125,144.6519012451172,144.67999267578125,2696,0,0
2020-12-30 11:56:00-05:00,144.67050170898438,144.6999969482422,144.67050170898438,144.69000244140625,6014,0,0
2020-12-30 11:57:00-05:00,144.69000244140625,144.75,144.68499755859375,144.75,9048,0,0
2020-12-30 11:58:00-05:00,144.75,144.7550048828125,144.72000122070312,144.73660278320312,5117,0,0
2020-12-30 11:59:00-05:00,144.70660400390625,144.72000122070312,144.67999267578125,144.67999267578125,3615,0,0
2020-12-30 12:00:00-05:00,144.69000244140625,144.70809936523438,144.69000244140625,144.70809936523438,2378,0,0
2020-12-30 12:01:00-05:00,144.7100067138672,144.7100067138672,144.6199951171875,144.66000366210938,7899,0,0
2020-12-30 12:02:00-05:00,144.67999267578125,144.72999572753906,144.6699981689453,144.72000122070312,4188,0,0
2020-12-30 12:03:00-05:00,144.72000122070312,144.75909423828125,144.72000122070312,144.7550048828125,8500,0,0
2020-12-30 12:04:00-05:00,144.7550048828125,144.7949981689453,144.6999969482422,144.74000549316406,7768,0,0
2020-12-30 12:05:00-05:00,144.75999450683594,144.75999450683594,144.6761932373047,144.6761932373047,3924,0,0
2020-12-30 12:06:00-05:00,144.67999267578125,144.70950317382812,144.66099548339844,144.66400146484375,3424,0,0
2020-12-30 12:07:00-05:00,144.66000366210938,144.6699981689453,144.63189697265625,144.64999389648438,4446,0,0
2020-12-30 12:08:00-05:00,144.64999389648438,144.64999389648438,144.58999633789062,144.61000061035156,7140,0,0
2020-12-30 12:09:00-05:00,144.60000610351562,144.6199951171875,144.5258026123047,144.5399932861328,11279,0,0
2020-12-30 12:10:00-05:00,144.5500030517578,144.5574951171875,144.50999450683594,144.5500030517578,11590,0,0
2020-12-30 12:11:00-05:00,144.55999755859375,144.57699584960938,144.53700256347656,144.57000732421875,5998,0,0
2020-12-30 12:12:00-05:00,144.57000732421875,144.64999389648438,144.57000732421875,144.63059997558594,10073,0,0
2020-12-30 12:13:00-05:00,144.6300048828125,144.73109436035156,144.60000610351562,144.73109436035156,8592,0,0
2020-12-30 12:14:00-05:00,144.72999572753906,144.77999877929688,144.7100067138672,144.77000427246094,12282,0,0
2020-12-30 12:15:00-05:00,144.75999450683594,144.75999450683594,144.7100067138672,144.72999572753906,8548,0,0
2020-12-30 12:16:00-05:00,144.72999572753906,144.7899932861328,144.72500610351562,144.7899932861328,5590,0,0
2020-12-30 12:17:00-05:00,144.7899932861328,144.8000030517578,144.74249267578125,144.8000030517578,11439,0,0
2020-12-30 12:18:00-05:00,144.77999877929688,144.85000610351562,144.77999877929688,144.82000732421875,8195,0,0
2020-12-30 12:19:00-05:00,144.80999755859375,144.82000732421875,144.7899932861328,144.82000732421875,2768,0,0
2020-12-30 12:20:00-05:00,144.8300018310547,144.86000061035156,144.77999877929688,144.77999877929688,6112,0,0
2020-12-30 12:21:00-05:00,144.77000427246094,144.77000427246094,144.7100067138672,144.7100067138672,12983,0,0
2020-12-30 12:22:00-05:00,144.6750030517578,144.67999267578125,144.5749969482422,144.5749969482422,13175,0,0
2020-12-30 12:23:00-05:00,144.5749969482422,144.58999633789062,144.55499267578125,144.57000732421875,12073,0,0
2020-12-30 12:24:00-05:00,144.57000732421875,144.60499572753906,144.56500244140625,144.60499572753906,5522,0,0
2020-12-30 12:25:00-05:00,144.61000061035156,144.63999938964844,144.56500244140625,144.61000061035156,10750,0,0
2020-12-30 12:26:00-05:00,144.60000610351562,144.6199951171875,144.58999633789062,144.610107421875,4216,0,0
2020-12-30 12:27:00-05:00,144.61000061035156,144.6367950439453,144.58999633789062,144.625,5455,0,0
2020-12-30 12:28:00-05:00,144.625,144.6300048828125,144.58999633789062,144.60000610351562,2607,0,0
2020-12-30 12:29:00-05:00,144.58999633789062,144.60000610351562,144.52499389648438,144.52499389648438,10406,0,0
2020-12-30 12:30:00-05:00,144.5399932861328,144.5500030517578,144.5050048828125,144.5102996826172,8641,0,0
2020-12-30 12:31:00-05:00,144.50999450683594,144.5399932861328,144.50999450683594,144.50999450683594,3846,0,0
2020-12-30 12:32:00-05:00,144.50999450683594,144.5800018310547,144.5,144.55999755859375,15162,0,0
2020-12-30 12:33:00-05:00,144.56289672851562,144.60009765625,144.5500030517578,144.60000610351562,4734,0,0
2020-12-30 12:34:00-05:00,144.61000061035156,144.6199951171875,144.58999633789062,144.58999633789062,3655,0,0
2020-12-30 12:35:00-05:00,144.61000061035156,144.61000061035156,144.53500366210938,144.5500030517578,5473,0,0
2020-12-30 12:36:00-05:00,144.5399932861328,144.5399932861328,144.4499969482422,144.47999572753906,5862,0,0
2020-12-30 12:37:00-05:00,144.47000122070312,144.47000122070312,144.41900634765625,144.4199981689453,6977,0,0
2020-12-30 12:38:00-05:00,144.42999267578125,144.435302734375,144.36000061035156,144.3834991455078,16467,0,0
2020-12-30 12:39:00-05:00,144.3800048828125,144.39999389648438,144.3800048828125,144.38499450683594,6382,0,0
2020-12-30 12:40:00-05:00,144.389892578125,144.4199981689453,144.3791046142578,144.39999389648438,5298,0,0
2020-12-30 12:41:00-05:00,144.39739990234375,144.39739990234375,144.36500549316406,144.36500549316406,3614,0,0
2020-12-30 12:42:00-05:00,144.3699951171875,144.3800048828125,144.33999633789062,144.33999633789062,11448,0,0
2020-12-30 12:43:00-05:00,144.3300018310547,144.36000061035156,144.3000030517578,144.35989379882812,11399,0,0
2020-12-30 12:44:00-05:00,144.35000610351562,144.36000061035156,144.33999633789062,144.36000061035156,6466,0,0
2020-12-30 12:45:00-05:00,144.36000061035156,144.4199981689453,144.33270263671875,144.40750122070312,8371,0,0
2020-12-30 12:46:00-05:00,144.38999938964844,144.4199981689453,144.38999938964844,144.4149932861328,3515,0,0
2020-12-30 12:47:00-05:00,144.4199981689453,144.42999267578125,144.38999938964844,144.41000366210938,5993,0,0
2020-12-30 12:48:00-05:00,144.40499877929688,144.40499877929688,144.375,144.39999389648438,8806,0,0
2020-12-30 12:49:00-05:00,144.41000366210938,144.44810485839844,144.38499450683594,144.38999938964844,7580,0,0
2020-12-30 12:50:00-05:00,144.38999938964844,144.39999389648438,144.3699951171875,144.37429809570312,4519,0,0
2020-12-30 12:51:00-05:00,144.37710571289062,144.4199981689453,144.3699951171875,144.4199981689453,6388,0,0
2020-12-30 12:52:00-05:00,144.41000366210938,144.41000366210938,144.34100341796875,144.36000061035156,6374,0,0
2020-12-30 12:53:00-05:00,144.36000061035156,144.4149932861328,144.36000061035156,144.4149932861328,4468,0,0
2020-12-30 12:54:00-05:00,144.4149932861328,144.44000244140625,144.38999938964844,144.39999389648438,6647,0,0
2020-12-30 12:55:00-05:00,144.40499877929688,144.40499877929688,144.33999633789062,144.35000610351562,23152,0,0
2020-12-30 12:56:00-05:00,144.3300018310547,144.34500122070312,144.30999755859375,144.34500122070312,7703,0,0
2020-12-30 12:57:00-05:00,144.34500122070312,144.36740112304688,144.34500122070312,144.36740112304688,5131,0,0
2020-12-30 12:58:00-05:00,144.36000061035156,144.42999267578125,144.35499572753906,144.4199981689453,8890,0,0
2020-12-30 12:59:00-05:00,144.4199981689453,144.4600067138672,144.4199981689453,144.4199981689453,6332,0,0
2020-12-30 13:00:00-05:00,144.41000366210938,144.4221954345703,144.40499877929688,144.41000366210938,5205,0,0
2020-12-30 13:01:00-05:00,144.41000366210938,144.4199981689453,144.38999938964844,144.3979949951172,5611,0,0
2020-12-30 13:02:00-05:00,144.3988037109375,144.4080047607422,144.38189697265625,144.38999938964844,6625,0,0
2020-12-30 13:03:00-05:00,144.38999938964844,144.40499877929688,144.36500549316406,144.3699951171875,6794,0,0
2020-12-30 13:04:00-05:00,144.3699951171875,144.3699951171875,144.3249969482422,144.3300018310547,4970,0,0
2020-12-30 13:05:00-05:00,144.3300018310547,144.34500122070312,144.3000030517578,144.30499267578125,8061,0,0
2020-12-30 13:06:00-05:00,144.30499267578125,144.32000732421875,144.27000427246094,144.3000030517578,9766,0,0
2020-12-30 13:07:00-05:00,144.2899932861328,144.3332977294922,144.28970336914062,144.3300018310547,7645,0,0
2020-12-30 13:08:00-05:00,144.3300018310547,144.3560028076172,144.3300018310547,144.3300018310547,7513,0,0
2020-12-30 13:09:00-05:00,144.32000732421875,144.4199981689453,144.30999755859375,144.3800048828125,17583,0,0
2020-12-30 13:10:00-05:00,144.38999938964844,144.41000366210938,144.36500549316406,144.39999389648438,4990,0,0
2020-12-30 13:11:00-05:00,144.38999938964844,144.44000244140625,144.3800048828125,144.44000244140625,9800,0,0
2020-12-30 13:12:00-05:00,144.44000244140625,144.44400024414062,144.4199981689453,144.4199981689453,6125,0,0
2020-12-30 13:13:00-05:00,144.4199981689453,144.44000244140625,144.41000366210938,144.43499755859375,3667,0,0
2020-12-30 13:14:00-05:00,144.43499755859375,144.4600067138672,144.41639709472656,144.4600067138672,9426,0,0
2020-12-30 13:15:00-05:00,144.46600341796875,144.52000427246094,144.4499969482422,144.48049926757812,13983,0,0
2020-12-30 13:16:00-05:00,144.4792022705078,144.47999572753906,144.4550018310547,144.4550018310547,3561,0,0
2020-12-30 13:17:00-05:00,144.4550018310547,144.50999450683594,144.4550018310547,144.49000549316406,6171,0,0
2020-12-30 13:18:00-05:00,144.49000549316406,144.52999877929688,144.46299743652344,144.47000122070312,6415,0,0
2020-12-30 13:19:00-05:00,144.47500610351562,144.4990997314453,144.46519470214844,144.46519470214844,4111,0,0
2020-12-30 13:20:00-05:00,144.46499633789062,144.4770050048828,144.44000244140625,144.44039916992188,7269,0,0
2020-12-30 13:21:00-05:00,144.44000244140625,144.44000244140625,144.40499877929688,144.4199981689453,4147,0,0
2020-12-30 13:22:00-05:00,144.41009521484375,144.42999267578125,144.40499877929688,144.4199981689453,5275,0,0
2020-12-30 13:23:00-05:00,144.4199981689453,144.4499969482422,144.41830444335938,144.4499969482422,7331,0,0
2020-12-30 13:24:00-05:00,144.4300994873047,144.44000244140625,144.39500427246094,144.4199981689453,7890,0,0
2020-12-30 13:25:00-05:00,144.41000366210938,144.4499969482422,144.40460205078125,144.44810485839844,3746,0,0
2020-12-30 13:26:00-05:00,144.44000244140625,144.44000244140625,144.39500427246094,144.4001007080078,4348,0,0
2020-12-30 13:27:00-05:00,144.4149932861328,144.4499969482422,144.41000366210938,144.4499969482422,5002,0,0
2020-12-30 13:28:00-05:00,144.4499969482422,144.49000549316406,144.42999267578125,144.46499633789062,10128,0,0
