Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,216.0,216.1199951171875,215.64999389648438,215.9597930908203,190003,0,0
2020-12-30 09:31:00-05:00,216.0,216.5399932861328,215.94000244140625,216.1699981689453,50548,0,0
2020-12-30 09:32:00-05:00,216.20069885253906,216.24270629882812,215.92999267578125,216.1199951171875,14970,0,0
2020-12-30 09:33:00-05:00,216.05999755859375,216.25,215.91000366210938,216.10000610351562,18701,0,0
2020-12-30 09:34:00-05:00,216.0800018310547,216.2530059814453,215.92999267578125,216.17999267578125,16155,0,0
2020-12-30 09:35:00-05:00,216.14999389648438,216.22999572753906,215.88999938964844,216.02220153808594,17489,0,0
2020-12-30 09:36:00-05:00,216.00999450683594,216.08999633789062,215.9499969482422,216.06500244140625,9106,0,0
2020-12-30 09:37:00-05:00,216.06500244140625,216.22999572753906,216.00999450683594,216.22999572753906,9491,0,0
2020-12-30 09:38:00-05:00,216.2100067138672,216.4499969482422,216.17999267578125,216.3000030517578,19894,0,0
2020-12-30 09:39:00-05:00,216.25999450683594,216.47000122070312,216.24000549316406,216.30999755859375,20669,0,0
2020-12-30 09:40:00-05:00,216.3300018310547,216.5500030517578,216.3000030517578,216.4199981689453,17186,0,0
2020-12-30 09:41:00-05:00,216.39999389648438,216.40989685058594,216.27999877929688,216.3300018310547,16920,0,0
2020-12-30 09:42:00-05:00,216.3300018310547,216.44189453125,216.3000030517578,216.39559936523438,11295,0,0
2020-12-30 09:43:00-05:00,216.42999267578125,216.5843963623047,216.4199981689453,216.44000244140625,18515,0,0
2020-12-30 09:44:00-05:00,216.4720001220703,216.60000610351562,216.4720001220703,216.58999633789062,6499,0,0
2020-12-30 09:45:00-05:00,216.57000732421875,216.63999938964844,216.5,216.51499938964844,29669,0,0
2020-12-30 09:46:00-05:00,216.5,216.72999572753906,216.44000244140625,216.68499755859375,25729,0,0
2020-12-30 09:47:00-05:00,216.68499755859375,216.8800048828125,216.66000366210938,216.8800048828125,26592,0,0
2020-12-30 09:48:00-05:00,216.8800048828125,216.97999572753906,216.83999633789062,216.96600341796875,18628,0,0
2020-12-30 09:49:00-05:00,216.9550018310547,217.13999938964844,216.94000244140625,217.11000061035156,69661,0,0
2020-12-30 09:50:00-05:00,217.10499572753906,217.1999969482422,217.0500030517578,217.15980529785156,38120,0,0
2020-12-30 09:51:00-05:00,217.1649932861328,217.7100067138672,217.1649932861328,217.6699981689453,85175,0,0
2020-12-30 09:52:00-05:00,217.75,217.88999938964844,217.6300048828125,217.88999938964844,75558,0,0
2020-12-30 09:53:00-05:00,217.89999389648438,218.07000732421875,217.60000610351562,217.60000610351562,99637,0,0
2020-12-30 09:54:00-05:00,217.6699981689453,217.67999267578125,217.4499969482422,217.5800018310547,17488,0,0
2020-12-30 09:55:00-05:00,217.52999877929688,217.72000122070312,217.50999450683594,217.69000244140625,24561,0,0
2020-12-30 09:56:00-05:00,217.68499755859375,217.9600067138672,217.6300048828125,217.86500549316406,29978,0,0
2020-12-30 09:57:00-05:00,217.86500549316406,218.14999389648438,217.86500549316406,218.13499450683594,27593,0,0
2020-12-30 09:58:00-05:00,218.14999389648438,218.47999572753906,218.14999389648438,218.4499969482422,52605,0,0
2020-12-30 09:59:00-05:00,218.4250030517578,218.5749969482422,218.3699951171875,218.4499969482422,51586,0,0
2020-12-30 10:00:00-05:00,218.47000122070312,218.6300048828125,218.4600067138672,218.55999755859375,38461,0,0
2020-12-30 10:01:00-05:00,218.5500030517578,218.75999450683594,218.5500030517578,218.75990295410156,34326,0,0
2020-12-30 10:02:00-05:00,218.74000549316406,218.83999633789062,218.63999938964844,218.72999572753906,45554,0,0
2020-12-30 10:03:00-05:00,218.71499633789062,218.83999633789062,218.6811981201172,218.79989624023438,25743,0,0
2020-12-30 10:04:00-05:00,218.8000030517578,218.86000061035156,218.55999755859375,218.6199951171875,34539,0,0
2020-12-30 10:05:00-05:00,218.6199951171875,218.76400756835938,218.5800018310547,218.76400756835938,18784,0,0
2020-12-30 10:06:00-05:00,218.74000549316406,218.89500427246094,218.7100067138672,218.8300018310547,30970,0,0
2020-12-30 10:07:00-05:00,218.86000061035156,218.9499969482422,218.84010314941406,218.8800048828125,22398,0,0
2020-12-30 10:08:00-05:00,218.86489868164062,218.88999938964844,218.5,218.55999755859375,36254,0,0
2020-12-30 10:09:00-05:00,218.54840087890625,218.61000061035156,218.3300018310547,218.3699951171875,25439,0,0
2020-12-30 10:10:00-05:00,218.33489990234375,218.38499450683594,218.04989624023438,218.05459594726562,13679,0,0
2020-12-30 10:11:00-05:00,218.0399932861328,218.3480987548828,217.95010375976562,218.3480987548828,15447,0,0
2020-12-30 10:12:00-05:00,218.3300018310547,218.52000427246094,218.25,218.40499877929688,61789,0,0
2020-12-30 10:13:00-05:00,218.41000366210938,218.58999633789062,218.38999938964844,218.5847930908203,8783,0,0
2020-12-30 10:14:00-05:00,218.58999633789062,218.67999267578125,218.564697265625,218.62010192871094,8939,0,0
2020-12-30 10:15:00-05:00,218.66000366210938,218.66000366210938,218.25999450683594,218.44500732421875,15330,0,0
2020-12-30 10:16:00-05:00,218.47999572753906,218.72500610351562,218.47999572753906,218.7100067138672,8299,0,0
2020-12-30 10:17:00-05:00,218.72000122070312,218.75999450683594,218.61000061035156,218.6649932861328,15576,0,0
2020-12-30 10:18:00-05:00,218.6649932861328,218.8105010986328,218.6649932861328,218.7050018310547,19445,0,0
2020-12-30 10:19:00-05:00,218.74000549316406,218.77499389648438,218.63999938964844,218.65499877929688,20877,0,0
2020-12-30 10:20:00-05:00,218.6199951171875,218.8199005126953,218.6199951171875,218.75,12251,0,0
2020-12-30 10:21:00-05:00,218.7550048828125,218.8000030517578,218.60000610351562,218.8000030517578,21860,0,0
2020-12-30 10:22:00-05:00,218.75999450683594,219.0800018310547,218.75999450683594,219.02999877929688,53089,0,0
2020-12-30 10:23:00-05:00,219.0399932861328,219.05999755859375,218.9600067138672,219.0449981689453,28139,0,0
2020-12-30 10:24:00-05:00,219.07000732421875,219.11000061035156,219.02000427246094,219.0800018310547,98223,0,0
2020-12-30 10:25:00-05:00,219.0399932861328,219.24000549316406,218.97000122070312,219.1699981689453,28483,0,0
2020-12-30 10:26:00-05:00,219.13999938964844,219.13999938964844,218.75999450683594,218.86000061035156,22264,0,0
2020-12-30 10:27:00-05:00,218.85719299316406,218.9550018310547,218.77000427246094,218.9199981689453,14639,0,0
2020-12-30 10:28:00-05:00,218.9250030517578,218.9250030517578,218.7899932861328,218.9149932861328,16860,0,0
2020-12-30 10:29:00-05:00,218.92999267578125,219.00599670410156,218.86000061035156,218.92999267578125,12418,0,0
2020-12-30 10:30:00-05:00,218.90139770507812,219.07000732421875,218.88999938964844,219.02499389648438,21223,0,0
2020-12-30 10:31:00-05:00,219.03439331054688,219.1199951171875,218.8699951171875,218.92999267578125,14454,0,0
2020-12-30 10:32:00-05:00,218.92999267578125,218.9499969482422,218.83999633789062,218.875,25021,0,0
2020-12-30 10:33:00-05:00,218.85000610351562,218.8800048828125,218.6699981689453,218.75,17339,0,0
2020-12-30 10:34:00-05:00,218.74000549316406,218.8000030517578,218.6699981689453,218.69000244140625,9599,0,0
2020-12-30 10:35:00-05:00,218.6699981689453,218.67999267578125,218.5500030517578,218.63999938964844,18597,0,0
2020-12-30 10:36:00-05:00,218.63999938964844,218.63999938964844,218.3699951171875,218.51499938964844,15226,0,0
2020-12-30 10:37:00-05:00,218.50999450683594,218.50999450683594,218.30999755859375,218.41000366210938,7217,0,0
2020-12-30 10:38:00-05:00,218.375,218.39500427246094,218.10000610351562,218.11000061035156,18877,0,0
2020-12-30 10:39:00-05:00,218.0449981689453,218.0594024658203,217.92999267578125,218.02999877929688,16074,0,0
2020-12-30 10:40:00-05:00,217.9600067138672,218.06500244140625,217.90679931640625,218.02000427246094,16556,0,0
2020-12-30 10:41:00-05:00,218.0,218.05999755859375,217.90640258789062,218.02000427246094,40042,0,0
2020-12-30 10:42:00-05:00,218.02000427246094,218.02000427246094,217.8000030517578,217.9499969482422,15860,0,0
2020-12-30 10:43:00-05:00,217.9499969482422,218.10989379882812,217.9499969482422,218.0800018310547,15892,0,0
2020-12-30 10:44:00-05:00,218.10000610351562,218.3300018310547,218.0,218.32000732421875,10264,0,0
2020-12-30 10:45:00-05:00,218.2899932861328,218.3000030517578,218.1501007080078,218.24000549316406,7974,0,0
2020-12-30 10:46:00-05:00,218.3300018310547,218.4600067138672,218.25999450683594,218.4355926513672,12029,0,0
2020-12-30 10:47:00-05:00,218.42999267578125,218.42999267578125,218.24200439453125,218.4178009033203,7640,0,0
2020-12-30 10:48:00-05:00,218.3800048828125,218.52000427246094,218.3800048828125,218.39500427246094,9032,0,0
2020-12-30 10:49:00-05:00,218.42999267578125,218.4499969482422,218.25999450683594,218.35519409179688,10903,0,0
2020-12-30 10:50:00-05:00,218.38499450683594,218.38499450683594,218.2877960205078,218.36000061035156,8465,0,0
2020-12-30 10:51:00-05:00,218.3249969482422,218.36000061035156,218.1999969482422,218.3000030517578,11077,0,0
