Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,225.22999572753906,225.2899932861328,224.8800048828125,225.01499938964844,425361,0,0
2020-12-30 09:31:00-05:00,224.97999572753906,225.52000427246094,224.9600067138672,225.4499969482422,97173,0,0
2020-12-30 09:32:00-05:00,225.47999572753906,225.6300048828125,225.35000610351562,225.3800048828125,94974,0,0
2020-12-30 09:33:00-05:00,224.97000122070312,224.97000122070312,224.8000030517578,224.8885040283203,89322,0,0
2020-12-30 09:34:00-05:00,224.75,224.8699951171875,224.5,224.5399932861328,77380,0,0
2020-12-30 09:35:00-05:00,224.2855987548828,224.2855987548828,224.05999755859375,224.05999755859375,108697,0,0
2020-12-30 09:36:00-05:00,224.0,224.1199951171875,223.85000610351562,224.05430603027344,129851,0,0
2020-12-30 09:37:00-05:00,223.83999633789062,223.87460327148438,223.7899932861328,223.87460327148438,60556,0,0
2020-12-30 09:38:00-05:00,223.75,223.94000244140625,223.6699981689453,223.8249969482422,87969,0,0
2020-12-30 09:39:00-05:00,223.5,223.52000427246094,223.41000366210938,223.4600067138672,104403,0,0
2020-12-30 09:40:00-05:00,223.75,223.75999450683594,223.75,223.75999450683594,183916,0,0
2020-12-30 09:41:00-05:00,223.75,223.75819396972656,223.5800018310547,223.58970642089844,62440,0,0
2020-12-30 09:42:00-05:00,223.25,223.25999450683594,223.11000061035156,223.13999938964844,91580,0,0
2020-12-30 09:43:00-05:00,223.1999969482422,223.1999969482422,223.14999389648438,223.18080139160156,54154,0,0
2020-12-30 09:44:00-05:00,223.27000427246094,223.32000732421875,223.1199951171875,223.1300048828125,69988,0,0
2020-12-30 09:45:00-05:00,223.08999633789062,223.12989807128906,223.0500030517578,223.0800018310547,77934,0,0
2020-12-30 09:46:00-05:00,223.164306640625,223.22999572753906,223.0500030517578,223.1699981689453,76123,0,0
2020-12-30 09:47:00-05:00,223.25,223.33999633789062,223.19000244140625,223.32000732421875,95133,0,0
2020-12-30 09:48:00-05:00,223.27000427246094,223.35000610351562,223.22000122070312,223.33819580078125,58634,0,0
2020-12-30 09:49:00-05:00,223.539306640625,223.55230712890625,223.47000122070312,223.52499389648438,139051,0,0
2020-12-30 09:50:00-05:00,223.33999633789062,223.40989685058594,223.33999633789062,223.36549377441406,63312,0,0
2020-12-30 09:51:00-05:00,223.3800048828125,223.47000122070312,223.3800048828125,223.47000122070312,68694,0,0
2020-12-30 09:52:00-05:00,223.42999267578125,223.5050048828125,223.17999267578125,223.19650268554688,96349,0,0
2020-12-30 09:53:00-05:00,223.17999267578125,223.1898956298828,223.10650634765625,223.13999938964844,64303,0,0
2020-12-30 09:54:00-05:00,223.0,223.10000610351562,222.88380432128906,223.10000610351562,125385,0,0
2020-12-30 09:55:00-05:00,223.11000061035156,223.24000549316406,223.05999755859375,223.07000732421875,68568,0,0
2020-12-30 09:56:00-05:00,223.08999633789062,223.1300048828125,223.08999633789062,223.1300048828125,57614,0,0
2020-12-30 09:57:00-05:00,223.19540405273438,223.22999572753906,223.1199951171875,223.1199951171875,68007,0,0
2020-12-30 09:58:00-05:00,223.16000366210938,223.24000549316406,223.13999938964844,223.14999389648438,50285,0,0
2020-12-30 09:59:00-05:00,223.16000366210938,223.28900146484375,223.14999389648438,223.25450134277344,32854,0,0
2020-12-30 10:00:00-05:00,223.25,223.30999755859375,223.1750030517578,223.2100067138672,64840,0,0
2020-12-30 10:01:00-05:00,223.2100067138672,223.32000732421875,222.92649841308594,223.00999450683594,75854,0,0
2020-12-30 10:02:00-05:00,223.00010681152344,223.02000427246094,222.72999572753906,222.74000549316406,73309,0,0
