Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,243.34840393066406,243.38999938964844,241.10000610351562,241.27999877929688,2374509,0,0
2020-12-30 09:31:00-05:00,241.27999877929688,242.1658935546875,241.1999969482422,241.50999450683594,459911,0,0
2020-12-30 09:32:00-05:00,241.50999450683594,242.22000122070312,241.1999969482422,241.6999969482422,452253,0,0
2020-12-30 09:33:00-05:00,241.6999969482422,241.77000427246094,240.14999389648438,240.1894989013672,525626,0,0
2020-12-30 09:34:00-05:00,240.22000122070312,240.6199951171875,239.13999938964844,239.1750030517578,648876,0,0
2020-12-30 09:35:00-05:00,239.17999267578125,239.7100067138672,237.8000030517578,237.8800048828125,682098,0,0
2020-12-30 09:36:00-05:00,237.9510955810547,238.82000732421875,237.3000030517578,238.5800018310547,757310,0,0
2020-12-30 09:37:00-05:00,238.5800018310547,238.8000030517578,237.80999755859375,238.27999877929688,394216,0,0
2020-12-30 09:38:00-05:00,238.25999450683594,239.17999267578125,238.08009338378906,238.77499389648438,480048,0,0
2020-12-30 09:39:00-05:00,238.85450744628906,238.85450744628906,237.3300018310547,237.389892578125,373491,0,0
2020-12-30 09:40:00-05:00,237.38999938964844,238.16000366210938,237.0500030517578,237.97500610351562,499653,0,0
2020-12-30 09:41:00-05:00,237.97500610351562,238.92999267578125,237.85000610351562,238.52859497070312,451354,0,0
2020-12-30 09:42:00-05:00,238.5500030517578,239.24989318847656,238.4499969482422,239.0500030517578,367951,0,0
2020-12-30 09:43:00-05:00,239.06210327148438,239.3000030517578,238.25999450683594,238.47149658203125,389550,0,0
2020-12-30 09:44:00-05:00,238.47999572753906,238.92999267578125,238.39999389648438,238.60850524902344,224362,0,0
2020-12-30 09:45:00-05:00,238.5814971923828,239.5,238.5500946044922,239.0399932861328,307361,0,0
2020-12-30 09:46:00-05:00,239.0399932861328,239.0612030029297,238.14010620117188,238.1824951171875,234477,0,0
2020-12-30 09:47:00-05:00,238.22000122070312,238.6999969482422,237.8699951171875,238.4600067138672,335008,0,0
2020-12-30 09:48:00-05:00,238.4250030517578,238.57989501953125,237.91000366210938,238.0283966064453,185829,0,0
2020-12-30 09:49:00-05:00,238.01400756835938,238.1300048828125,237.75,237.9799041748047,211836,0,0
2020-12-30 09:50:00-05:00,237.9199981689453,238.05999755859375,237.75999450683594,237.8719024658203,151697,0,0
2020-12-30 09:51:00-05:00,237.85000610351562,237.9600067138672,236.8000030517578,236.8000030517578,480468,0,0
2020-12-30 09:52:00-05:00,236.85850524902344,237.10000610351562,236.52000427246094,236.9149932861328,370724,0,0
2020-12-30 09:53:00-05:00,236.86000061035156,237.0,236.77000427246094,236.9550018310547,222942,0,0
2020-12-30 09:54:00-05:00,236.9635009765625,237.1999969482422,236.89999389648438,237.08999633789062,284424,0,0
2020-12-30 09:55:00-05:00,237.07000732421875,237.08999633789062,236.33999633789062,236.5467987060547,379732,0,0
2020-12-30 09:56:00-05:00,236.54989624023438,237.0,236.3300018310547,236.89999389648438,228264,0,0
2020-12-30 09:57:00-05:00,236.91720581054688,237.2111053466797,236.5,236.50860595703125,277766,0,0
2020-12-30 09:58:00-05:00,236.53500366210938,236.91000366210938,236.16000366210938,236.875,294827,0,0
2020-12-30 09:59:00-05:00,236.92250061035156,237.1999969482422,236.6300048828125,236.9199981689453,233813,0,0
2020-12-30 10:00:00-05:00,236.9499969482422,237.0,236.4499969482422,237.0,161483,0,0
2020-12-30 10:01:00-05:00,237.0,237.14100646972656,236.8000946044922,237.07000732421875,225860,0,0
2020-12-30 10:02:00-05:00,237.07000732421875,237.10000610351562,236.39999389648438,236.91549682617188,166569,0,0
2020-12-30 10:03:00-05:00,236.90679931640625,237.08990478515625,236.60000610351562,236.82000732421875,171085,0,0
2020-12-30 10:04:00-05:00,236.82000732421875,236.8800048828125,235.80999755859375,235.98049926757812,346780,0,0
2020-12-30 10:05:00-05:00,235.89840698242188,236.22000122070312,235.61000061035156,235.86480712890625,290822,0,0
2020-12-30 10:06:00-05:00,235.83999633789062,235.97999572753906,235.52000427246094,235.9792022705078,241317,0,0
2020-12-30 10:07:00-05:00,235.9199981689453,235.9600067138672,235.17999267578125,235.5030975341797,265249,0,0
2020-12-30 10:08:00-05:00,235.46009826660156,235.49249267578125,235.00999450683594,235.25,346518,0,0
2020-12-30 10:09:00-05:00,235.27999877929688,235.47999572753906,235.1300048828125,235.13929748535156,255284,0,0
2020-12-30 10:10:00-05:00,235.1436004638672,235.3000030517578,234.72999572753906,234.72999572753906,395757,0,0
2020-12-30 10:11:00-05:00,234.72999572753906,235.1999969482422,234.64520263671875,235.11000061035156,329738,0,0
2020-12-30 10:12:00-05:00,235.10389709472656,235.39999389648438,235.07000732421875,235.35000610351562,230663,0,0
2020-12-30 10:13:00-05:00,235.38999938964844,235.5500030517578,235.27999877929688,235.52499389648438,244948,0,0
2020-12-30 10:14:00-05:00,235.53900146484375,235.66000366210938,235.1999969482422,235.45469665527344,240890,0,0
2020-12-30 10:15:00-05:00,235.42999267578125,235.91000366210938,235.10000610351562,235.86720275878906,188670,0,0
2020-12-30 10:16:00-05:00,235.86000061035156,236.2899932861328,235.6800994873047,236.25,247214,0,0
2020-12-30 10:17:00-05:00,236.23190307617188,236.6699981689453,236.10000610351562,236.57049560546875,356973,0,0
2020-12-30 10:18:00-05:00,236.57009887695312,236.61000061035156,236.27000427246094,236.27999877929688,161237,0,0
2020-12-30 10:19:00-05:00,236.2801055908203,236.97000122070312,236.2801055908203,236.90249633789062,250365,0,0
2020-12-30 10:20:00-05:00,236.90310668945312,237.25,236.8699951171875,237.19000244140625,261549,0,0
2020-12-30 10:21:00-05:00,237.1894989013672,237.1999969482422,236.9199981689453,237.0399932861328,327797,0,0
2020-12-30 10:22:00-05:00,237.0449981689453,237.35000610351562,236.91000366210938,237.08999633789062,284165,0,0
2020-12-30 10:23:00-05:00,237.11000061035156,237.1699981689453,236.60000610351562,237.1468048095703,243100,0,0
2020-12-30 10:24:00-05:00,237.1645965576172,237.27000427246094,236.7899932861328,236.8406982421875,148300,0,0
2020-12-30 10:25:00-05:00,236.83639526367188,237.07980346679688,236.64999389648438,236.80999755859375,159118,0,0
2020-12-30 10:26:00-05:00,236.8699951171875,237.14999389648438,236.7100067138672,237.02999877929688,123243,0,0
2020-12-30 10:27:00-05:00,237.02999877929688,237.2899932861328,237.0240020751953,237.2100067138672,108716,0,0
2020-12-30 10:28:00-05:00,237.23500061035156,237.33999633789062,237.05999755859375,237.28500366210938,146247,0,0
2020-12-30 10:29:00-05:00,237.27000427246094,237.5,237.11000061035156,237.4199981689453,233413,0,0
2020-12-30 10:30:00-05:00,237.41549682617188,237.47999572753906,237.1999969482422,237.33399963378906,143101,0,0
2020-12-30 10:31:00-05:00,237.343994140625,237.4499969482422,237.0399932861328,237.27999877929688,175857,0,0
2020-12-30 10:32:00-05:00,237.28550720214844,237.4499969482422,236.77000427246094,236.7899932861328,147224,0,0
2020-12-30 10:33:00-05:00,236.7935028076172,237.39999389648438,236.7935028076172,237.0428924560547,155630,0,0
2020-12-30 10:34:00-05:00,237.01600646972656,237.11000061035156,236.7899932861328,236.96449279785156,173935,0,0
2020-12-30 10:35:00-05:00,237.0,237.0,236.2100067138672,236.3000030517578,141839,0,0
2020-12-30 10:36:00-05:00,236.23500061035156,236.4600067138672,236.17999267578125,236.42999267578125,151052,0,0
2020-12-30 10:37:00-05:00,236.42999267578125,236.45989990234375,235.9499969482422,236.0449981689453,156514,0,0
2020-12-30 10:38:00-05:00,236.0279998779297,236.05990600585938,235.456298828125,235.69500732421875,214687,0,0
2020-12-30 10:39:00-05:00,235.67999267578125,235.8441925048828,235.52000427246094,235.8300018310547,111698,0,0
2020-12-30 10:40:00-05:00,235.82000732421875,235.97999572753906,235.69009399414062,235.82249450683594,133867,0,0
2020-12-30 10:41:00-05:00,235.81500244140625,236.42999267578125,235.79600524902344,236.2335968017578,123659,0,0
2020-12-30 10:42:00-05:00,236.27000427246094,236.5800018310547,236.24009704589844,236.44549560546875,113573,0,0
2020-12-30 10:43:00-05:00,236.41000366210938,236.68370056152344,236.36399841308594,236.64999389648438,166941,0,0
2020-12-30 10:44:00-05:00,236.6595001220703,236.67999267578125,236.5,236.56500244140625,88787,0,0
2020-12-30 10:45:00-05:00,236.5500030517578,236.56190490722656,235.92999267578125,236.39999389648438,120336,0,0
2020-12-30 10:46:00-05:00,236.3699951171875,236.3699951171875,236.13999938964844,236.2899932861328,54708,0,0
2020-12-30 10:47:00-05:00,236.2819061279297,236.3000030517578,236.10000610351562,236.17990112304688,46101,0,0
2020-12-30 10:48:00-05:00,236.1649932861328,236.28500366210938,236.13999938964844,236.1699981689453,59767,0,0
2020-12-30 10:49:00-05:00,236.1699981689453,236.50999450683594,236.16949462890625,236.39599609375,72490,0,0
2020-12-30 10:50:00-05:00,236.4145050048828,236.63999938964844,236.4145050048828,236.5886993408203,107709,0,0
2020-12-30 10:51:00-05:00,236.61000061035156,237.0800018310547,236.5850067138672,236.93499755859375,194695,0,0
2020-12-30 10:52:00-05:00,236.9600067138672,237.0,236.6999969482422,236.9199981689453,141267,0,0
2020-12-30 10:53:00-05:00,236.8800048828125,236.97999572753906,236.75999450683594,236.85000610351562,139850,0,0
2020-12-30 10:54:00-05:00,236.8300018310547,237.05259704589844,236.6999969482422,236.87939453125,162275,0,0
2020-12-30 10:55:00-05:00,236.81399536132812,237.2198944091797,236.75840759277344,236.88099670410156,268024,0,0
2020-12-30 10:56:00-05:00,236.88499450683594,237.0800018310547,236.74969482421875,237.0500030517578,275180,0,0
2020-12-30 10:57:00-05:00,237.0601043701172,237.07000732421875,236.49000549316406,236.53199768066406,140393,0,0
2020-12-30 10:58:00-05:00,236.50010681152344,236.70989990234375,236.30999755859375,236.35850524902344,171129,0,0
2020-12-30 10:59:00-05:00,236.35000610351562,236.75,236.26010131835938,236.74000549316406,96116,0,0
2020-12-30 11:00:00-05:00,236.6699981689453,237.0500030517578,236.64999389648438,236.64999389648438,154682,0,0
2020-12-30 11:01:00-05:00,236.63999938964844,236.85000610351562,236.5,236.8448028564453,145252,0,0
2020-12-30 11:02:00-05:00,236.83999633789062,237.0500030517578,236.77999877929688,237.0355987548828,99180,0,0
2020-12-30 11:03:00-05:00,237.02499389648438,237.35499572753906,236.97999572753906,237.16000366210938,112804,0,0
2020-12-30 11:04:00-05:00,237.14999389648438,237.4499969482422,237.1199951171875,237.39320373535156,110140,0,0
2020-12-30 11:05:00-05:00,237.35000610351562,237.5500030517578,237.35000610351562,237.54989624023438,150611,0,0
2020-12-30 11:06:00-05:00,237.54989624023438,237.74000549316406,237.42999267578125,237.6699981689453,188099,0,0
2020-12-30 11:07:00-05:00,237.68499755859375,237.8000030517578,237.30999755859375,237.4550018310547,150700,0,0
2020-12-30 11:08:00-05:00,237.4499969482422,237.4600067138672,237.07000732421875,237.08949279785156,122729,0,0
2020-12-30 11:09:00-05:00,237.07000732421875,237.12750244140625,236.7100067138672,237.00999450683594,175418,0,0
2020-12-30 11:10:00-05:00,237.0308074951172,237.29989624023438,237.02000427246094,237.07440185546875,88301,0,0
2020-12-30 11:11:00-05:00,237.0399932861328,237.25990295410156,236.80999755859375,237.04049682617188,108824,0,0
2020-12-30 11:12:00-05:00,237.0500030517578,237.39999389648438,237.02000427246094,237.34530639648438,76691,0,0
2020-12-30 11:13:00-05:00,237.34010314941406,237.5,237.2510986328125,237.3302001953125,88785,0,0
