Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,142.16000366210938,142.1999969482422,142.0,142.02999877929688,173708,0,0
2020-12-30 09:31:00-05:00,142.02999877929688,142.1699981689453,141.97239685058594,142.0449981689453,7099,0,0
2020-12-30 09:32:00-05:00,142.10000610351562,142.19000244140625,142.0800018310547,142.0800018310547,5614,0,0
2020-12-30 09:33:00-05:00,142.1300048828125,142.61000061035156,142.1300048828125,142.61000061035156,11386,0,0
2020-12-30 09:34:00-05:00,142.49000549316406,142.5,142.02999877929688,142.0800018310547,6487,0,0
2020-12-30 09:35:00-05:00,142.00999450683594,142.07000732421875,141.9530029296875,142.05499267578125,9420,0,0
2020-12-30 09:36:00-05:00,142.14999389648438,142.27000427246094,142.08999633789062,142.19000244140625,7325,0,0
2020-12-30 09:37:00-05:00,142.1199951171875,142.16000366210938,142.02000427246094,142.04429626464844,2948,0,0
2020-12-30 09:38:00-05:00,142.0,142.02999877929688,141.92999267578125,142.02999877929688,5486,0,0
2020-12-30 09:39:00-05:00,142.0,142.0500030517578,141.86500549316406,141.86500549316406,5985,0,0
2020-12-30 09:40:00-05:00,141.91000366210938,141.9199981689453,141.77999877929688,141.8300018310547,9336,0,0
2020-12-30 09:41:00-05:00,141.8300018310547,141.8300018310547,141.6300048828125,141.64999389648438,6571,0,0
2020-12-30 09:42:00-05:00,141.67999267578125,141.77999877929688,141.52999877929688,141.77999877929688,14996,0,0
2020-12-30 09:43:00-05:00,141.7449951171875,141.77999877929688,141.6699981689453,141.7100067138672,4430,0,0
2020-12-30 09:44:00-05:00,141.74000549316406,142.05999755859375,141.74000549316406,142.02999877929688,7353,0,0
2020-12-30 09:45:00-05:00,142.0500030517578,142.16000366210938,141.94000244140625,142.02000427246094,10096,0,0
2020-12-30 09:46:00-05:00,141.97999572753906,141.97999572753906,141.82000732421875,141.9600067138672,15302,0,0
2020-12-30 09:47:00-05:00,141.92999267578125,141.94000244140625,141.80999755859375,141.82000732421875,7370,0,0
2020-12-30 09:48:00-05:00,141.7899932861328,141.7899932861328,141.56500244140625,141.67999267578125,6216,0,0
2020-12-30 09:49:00-05:00,141.60000610351562,141.61329650878906,141.3800048828125,141.50999450683594,47783,0,0
2020-12-30 09:50:00-05:00,141.50999450683594,141.64480590820312,141.50999450683594,141.58999633789062,7721,0,0
2020-12-30 09:51:00-05:00,141.58509826660156,141.66000366210938,141.5399932861328,141.55999755859375,9065,0,0
2020-12-30 09:52:00-05:00,141.5449981689453,141.57000732421875,141.50999450683594,141.57000732421875,7082,0,0
2020-12-30 09:53:00-05:00,141.5399932861328,141.57000732421875,141.4600067138672,141.55499267578125,8518,0,0
2020-12-30 09:54:00-05:00,141.55499267578125,141.55499267578125,141.33999633789062,141.375,8680,0,0
2020-12-30 09:55:00-05:00,141.3800048828125,141.44000244140625,141.35000610351562,141.375,9043,0,0
2020-12-30 09:56:00-05:00,141.36500549316406,141.47000122070312,141.26499938964844,141.4199981689453,7315,0,0
2020-12-30 09:57:00-05:00,141.41000366210938,141.5800018310547,141.35000610351562,141.5399932861328,7826,0,0
2020-12-30 09:58:00-05:00,141.58999633789062,141.58999633789062,141.52000427246094,141.5659942626953,5156,0,0
2020-12-30 09:59:00-05:00,141.5449981689453,141.5449981689453,141.36000061035156,141.41000366210938,5366,0,0
2020-12-30 10:00:00-05:00,141.27999877929688,141.3800048828125,141.27999877929688,141.3238067626953,7256,0,0
