Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00-05:00,161.88999938964844,162.35000610351562,161.88999938964844,162.10499572753906,32835,0,0
2020-12-30 09:31:00-05:00,162.19500732421875,162.4499969482422,162.19500732421875,162.4499969482422,2802,0,0
2020-12-30 09:32:00-05:00,162.35000610351562,162.35000610351562,162.0500030517578,162.0500030517578,3039,0,0
2020-12-30 09:33:00-05:00,162.08999633789062,162.14999389648438,161.8300018310547,161.88999938964844,2548,0,0
2020-12-30 09:34:00-05:00,162.02999877929688,162.02999877929688,161.75999450683594,161.7899932861328,3560,0,0
2020-12-30 09:35:00-05:00,161.77000427246094,161.8699951171875,161.77000427246094,161.86000061035156,3719,0,0
2020-12-30 09:36:00-05:00,161.8800048828125,161.9499969482422,161.8800048828125,161.9499969482422,2603,0,0
2020-12-30 09:37:00-05:00,162.1999969482422,162.3699951171875,162.19000244140625,162.3699951171875,1382,0,0
2020-12-30 09:38:00-05:00,162.3699951171875,162.39999389648438,162.19500732421875,162.19500732421875,3788,0,0
2020-12-30 09:39:00-05:00,162.16310119628906,162.3000030517578,162.16310119628906,162.27999877929688,2824,0,0
2020-12-30 09:40:00-05:00,162.36000061035156,162.41000366210938,162.24009704589844,162.3300018310547,7174,0,0
2020-12-30 09:41:00-05:00,162.38499450683594,162.44000244140625,162.32000732421875,162.3699951171875,4080,0,0
2020-12-30 09:42:00-05:00,162.38999938964844,162.4199981689453,162.24000549316406,162.272705078125,3215,0,0
2020-12-30 09:43:00-05:00,162.36000061035156,162.41000366210938,162.35000610351562,162.36000061035156,8739,0,0
2020-12-30 09:44:00-05:00,162.35499572753906,162.4199981689453,162.25010681152344,162.39500427246094,4156,0,0
2020-12-30 09:45:00-05:00,162.39999389648438,162.43499755859375,162.331298828125,162.39999389648438,13312,0,0
2020-12-30 09:46:00-05:00,162.3699951171875,162.42999267578125,162.3699951171875,162.42489624023438,1223,0,0
2020-12-30 09:47:00-05:00,162.44000244140625,162.44000244140625,162.30999755859375,162.36000061035156,3132,0,0
2020-12-30 09:48:00-05:00,162.36000061035156,162.40750122070312,162.36000061035156,162.39500427246094,21808,0,0
2020-12-30 09:49:00-05:00,162.22000122070312,162.4149932861328,162.13999938964844,162.4149932861328,5192,0,0
2020-12-30 09:50:00-05:00,162.30999755859375,162.55999755859375,162.30999755859375,162.55999755859375,7631,0,0
2020-12-30 09:51:00-05:00,162.47000122070312,162.55999755859375,162.47000122070312,162.55999755859375,5693,0,0
2020-12-30 09:52:00-05:00,162.50999450683594,162.5800018310547,162.5,162.56399536132812,1621,0,0
2020-12-30 09:53:00-05:00,162.52000427246094,162.57000732421875,162.50999450683594,162.50999450683594,2351,0,0
2020-12-30 09:54:00-05:00,162.47999572753906,162.60000610351562,162.47999572753906,162.60000610351562,1299,0,0
2020-12-30 09:55:00-05:00,162.67999267578125,162.69000244140625,162.66000366210938,162.6649932861328,3566,0,0
2020-12-30 09:56:00-05:00,162.6649932861328,162.72999572753906,162.52999877929688,162.6999969482422,3810,0,0
2020-12-30 09:57:00-05:00,162.77000427246094,162.77000427246094,162.69000244140625,162.7100067138672,21173,0,0
2020-12-30 09:58:00-05:00,162.67999267578125,162.71640014648438,162.64999389648438,162.71640014648438,3624,0,0
2020-12-30 09:59:00-05:00,162.82000732421875,162.86000061035156,162.75,162.86000061035156,3826,0,0
2020-12-30 10:00:00-05:00,162.85000610351562,162.89999389648438,162.6999969482422,162.8300018310547,3368,0,0
2020-12-30 10:01:00-05:00,162.84500122070312,162.84500122070312,162.72000122070312,162.73500061035156,1741,0,0
2020-12-30 10:02:00-05:00,162.72999572753906,162.74029541015625,162.66000366210938,162.74000549316406,2244,0,0
2020-12-30 10:03:00-05:00,162.6699981689453,162.74000549316406,162.6300048828125,162.74000549316406,1555,0,0
2020-12-30 10:04:00-05:00,162.73080444335938,162.75,162.66000366210938,162.66000366210938,1451,0,0
2020-12-30 10:05:00-05:00,162.63999938964844,162.6999969482422,162.61000061035156,162.61000061035156,3746,0,0
2020-12-30 10:06:00-05:00,162.60000610351562,162.72000122070312,162.58999633789062,162.72000122070312,7185,0,0
2020-12-30 10:07:00-05:00,162.6999969482422,162.6999969482422,162.52999877929688,162.59100341796875,1785,0,0
2020-12-30 10:08:00-05:00,162.5500030517578,162.5500030517578,162.44000244140625,162.49000549316406,2639,0,0
2020-12-30 10:09:00-05:00,162.50999450683594,162.57000732421875,162.47500610351562,162.47500610351562,3055,0,0
2020-12-30 10:10:00-05:00,162.52999877929688,162.58999633789062,162.5,162.58999633789062,1979,0,0
2020-12-30 10:11:00-05:00,162.5399932861328,162.67999267578125,162.5399932861328,162.6199951171875,2920,0,0
2020-12-30 10:12:00-05:00,162.66000366210938,162.75,162.66000366210938,162.67999267578125,4243,0,0
2020-12-30 10:13:00-05:00,162.6199951171875,162.63600158691406,162.6199951171875,162.63600158691406,2813,0,0
2020-12-30 10:14:00-05:00,162.66000366210938,162.66000366210938,162.4499969482422,162.47999572753906,6836,0,0
2020-12-30 10:15:00-05:00,162.47999572753906,162.52999877929688,162.44500732421875,162.47999572753906,3576,0,0
2020-12-30 10:16:00-05:00,162.50999450683594,162.50999450683594,162.39999389648438,162.39999389648438,1335,0,0
2020-12-30 10:17:00-05:00,162.4600067138672,162.57000732421875,162.4600067138672,162.57000732421875,26660,0,0
2020-12-30 10:18:00-05:00,162.58999633789062,162.75999450683594,162.58999633789062,162.72500610351562,4277,0,0
2020-12-30 10:19:00-05:00,162.75999450683594,162.75999450683594,162.7100067138672,162.72500610351562,1536,0,0
2020-12-30 10:20:00-05:00,162.72999572753906,162.75,162.6699981689453,162.74000549316406,5490,0,0
