2020-10-29 20:53:24.097858,62,1875.29,-0.2857142857142857

2020-10-29 20:55:24.225099,63,1875.38,-0.14285714285714285

2020-10-29 20:57:24.409931,64,1874.82,-0.2857142857142857

2020-10-29 20:59:24.628260,65,1874.2,-0.2857142857142857

2020-10-29 21:01:24.804933,66,1873.49,-0.2857142857142857

2020-10-29 21:03:24.986200,67,1872.66,-0.2857142857142857

2020-10-29 21:05:25.149646,68,1872.41,-0.2857142857142857

2020-10-29 21:07:25.311917,69,1872.31,-0.2857142857142857

2020-10-29 21:09:25.401030,70,1872.27,-0.2857142857142857

2020-10-29 21:11:25.515826,71,1871.91,-0.2857142857142857

2020-10-29 21:13:25.672797,72,1872.69,-0.14285714285714285

2020-10-29 21:15:25.771956,73,1873.17,-0.14285714285714285

2020-10-29 21:17:25.944820,74,1873.45,-0.14285714285714285

2020-10-29 21:19:26.056423,75,1872.04,-0.14285714285714285

2020-10-29 21:21:26.181580,76,1871.27,-0.2857142857142857

2020-10-29 21:23:26.330747,77,1868.81,-0.2857142857142857

2020-10-29 21:25:26.452106,78,1867.86,-0.2857142857142857

2020-10-29 21:27:26.547819,79,1866.61,-0.2857142857142857

2020-10-29 21:29:26.689086,80,1865.59,-0.2857142857142857

2020-10-29 21:31:26.813079,81,1864.57,-0.2857142857142857

2020-10-29 21:33:26.933523,82,1867.21,-0.14285714285714285

2020-10-29 21:35:27.058397,83,1867.05,-0.14285714285714285

2020-10-29 21:37:27.224295,84,1867.5,-0.14285714285714285

2020-10-29 21:39:27.319787,85,1869.0,-0.2857142857142857

2020-10-29 21:41:27.437395,86,1868.43,-0.16428571428571428

2020-10-29 21:43:27.578833,87,1867.97,-0.021428571428571415

2020-10-29 21:45:27.703423,88,1867.1,-0.021428571428571415

2020-10-29 21:47:27.884999,89,1866.9,-0.021428571428571415

2020-10-29 21:49:28.032021,90,1865.71,-0.07142857142857142

2020-10-29 21:51:28.209199,91,1865.04,-0.07142857142857142

2020-10-29 21:53:28.359473,92,1865.55,-0.14285714285714285

2020-10-29 21:55:28.481921,93,1865.27,-0.14285714285714285

2020-10-29 21:57:28.605811,94,1865.29,-0.14285714285714285

2020-10-29 21:59:28.723458,95,1864.49,-0.2857142857142857

2020-10-29 22:01:28.845946,96,1863.6,-0.2857142857142857

2020-10-29 22:03:28.985907,97,1862.28,-0.2857142857142857

2020-10-29 22:05:29.132179,98,1861.46,-0.2857142857142857

2020-10-29 22:07:29.282685,99,1861.07,-0.2857142857142857

2020-10-29 22:09:29.439037,100,1861.02,-0.2857142857142857

2020-10-29 22:11:29.643500,101,1860.65,-0.2857142857142857

2020-10-29 22:13:29.741034,102,1860.37,-0.2857142857142857

2020-10-29 22:15:29.873003,103,1861.14,-0.14285714285714285

2020-10-29 22:17:29.982039,104,1861.78,-0.14285714285714285

2020-10-29 22:19:30.162472,105,1862.72,-0.14285714285714285

2020-10-29 22:21:30.311719,106,1865.07,0.0

2020-10-29 22:23:30.425000,107,1864.48,-0.16428571428571428

2020-10-29 22:25:30.568359,108,1864.57,0.028571428571428564

2020-10-29 22:27:30.679108,109,1865.68,0.21428571428571427

2020-10-29 22:29:30.774611,110,1865.86,0.21428571428571427

2020-10-29 22:31:30.885151,111,1865.32,0.21428571428571427

2020-10-29 22:33:31.013755,112,1865.49,0.21428571428571427

2020-10-29 22:35:31.153688,113,1867.8,0.07142857142857142

2020-10-29 22:37:31.274484,114,1867.94,0.07142857142857142

2020-10-29 22:39:31.405963,115,1868.38,0.07142857142857142

2020-10-29 22:41:31.527291,116,1867.75,0.07142857142857142

2020-10-29 22:43:31.622781,117,1865.25,0.21428571428571427

2020-10-29 22:45:31.784381,118,1865.0,0.21428571428571427

2020-10-29 22:47:31.909785,119,1866.13,0.07142857142857142

2020-10-29 22:49:32.056115,120,1866.31,-0.07142857142857142

2020-10-29 22:51:32.187537,121,1866.52,-0.07142857142857142

2020-10-29 22:53:32.340942,122,1865.23,0.0

2020-10-29 22:55:32.440237,123,1865.2,0.0

2020-10-29 22:57:32.569273,124,1865.8,0.0

2020-10-29 22:59:32.718078,125,1871.85,0.21428571428571427

2020-10-29 23:01:32.931925,126,1871.93,0.21428571428571427

2020-10-29 23:03:33.037437,127,1872.11,0.21428571428571427

2020-10-29 23:05:33.151607,128,1872.62,0.21428571428571427

2020-10-29 23:07:33.290820,129,1872.81,0.21428571428571427

2020-10-29 23:09:33.434294,130,1872.39,0.07142857142857142

2020-10-29 23:11:33.632007,131,1872.05,0.07142857142857142

2020-10-29 23:13:33.762238,132,1871.41,0.21428571428571427

2020-10-29 23:15:33.895766,133,1870.24,0.21428571428571427

2020-10-29 23:17:34.023194,134,1870.88,0.21428571428571427

2020-10-29 23:19:34.199695,135,1870.78,-0.07142857142857142

2020-10-29 23:21:34.317917,136,1871.5,-0.07142857142857142

2020-10-29 23:23:34.486010,137,1872.31,0.07142857142857142

2020-10-29 23:25:34.604470,138,1872.91,0.0

2020-10-29 23:27:34.751294,139,1873.62,0.0

2020-10-29 23:29:34.936937,140,1874.85,0.21428571428571427

2020-10-29 23:31:35.062878,141,1874.71,0.07142857142857142

2020-10-29 23:33:35.229822,142,1874.02,0.07142857142857142

2020-10-29 23:35:35.313984,143,1873.5,0.21428571428571427

2020-10-29 23:37:35.465710,144,1873.23,0.21428571428571427

2020-10-29 23:39:35.594586,145,1873.3,0.07142857142857142

2020-10-29 23:41:35.717583,146,1874.91,0.35714285714285715

2020-10-29 23:43:35.848179,147,1875.07,0.35714285714285715

2020-10-29 23:45:35.946397,148,1875.68,0.35714285714285715

2020-10-29 23:47:36.091042,149,1876.37,0.35714285714285715

2020-10-29 23:49:36.261574,150,1874.83,0.21428571428571427

2020-10-29 23:51:36.466983,151,1873.86,0.21428571428571427

2020-10-29 23:53:36.570425,152,1873.27,0.07142857142857142

2020-10-29 23:55:36.771425,153,1872.71,-0.09285714285714285

2020-10-29 23:57:36.877896,154,1872.22,-0.2857142857142857

2020-10-29 23:59:37.037166,155,1872.24,-0.2857142857142857

2020-10-30 00:01:37.119541,156,1872.61,-0.2857142857142857

2020-10-30 00:03:37.208700,157,1872.42,-0.2857142857142857

2020-10-30 00:05:37.358146,158,1872.86,-0.2857142857142857

2020-10-30 00:07:37.478104,159,1872.7,-0.2857142857142857

2020-10-30 00:09:37.673069,160,1871.97,-0.14285714285714285

2020-10-30 00:11:37.777568,161,1870.94,-0.2857142857142857

2020-10-30 00:13:37.899917,162,1871.09,-0.14285714285714285

2020-10-30 00:15:38.020872,163,1871.14,-0.14285714285714285

2020-10-30 00:17:38.184518,164,1871.45,-0.14285714285714285

2020-10-30 00:19:38.323601,165,1871.65,-0.14285714285714285

2020-10-30 00:21:38.465068,166,1871.78,-0.14285714285714285

2020-10-30 00:23:38.608190,167,1871.76,-0.14285714285714285

2020-10-30 00:25:38.740538,168,1871.27,-0.14285714285714285

2020-10-30 00:27:38.859574,169,1871.13,-0.14285714285714285

2020-10-30 00:29:38.989175,170,1871.06,-0.14285714285714285

2020-10-30 00:31:39.106456,171,1870.84,-0.2857142857142857

2020-10-30 00:33:39.212466,172,1869.67,-0.2857142857142857

2020-10-30 00:35:39.373972,173,1868.96,-0.2857142857142857

2020-10-30 00:37:39.502624,174,1868.1,-0.2857142857142857

2020-10-30 00:39:39.624407,175,1868.04,-0.2857142857142857

2020-10-30 00:41:39.760075,176,1868.34,-0.14285714285714285

2020-10-30 00:43:39.865886,177,1867.59,-0.2857142857142857

2020-10-30 00:45:39.960260,178,1867.21,-0.2857142857142857

2020-10-30 00:47:40.066415,179,1866.52,-0.2857142857142857

2020-10-30 00:49:40.187616,180,1866.67,-0.14285714285714285

2020-10-30 00:51:40.299984,181,1867.94,-0.14285714285714285

2020-10-30 00:53:40.407497,182,1867.69,-0.14285714285714285

2020-10-30 00:55:40.550620,183,1868.49,-0.2857142857142857

2020-10-30 00:57:40.696334,184,1868.89,-0.16428571428571428

2020-10-30 00:59:40.838334,185,1869.87,-0.16428571428571428

2020-10-30 01:01:40.994423,186,1869.29,0.028571428571428564

2020-10-30 01:03:41.085799,187,1867.9,0.05000000000000001

2020-10-30 01:05:41.207020,188,1868.8,-0.09285714285714285

2020-10-30 01:07:41.341819,189,1869.64,0.35714285714285715

2020-10-30 01:09:41.504282,190,1870.75,0.07142857142857142

2020-10-30 01:11:41.621920,191,1871.39,0.07142857142857142

2020-10-30 01:13:41.735517,192,1871.06,0.07142857142857142

2020-10-30 01:15:41.858906,193,1870.77,0.07142857142857142

2020-10-30 01:17:41.975687,194,1871.42,0.07142857142857142

2020-10-30 01:19:42.126353,195,1870.73,0.07142857142857142

2020-10-30 01:21:42.278378,196,1870.46,0.07142857142857142

2020-10-30 01:23:42.375652,197,1869.66,0.35714285714285715

2020-10-30 01:25:42.482296,198,1869.66,0.21428571428571427

2020-10-30 01:27:42.653431,199,1869.51,0.21428571428571427

2020-10-30 01:29:42.778571,200,1869.11,-0.21428571428571427

2020-10-30 01:31:42.900142,201,1868.95,-0.2857142857142857

2020-10-30 01:33:43.059063,202,1868.71,-0.2857142857142857

2020-10-30 01:35:43.178580,203,1868.96,-0.2857142857142857

2020-10-30 01:37:43.318841,204,1868.33,-0.2857142857142857

2020-10-30 01:39:43.419154,205,1869.54,-0.14285714285714285

2020-10-30 01:41:43.514946,206,1869.91,-0.14285714285714285

2020-10-30 01:43:43.677134,207,1869.95,-0.14285714285714285

2020-10-30 01:45:43.831355,208,1869.89,0.0

2020-10-30 01:47:43.970457,209,1869.44,-0.16428571428571428

2020-10-30 01:49:44.103545,210,1869.69,0.35714285714285715

2020-10-30 01:51:44.246805,211,1869.68,0.35714285714285715

2020-10-30 01:53:44.340506,212,1869.13,-0.09285714285714285

2020-10-30 01:55:44.494809,213,1869.38,-0.09285714285714285

2020-10-30 01:57:44.665968,214,1869.17,-0.21428571428571427

2020-10-30 01:59:44.836784,215,1868.85,-0.07142857142857142

2020-10-30 02:01:44.950841,216,1868.57,-0.14285714285714285

2020-10-30 02:03:45.075357,217,1868.51,-0.14285714285714285

2020-10-30 02:05:45.161961,218,1868.07,-0.2857142857142857

2020-10-30 02:07:45.287491,219,1868.17,-0.14285714285714285

2020-10-30 02:09:45.404621,220,1867.48,-0.2857142857142857

2020-10-30 02:11:45.523750,221,1867.25,-0.2857142857142857

2020-10-30 02:13:45.619180,222,1867.04,-0.2857142857142857

2020-10-30 02:15:45.764878,223,1867.41,-0.14285714285714285

2020-10-30 02:17:45.917967,224,1867.55,-0.14285714285714285

2020-10-30 02:19:46.039034,225,1867.65,-0.14285714285714285

2020-10-30 02:21:46.157692,226,1867.34,-0.14285714285714285

2020-10-30 02:23:46.278781,227,1867.6,-0.14285714285714285

2020-10-30 02:25:46.393968,228,1868.26,-0.16428571428571428

2020-10-30 02:27:46.515585,229,1867.31,-0.14285714285714285

2020-10-30 02:29:46.642898,230,1867.76,-0.021428571428571415

2020-10-30 02:31:46.791924,231,1867.78,-0.021428571428571415

2020-10-30 02:33:46.912696,232,1868.12,-0.09285714285714285

2020-10-30 02:35:47.035792,233,1868.52,0.21428571428571427

2020-10-30 02:37:47.183612,234,1868.23,-0.1142857142857143

2020-10-30 02:39:47.311388,235,1868.23,-0.1142857142857143

2020-10-30 02:41:47.443102,236,1868.16,-0.1142857142857143

2020-10-30 02:43:47.558993,237,1868.49,0.21428571428571427

2020-10-30 02:45:47.680323,238,1868.55,0.21428571428571427

2020-10-30 02:47:47.807882,239,1867.93,-0.1142857142857143

2020-10-30 02:49:47.952361,240,1867.68,0.028571428571428564

2020-10-30 02:51:48.141635,241,1867.62,-0.21428571428571427

2020-10-30 02:53:48.246557,242,1867.74,-0.2857142857142857

2020-10-30 02:55:48.369084,243,1867.82,-0.42857142857142855

2020-10-30 02:57:48.459628,244,1867.53,-0.14285714285714285

2020-10-30 02:59:48.585695,245,1867.81,-0.2857142857142857

2020-10-30 03:01:48.721978,246,1867.92,-0.14285714285714285

2020-10-30 03:03:48.847545,247,1867.94,-0.14285714285714285

2020-10-30 03:05:48.978149,248,1867.72,-0.2857142857142857

2020-10-30 03:07:49.100012,249,1867.17,-0.14285714285714285

2020-10-30 03:09:49.216947,250,1867.47,-0.14285714285714285

2020-10-30 03:11:49.359488,251,1867.69,-0.2857142857142857

2020-10-30 03:13:49.486057,252,1866.97,-0.2857142857142857

2020-10-30 03:15:49.607160,253,1866.74,-0.2857142857142857

2020-10-30 03:17:49.719079,254,1867.09,-0.14285714285714285

2020-10-30 03:19:49.819006,255,1866.92,-0.14285714285714285

2020-10-30 03:21:49.935403,256,1866.5,-0.2857142857142857

2020-10-30 03:23:50.122437,257,1866.86,-0.14285714285714285

2020-10-30 03:25:50.255678,258,1866.44,-0.2857142857142857

2020-10-30 03:27:50.405786,259,1866.07,-0.2857142857142857

2020-10-30 03:29:50.499928,260,1866.8,-0.14285714285714285

2020-10-30 03:31:50.646876,261,1867.72,0.0

2020-10-30 03:33:50.800710,262,1868.19,-0.14285714285714285

2020-10-30 03:35:50.890835,263,1868.51,0.07142857142857142

2020-10-30 03:37:51.026654,264,1869.09,0.21428571428571427

2020-10-30 03:39:51.122461,265,1869.18,0.21428571428571427

2020-10-30 03:41:51.261936,266,1869.05,0.07142857142857142

2020-10-30 03:43:51.375991,267,1869.12,0.07142857142857142

2020-10-30 03:45:51.478569,268,1869.43,0.21428571428571427

2020-10-30 03:47:51.620411,269,1869.32,0.07142857142857142

2020-10-30 03:49:51.750637,270,1868.95,0.07142857142857142

2020-10-30 03:51:51.899575,271,1868.65,0.07142857142857142

2020-10-30 03:53:52.004724,272,1868.69,0.07142857142857142

2020-10-30 03:55:52.134289,273,1869.01,0.07142857142857142

2020-10-30 03:57:52.287024,274,1869.37,0.07142857142857142

2020-10-30 03:59:52.424876,275,1869.55,0.21428571428571427

2020-10-30 04:01:52.511273,276,1869.51,0.07142857142857142

2020-10-30 04:03:52.637813,277,1869.77,0.21428571428571427

2020-10-30 04:05:52.772245,278,1870.05,0.21428571428571427

2020-10-30 04:07:52.933568,279,1870.22,0.21428571428571427

2020-10-30 04:09:53.025623,280,1870.17,0.21428571428571427

2020-10-30 04:11:53.129506,281,1870.67,0.21428571428571427

2020-10-30 04:13:53.351243,282,1870.51,0.21428571428571427

2020-10-30 04:15:53.478564,283,1870.52,0.21428571428571427

2020-10-30 04:17:53.614677,284,1870.08,0.21428571428571427

2020-10-30 04:19:53.749586,285,1869.38,0.07142857142857142

2020-10-30 04:21:53.864905,286,1869.3,0.07142857142857142

2020-10-30 04:23:53.962481,287,1869.36,0.07142857142857142

2020-10-30 04:25:54.113381,288,1869.4,-0.2857142857142857

2020-10-30 04:27:54.258198,289,1869.07,-0.2857142857142857

2020-10-30 04:29:54.347395,290,1869.49,-0.14285714285714285

2020-10-30 04:31:54.523383,291,1869.28,-0.2857142857142857

2020-10-30 04:33:54.620817,292,1869.31,-0.2857142857142857

2020-10-30 04:35:54.761257,293,1869.76,-0.2857142857142857

2020-10-30 04:37:54.924403,294,1869.66,-0.14285714285714285

2020-10-30 04:39:55.076600,295,1869.46,-0.2857142857142857

2020-10-30 04:41:55.169460,296,1869.54,-0.2857142857142857

2020-10-30 04:43:55.261126,297,1869.8,0.14285714285714285

2020-10-30 04:45:55.337330,298,1869.79,0.35714285714285715

2020-10-30 04:47:55.474848,299,1869.83,0.35714285714285715

2020-10-30 04:49:55.632507,300,1870.03,0.35714285714285715

2020-10-30 04:51:55.752934,301,1870.07,0.35714285714285715

2020-10-30 04:53:55.882361,302,1870.15,0.21428571428571427

2020-10-30 04:55:56.018639,303,1870.96,0.35714285714285715

2020-10-30 04:57:56.163359,304,1870.93,0.07142857142857142

2020-10-30 04:59:56.290809,305,1870.15,0.21428571428571427

2020-10-30 05:01:56.418305,306,1869.81,-0.1142857142857143

2020-10-30 05:03:56.598560,307,1869.91,0.21428571428571427

2020-10-30 05:05:56.727406,308,1869.78,-0.2357142857142857

2020-10-30 05:07:56.874422,309,1870.17,0.07142857142857142

2020-10-30 05:09:56.984734,310,1870.41,0.07142857142857142

2020-10-30 05:11:57.125625,311,1870.29,0.0

2020-10-30 05:13:57.250618,312,1870.16,-0.14285714285714285

2020-10-30 05:15:57.367441,313,1869.52,-0.14285714285714285

2020-10-30 05:17:57.495484,314,1869.55,-0.14285714285714285

2020-10-30 05:19:57.651429,315,1869.67,-0.2857142857142857

2020-10-30 05:21:57.752485,316,1869.56,-0.14285714285714285

2020-10-30 05:23:57.886972,317,1869.59,-0.14285714285714285

2020-10-30 05:25:58.014189,318,1869.54,-0.14285714285714285

2020-10-30 05:27:58.150327,319,1869.76,-0.2857142857142857

2020-10-30 05:29:58.244566,320,1869.86,-0.42857142857142855

2020-10-30 05:31:58.384076,321,1869.79,-0.14285714285714285

2020-10-30 05:33:58.505793,322,1868.66,-0.42857142857142855

2020-10-30 05:35:58.580761,323,1868.27,-0.2857142857142857

2020-10-30 05:37:58.693282,324,1867.37,-0.2857142857142857

2020-10-30 05:39:58.791766,325,1867.85,-0.14285714285714285

2020-10-30 05:41:58.882446,326,1866.77,-0.2857142857142857

2020-10-30 05:43:58.975169,327,1866.95,-0.14285714285714285

2020-10-30 05:45:59.077523,328,1867.01,-0.14285714285714285

2020-10-30 05:47:59.177597,329,1867.27,-0.14285714285714285

2020-10-30 05:49:59.296239,330,1867.29,-0.14285714285714285

2020-10-30 05:51:59.381823,331,1866.82,-0.14285714285714285

2020-10-30 05:53:59.500377,332,1867.09,-0.14285714285714285

2020-10-30 05:55:59.596734,333,1867.66,-0.14285714285714285

2020-10-30 05:57:59.698585,334,1867.23,-0.14285714285714285

2020-10-30 05:59:59.856032,335,1867.34,-0.021428571428571415

2020-10-30 06:01:59.956104,336,1867.39,-0.021428571428571415

2020-10-30 06:04:00.053126,337,1867.39,-0.021428571428571415

2020-10-30 06:06:00.173416,338,1867.39,0.05000000000000001

2020-10-30 06:08:00.251847,339,1867.39,0.05000000000000001

2020-10-30 06:10:00.342811,340,1867.39,-0.09285714285714285

2020-10-30 06:12:00.485454,341,1867.39,-0.09285714285714285

2020-10-30 06:14:00.599961,342,1867.39,0.05000000000000001

2020-10-30 06:16:00.817006,343,1867.39,-0.09285714285714285

2020-10-30 06:18:00.916179,344,1867.39,-0.09285714285714285

2020-10-30 06:20:01.044612,345,1867.39,-0.09285714285714285

2020-10-30 06:22:01.130207,346,1867.39,-0.2357142857142857

2020-10-30 06:24:01.240291,347,1867.39,-0.3071428571428571

2020-10-30 06:26:01.418603,348,1867.39,-0.2357142857142857

2020-10-30 06:28:01.521324,349,1867.39,-0.09285714285714285

2020-10-30 06:30:01.587891,350,1867.39,-0.1142857142857143

2020-10-30 06:32:01.719859,351,1867.39,-0.32857142857142857

2020-10-30 06:34:01.922145,352,1867.39,-0.14285714285714285

2020-10-30 06:36:02.157818,353,1867.39,0.0

2020-10-30 06:38:02.296036,354,1867.39,0.14285714285714285

2020-10-30 06:40:02.431678,355,1867.39,0.2857142857142857

2020-10-30 06:42:02.569719,356,1867.39,0.2857142857142857

2020-10-30 06:44:02.765989,357,1867.39,0.14285714285714285

2020-10-30 06:46:02.953003,358,1867.39,0.2857142857142857

2020-10-30 06:48:03.140392,359,1867.39,0.2857142857142857

2020-10-30 06:50:03.367455,360,1867.39,0.2857142857142857

2020-10-30 06:52:03.470445,361,1867.39,0.2857142857142857

2020-10-30 06:54:03.661878,362,1867.39,0.05000000000000001

2020-10-30 06:56:03.880591,363,1867.39,0.2857142857142857

2020-10-30 06:58:04.060213,364,1867.39,0.2857142857142857

2020-10-30 07:00:04.289975,365,1867.39,0.6428571428571429

2020-10-30 07:02:04.462818,366,1867.39,0.6428571428571429

2020-10-30 07:04:04.718573,367,1867.39,0.6428571428571429

2020-10-30 07:06:04.911069,368,1867.39,0.6428571428571429

2020-10-30 07:08:05.080010,369,1867.39,0.6428571428571429

2020-10-30 07:10:05.256149,370,1867.39,0.6428571428571429

2020-10-30 07:12:05.375107,371,1868.61,0.21428571428571427

2020-10-30 07:14:05.526322,372,1868.2,0.07142857142857142

2020-10-30 07:16:05.699399,373,1867.99,0.07142857142857142

2020-10-30 07:18:05.803052,374,1868.09,0.07142857142857142

2020-10-30 07:20:06.005016,375,1867.84,0.07142857142857142

2020-10-30 07:22:06.157762,376,1867.61,0.35714285714285715

2020-10-30 07:24:06.276642,377,1867.6,0.21428571428571427

2020-10-30 07:26:06.463680,378,1867.53,-0.09285714285714285

2020-10-30 07:28:06.590124,379,1867.32,-0.35714285714285715

2020-10-30 07:30:06.728693,380,1867.29,-0.42857142857142855

2020-10-30 07:32:06.841322,381,1867.23,-0.42857142857142855

2020-10-30 07:34:07.011513,382,1866.4,-0.42857142857142855

2020-10-30 07:36:07.141487,383,1866.46,-0.14285714285714285

2020-10-30 07:38:07.305913,384,1866.39,-0.2857142857142857

2020-10-30 07:40:07.468482,385,1866.16,-0.2857142857142857

2020-10-30 07:42:07.597556,386,1866.27,-0.14285714285714285

2020-10-30 07:44:07.739836,387,1866.44,-0.14285714285714285

2020-10-30 07:46:07.918071,388,1866.44,-0.14285714285714285

2020-10-30 07:48:08.048597,389,1866.59,-0.14285714285714285

2020-10-30 07:50:08.183529,390,1866.69,-0.14285714285714285

2020-10-30 07:52:08.361681,391,1867.21,-0.3071428571428571

2020-10-30 07:54:08.508180,392,1867.15,-0.3071428571428571

2020-10-30 07:56:08.641805,393,1866.76,0.05000000000000001

2020-10-30 07:58:08.798570,394,1866.97,-0.09285714285714285

2020-10-30 08:00:08.929744,395,1866.88,0.05000000000000001

2020-10-30 08:02:09.058437,396,1866.76,-0.09285714285714285

2020-10-30 08:04:09.199481,397,1866.75,-0.09285714285714285

2020-10-30 08:06:09.340049,398,1867.1,-0.1142857142857143

2020-10-30 08:08:09.503508,399,1867.38,0.21428571428571427

2020-10-30 08:10:09.620998,400,1867.98,-0.07142857142857142

2020-10-30 08:12:09.777420,401,1867.77,0.07142857142857142

2020-10-30 08:14:09.940690,402,1867.85,0.07142857142857142

2020-10-30 08:16:10.081534,403,1867.67,0.07142857142857142

2020-10-30 08:18:10.200360,404,1866.97,-0.1142857142857143

2020-10-30 08:20:10.340121,405,1866.93,-0.1142857142857143

2020-10-30 08:22:10.512237,406,1867.98,0.21428571428571427

2020-10-30 08:24:10.664937,407,1868.33,0.21428571428571427

2020-10-30 08:26:10.805679,408,1868.04,0.07142857142857142

2020-10-30 08:28:10.957509,409,1867.53,0.21428571428571427

2020-10-30 08:30:11.109156,410,1867.4,0.21428571428571427

2020-10-30 08:32:11.255817,411,1868.35,0.21428571428571427

2020-10-30 08:34:11.401494,412,1868.64,0.21428571428571427

2020-10-30 08:36:11.538114,413,1868.39,0.07142857142857142

2020-10-30 08:38:11.666229,414,1868.33,0.07142857142857142

2020-10-30 08:40:11.858813,415,1868.17,0.07142857142857142

2020-10-30 08:42:12.038509,416,1867.89,0.35714285714285715

2020-10-30 08:44:12.207680,417,1867.9,0.21428571428571427

2020-10-30 08:46:12.374491,418,1867.97,0.21428571428571427

2020-10-30 08:48:12.578877,419,1868.35,-0.07142857142857142

2020-10-30 08:50:12.791326,420,1868.46,0.07142857142857142

2020-10-30 08:52:12.954225,421,1868.47,0.07142857142857142

2020-10-30 08:54:13.173391,422,1868.3,0.21428571428571427

2020-10-30 08:56:13.320847,423,1868.68,0.35714285714285715

2020-10-30 08:58:13.459741,424,1868.39,0.21428571428571427

2020-10-30 09:00:13.594704,425,1868.63,0.21428571428571427

2020-10-30 09:02:13.748217,426,1868.37,0.21428571428571427

2020-10-30 09:04:13.875921,427,1867.94,-0.09285714285714285

2020-10-30 09:06:14.025236,428,1867.36,-0.07142857142857142

2020-10-30 09:08:14.162918,429,1867.11,-0.14285714285714285

2020-10-30 09:10:14.313977,430,1867.23,-0.14285714285714285

2020-10-30 09:12:14.438403,431,1867.0,-0.14285714285714285

2020-10-30 09:14:14.576391,432,1866.92,-0.2857142857142857

2020-10-30 09:16:14.723305,433,1866.75,-0.2857142857142857

2020-10-30 09:18:14.905888,434,1866.56,-0.2857142857142857

2020-10-30 09:20:15.067627,435,1866.77,-0.14285714285714285

2020-10-30 09:22:15.283590,436,1866.8,-0.14285714285714285

2020-10-30 09:24:15.488544,437,1867.74,-0.14285714285714285

2020-10-30 09:26:15.615050,438,1867.58,-0.16428571428571428

2020-10-30 09:28:15.792351,439,1867.8,-0.16428571428571428

2020-10-30 09:30:15.910731,440,1867.29,-0.16428571428571428

2020-10-30 09:32:16.028655,441,1867.01,0.05000000000000001

2020-10-30 09:34:16.159414,442,1866.35,-0.21428571428571427

2020-10-30 09:36:16.248475,443,1866.12,-0.21428571428571427

2020-10-30 09:38:16.422630,444,1865.63,-0.2857142857142857

2020-10-30 09:40:16.593100,445,1865.46,-0.2857142857142857

2020-10-30 09:42:16.723752,446,1865.58,-0.14285714285714285

2020-10-30 09:44:16.885113,447,1865.23,-0.2857142857142857

2020-10-30 09:46:17.009121,448,1865.43,-0.14285714285714285

2020-10-30 09:48:17.124538,449,1865.54,-0.14285714285714285

