Datetime,CLOSE
2020-11-30 23:30:00,98.27999877929688
2020-11-30 23:31:00,98.66999816894531
2020-11-30 23:32:00,98.44999694824219
2020-11-30 23:33:00,98.55999755859375
2020-11-30 23:34:00,98.66500091552734
2020-11-30 23:35:00,98.86000061035156
2020-11-30 23:36:00,98.88999938964844
2020-11-30 23:37:00,98.62999725341797
2020-11-30 23:38:00,98.83000183105469
2020-11-30 23:39:00,99.3499984741211
2020-11-30 23:40:00,99.30000305175781
2020-11-30 23:41:00,99.21499633789062
2020-11-30 23:42:00,99.2699966430664
2020-11-30 23:43:00,99.30999755859375
2020-11-30 23:44:00,99.06999969482422
2020-11-30 23:45:00,99.27999877929688
2020-11-30 23:46:00,99.08999633789062
2020-11-30 23:47:00,99.02999877929688
2020-11-30 23:48:00,99.11990356445312
2020-11-30 23:49:00,98.7699966430664
2020-11-30 23:50:00,98.80010223388672
2020-11-30 23:51:00,98.88999938964844
2020-11-30 23:52:00,98.83999633789062
2020-11-30 23:53:00,99.12000274658203
2020-11-30 23:54:00,99.58000183105469
2020-11-30 23:55:00,99.51820373535156
2020-11-30 23:56:00,99.42250061035156
2020-11-30 23:57:00,99.68920135498047
2020-11-30 23:58:00,99.625
2020-11-30 23:59:00,99.19999694824219
2020-12-01 00:00:00,99.37999725341797
2020-12-01 00:01:00,99.3550033569336
2020-12-01 00:02:00,99.30000305175781
2020-12-01 00:03:00,99.44000244140625
2020-12-01 00:04:00,99.56999969482422
2020-12-01 00:05:00,99.47450256347656
2020-12-01 00:06:00,99.30999755859375
2020-12-01 00:07:00,99.13999938964844
2020-12-01 00:08:00,99.15799713134766
2020-12-01 00:09:00,99.17500305175781
2020-12-01 00:10:00,99.33000183105469
2020-12-01 00:11:00,99.4000015258789
2020-12-01 00:12:00,99.42019653320312
2020-12-01 00:13:00,99.5
2020-12-01 00:14:00,99.47000122070312
2020-12-01 00:15:00,99.66500091552734
2020-12-01 00:16:00,99.71499633789062
2020-12-01 00:17:00,99.86000061035156
2020-12-01 00:18:00,99.81999969482422
2020-12-01 00:19:00,99.77999877929688
2020-12-01 00:20:00,99.87999725341797
2020-12-01 00:21:00,99.93000030517578
2020-12-01 00:22:00,99.87999725341797
2020-12-01 00:23:00,99.90499877929688
2020-12-01 00:24:00,99.90499877929688
2020-12-01 00:25:00,99.87999725341797
2020-12-01 00:26:00,99.91999816894531
2020-12-01 00:27:00,99.85690307617188
2020-12-01 00:28:00,99.83999633789062
2020-12-01 00:29:00,99.9000015258789
2020-12-01 00:30:00,100.09400177001953
2020-12-01 00:31:00,100.05999755859375
2020-12-01 00:32:00,100.31999969482422
2020-12-01 00:33:00,100.33999633789062
2020-12-01 00:34:00,100.05999755859375
2020-12-01 00:35:00,100.0199966430664
2020-12-01 00:36:00,100.05999755859375
2020-12-01 00:37:00,100.05000305175781
2020-12-01 00:38:00,100.06999969482422
2020-12-01 00:39:00,100.05000305175781
2020-12-01 00:40:00,100.08000183105469
2020-12-01 00:41:00,100.04000091552734
2020-12-01 00:42:00,100.04000091552734
2020-12-01 00:43:00,99.99749755859375
2020-12-01 00:44:00,100.0
2020-12-01 00:45:00,99.83999633789062
2020-12-01 00:46:00,99.94499969482422
2020-12-01 00:47:00,99.97000122070312
2020-12-01 00:48:00,100.16999816894531
2020-12-01 00:49:00,100.18340301513672
2020-12-01 00:50:00,100.43000030517578
2020-12-01 00:51:00,100.4800033569336
2020-12-01 00:52:00,100.45500183105469
2020-12-01 00:53:00,100.75499725341797
2020-12-01 00:54:00,100.87999725341797
2020-12-01 00:55:00,100.80000305175781
2020-12-01 00:56:00,101.0
2020-12-01 00:57:00,101.05660247802734
2020-12-01 00:58:00,101.08999633789062
2020-12-01 00:59:00,101.2300033569336
2020-12-01 01:00:00,101.2699966430664
2020-12-01 01:01:00,101.41000366210938
2020-12-01 01:02:00,101.23560333251953
2020-12-01 01:03:00,101.18000030517578
2020-12-01 01:04:00,101.12000274658203
2020-12-01 01:05:00,101.19000244140625
2020-12-01 01:06:00,101.27999877929688
2020-12-01 01:07:00,101.27999877929688
2020-12-01 01:08:00,101.4000015258789
2020-12-01 01:09:00,101.34500122070312
2020-12-01 01:10:00,101.28500366210938
2020-12-01 01:11:00,101.24250030517578
2020-12-01 01:12:00,101.12000274658203
2020-12-01 01:13:00,101.08999633789062
2020-12-01 01:14:00,100.94000244140625
2020-12-01 01:15:00,101.00250244140625
2020-12-01 01:16:00,100.91000366210938
2020-12-01 01:17:00,100.9800033569336
2020-12-01 01:18:00,100.8290023803711
2020-12-01 01:19:00,100.72000122070312
2020-12-01 01:20:00,100.76000213623047
2020-12-01 01:21:00,100.69499969482422
2020-12-01 01:22:00,100.77999877929688
2020-12-01 01:23:00,100.9000015258789
2020-12-01 01:24:00,100.81900024414062
2020-12-01 01:25:00,100.7699966430664
2020-12-01 01:26:00,100.61000061035156
2020-12-01 01:27:00,100.69499969482422
2020-12-01 01:28:00,100.5199966430664
2020-12-01 01:29:00,100.40560150146484
2020-12-01 01:30:00,100.43250274658203
2020-12-01 01:31:00,100.43000030517578
2020-12-01 01:32:00,100.18150329589844
2020-12-01 01:33:00,100.17500305175781
2020-12-01 01:34:00,100.0
2020-12-01 01:35:00,99.9800033569336
2020-12-01 01:36:00,99.95500183105469
2020-12-01 01:37:00,100.04000091552734
2020-12-01 01:38:00,100.06999969482422
2020-12-01 01:39:00,100.1406021118164
2020-12-01 01:40:00,100.06500244140625
2020-12-01 01:41:00,100.19000244140625
2020-12-01 01:42:00,100.2699966430664
2020-12-01 01:43:00,100.36730194091797
2020-12-01 01:44:00,100.30000305175781
2020-12-01 01:45:00,100.20999908447266
2020-12-01 01:46:00,100.21499633789062
2020-12-01 01:47:00,100.12000274658203
2020-12-01 01:48:00,100.0
2020-12-01 01:49:00,100.03500366210938
2020-12-01 01:50:00,100.04000091552734
2020-12-01 01:51:00,99.98999786376953
2020-12-01 01:52:00,100.03949737548828
2020-12-01 01:53:00,100.0
2020-12-01 01:54:00,99.92500305175781
2020-12-01 01:55:00,99.90499877929688
2020-12-01 01:56:00,99.8499984741211
2020-12-01 01:57:00,99.9749984741211
2020-12-01 01:58:00,99.91500091552734
2020-12-01 01:59:00,99.91000366210938
2020-12-01 02:00:00,99.93000030517578
2020-12-01 02:01:00,99.91000366210938
2020-12-01 02:02:00,99.83999633789062
2020-12-01 02:03:00,99.87999725341797
2020-12-01 02:04:00,99.77999877929688
2020-12-01 02:05:00,99.8499984741211
2020-12-01 02:06:00,99.83000183105469
2020-12-01 02:07:00,99.78500366210938
2020-12-01 02:08:00,99.68920135498047
2020-12-01 02:09:00,99.61219787597656
2020-12-01 02:10:00,99.55999755859375
2020-12-01 02:11:00,99.50499725341797
2020-12-01 02:12:00,99.5250015258789
2020-12-01 02:13:00,99.4800033569336
2020-12-01 02:14:00,99.43000030517578
2020-12-01 02:15:00,99.37989807128906
2020-12-01 02:16:00,99.27999877929688
2020-12-01 02:17:00,99.26499938964844
2020-12-01 02:18:00,99.20999908447266
2020-12-01 02:19:00,99.19000244140625
2020-12-01 02:20:00,99.0999984741211
2020-12-01 02:21:00,99.125
2020-12-01 02:22:00,99.125
2020-12-01 02:23:00,99.19000244140625
2020-12-01 02:24:00,99.25499725341797
2020-12-01 02:25:00,99.24500274658203
2020-12-01 02:26:00,99.23999786376953
2020-12-01 02:27:00,99.12000274658203
2020-12-01 02:28:00,99.12000274658203
2020-12-01 02:29:00,99.01000213623047
2020-12-01 02:30:00,99.125
2020-12-01 02:31:00,99.12999725341797
2020-12-01 02:32:00,99.29000091552734
2020-12-01 02:33:00,99.35340118408203
2020-12-01 02:34:00,99.31500244140625
2020-12-01 02:35:00,99.2750015258789
2020-12-01 02:36:00,99.28199768066406
2020-12-01 02:37:00,99.37069702148438
2020-12-01 02:38:00,99.36000061035156
2020-12-01 02:39:00,99.31500244140625
2020-12-01 02:40:00,99.41000366210938
2020-12-01 02:41:00,99.41999816894531
2020-12-01 02:42:00,99.44000244140625
2020-12-01 02:43:00,99.47000122070312
2020-12-01 02:44:00,99.66999816894531
2020-12-01 02:45:00,99.53500366210938
2020-12-01 02:46:00,99.5
2020-12-01 02:47:00,99.54000091552734
2020-12-01 02:48:00,99.4800033569336
2020-12-01 02:49:00,99.48999786376953
2020-12-01 02:50:00,99.62000274658203
2020-12-01 02:51:00,99.56999969482422
2020-12-01 02:52:00,99.5
2020-12-01 02:53:00,99.54000091552734
2020-12-01 02:54:00,99.46499633789062
2020-12-01 02:55:00,99.53500366210938
2020-12-01 02:56:00,99.4800033569336
2020-12-01 02:57:00,99.54000091552734
2020-12-01 02:58:00,99.643798828125
2020-12-01 02:59:00,99.54000091552734
2020-12-01 03:00:00,99.5199966430664
2020-12-01 03:01:00,99.6050033569336
2020-12-01 03:02:00,99.59500122070312
2020-12-01 03:03:00,99.56500244140625
2020-12-01 03:04:00,99.48999786376953
2020-12-01 03:05:00,99.5
2020-12-01 03:06:00,99.44000244140625
2020-12-01 03:07:00,99.50499725341797
2020-12-01 03:08:00,99.48300170898438
2020-12-01 03:09:00,99.45500183105469
2020-12-01 03:10:00,99.44999694824219
2020-12-01 03:11:00,99.44999694824219
2020-12-01 03:12:00,99.4749984741211
2020-12-01 03:13:00,99.4800033569336
2020-12-01 03:14:00,99.4000015258789
2020-12-01 03:15:00,99.43000030517578
2020-12-01 03:16:00,99.44999694824219
2020-12-01 03:17:00,99.44000244140625
2020-12-01 03:18:00,99.44999694824219
2020-12-01 03:19:00,99.43499755859375
2020-12-01 03:20:00,99.4000015258789
2020-12-01 03:21:00,99.41999816894531
2020-12-01 03:22:00,99.44999694824219
2020-12-01 03:23:00,99.4010009765625
2020-12-01 03:24:00,99.39900207519531
2020-12-01 03:25:00,99.44499969482422
2020-12-01 03:26:00,99.41000366210938
2020-12-01 03:27:00,99.44000244140625
2020-12-01 03:28:00,99.44499969482422
2020-12-01 03:29:00,99.49500274658203
2020-12-01 03:30:00,99.45999908447266
2020-12-01 03:31:00,99.47000122070312
2020-12-01 03:32:00,99.45999908447266
2020-12-01 03:33:00,99.41500091552734
2020-12-01 03:34:00,99.23999786376953
2020-12-01 03:35:00,99.26000213623047
2020-12-01 03:36:00,99.26499938964844
2020-12-01 03:37:00,99.2750015258789
2020-12-01 03:38:00,99.25
2020-12-01 03:39:00,99.22000122070312
2020-12-01 03:40:00,99.2300033569336
2020-12-01 03:41:00,99.1500015258789
2020-12-01 03:42:00,99.25
2020-12-01 03:43:00,99.25499725341797
2020-12-01 03:44:00,99.2300033569336
2020-12-01 03:45:00,99.22000122070312
2020-12-01 03:46:00,99.25
2020-12-01 03:47:00,99.18000030517578
2020-12-01 03:48:00,99.13999938964844
2020-12-01 03:49:00,99.25
2020-12-01 03:50:00,99.23999786376953
2020-12-01 03:51:00,99.22000122070312
2020-12-01 03:52:00,99.1500015258789
2020-12-01 03:53:00,99.19999694824219
2020-12-01 03:54:00,99.25
2020-12-01 03:55:00,99.19999694824219
2020-12-01 03:56:00,99.2300033569336
2020-12-01 03:57:00,99.19999694824219
2020-12-01 03:58:00,99.18000030517578
2020-12-01 03:59:00,99.16000366210938
2020-12-01 04:00:00,99.0999984741211
2020-12-01 04:01:00,99.2300033569336
2020-12-01 04:02:00,99.23999786376953
2020-12-01 04:03:00,99.23500061035156
2020-12-01 04:04:00,99.32499694824219
2020-12-01 04:05:00,99.41000366210938
2020-12-01 04:06:00,99.33999633789062
2020-12-01 04:07:00,99.33499908447266
2020-12-01 04:08:00,99.30999755859375
2020-12-01 04:09:00,99.30999755859375
2020-12-01 04:10:00,99.29000091552734
2020-12-01 04:11:00,99.33499908447266
2020-12-01 04:12:00,99.27999877929688
2020-12-01 04:13:00,99.29499816894531
2020-12-01 04:14:00,99.31999969482422
2020-12-01 04:15:00,99.30000305175781
2020-12-01 04:16:00,99.29000091552734
2020-12-01 04:17:00,99.36000061035156
2020-12-01 04:18:00,99.27999877929688
2020-12-01 04:19:00,99.2699966430664
2020-12-01 04:20:00,99.28500366210938
2020-12-01 04:21:00,99.23500061035156
2020-12-01 04:22:00,99.25
2020-12-01 04:23:00,99.19499969482422
2020-12-01 04:24:00,99.27999877929688
2020-12-01 04:25:00,99.16999816894531
2020-12-01 04:26:00,99.29000091552734
2020-12-01 04:27:00,99.27749633789062
2020-12-01 04:28:00,99.2249984741211
2020-12-01 04:29:00,99.12000274658203
2020-12-01 04:30:00,99.13999938964844
2020-12-01 04:31:00,99.06999969482422
2020-12-01 04:32:00,99.08000183105469
2020-12-01 04:33:00,99.08999633789062
2020-12-01 04:34:00,99.0999984741211
2020-12-01 04:35:00,99.05999755859375
2020-12-01 04:36:00,99.0250015258789
2020-12-01 04:37:00,99.05999755859375
2020-12-01 04:38:00,99.0999984741211
2020-12-01 04:39:00,99.05000305175781
2020-12-01 04:40:00,99.0
2020-12-01 04:41:00,99.05000305175781
2020-12-01 04:42:00,99.0999984741211
2020-12-01 04:43:00,99.05999755859375
2020-12-01 04:44:00,99.0999984741211
2020-12-01 04:45:00,99.06999969482422
2020-12-01 04:46:00,99.0999984741211
2020-12-01 04:47:00,99.13999938964844
2020-12-01 04:48:00,99.12950134277344
2020-12-01 04:49:00,99.05999755859375
2020-12-01 04:50:00,99.05000305175781
2020-12-01 04:51:00,99.05000305175781
2020-12-01 04:52:00,98.98500061035156
2020-12-01 04:53:00,99.0250015258789
2020-12-01 04:54:00,99.04000091552734
2020-12-01 04:55:00,99.05000305175781
2020-12-01 04:56:00,99.08999633789062
2020-12-01 04:57:00,99.08999633789062
2020-12-01 04:58:00,99.0999984741211
2020-12-01 04:59:00,99.19000244140625
2020-12-01 05:00:00,99.16000366210938
2020-12-01 05:01:00,99.13999938964844
2020-12-01 05:02:00,99.12000274658203
2020-12-01 05:03:00,98.98999786376953
2020-12-01 05:04:00,99.02999877929688
2020-12-01 05:05:00,99.01000213623047
2020-12-01 05:06:00,99.11000061035156
2020-12-01 05:07:00,99.09500122070312
2020-12-01 05:08:00,99.11000061035156
2020-12-01 05:09:00,99.125
2020-12-01 05:10:00,99.052001953125
2020-12-01 05:11:00,99.08000183105469
2020-12-01 05:12:00,99.04499816894531
2020-12-01 05:13:00,98.98999786376953
2020-12-01 05:14:00,99.05000305175781
2020-12-01 05:15:00,99.0999984741211
2020-12-01 05:16:00,99.1050033569336
2020-12-01 05:17:00,99.15499877929688
2020-12-01 05:18:00,99.16500091552734
2020-12-01 05:19:00,99.19999694824219
2020-12-01 05:20:00,99.11000061035156
2020-12-01 05:21:00,99.19999694824219
2020-12-01 05:22:00,99.22000122070312
2020-12-01 05:23:00,99.16999816894531
2020-12-01 05:24:00,99.2300033569336
2020-12-01 05:25:00,99.15499877929688
2020-12-01 05:26:00,99.13999938964844
2020-12-01 05:27:00,99.18499755859375
2020-12-01 05:28:00,99.125
2020-12-01 05:29:00,99.07499694824219
2020-12-01 05:30:00,99.16500091552734
2020-12-01 05:31:00,99.23999786376953
2020-12-01 05:32:00,99.23999786376953
2020-12-01 05:33:00,99.2750015258789
2020-12-01 05:34:00,99.26000213623047
2020-12-01 05:35:00,99.3499984741211
2020-12-01 05:36:00,99.44999694824219
2020-12-01 05:37:00,99.45999908447266
2020-12-01 05:38:00,99.40499877929688
