2020-11-06 00:50:02.081958,1946.3
2020-11-06 00:51:02.117916,1946.0
2020-11-06 00:52:02.153195,1946.45
2020-11-06 00:53:02.189615,1946.1
2020-11-06 00:54:02.218464,1946.0
2020-11-06 00:55:02.288591,1945.4
2020-11-06 00:56:02.334995,1946.05
2020-11-06 00:58:02.400848,1947.25
2020-11-06 00:59:02.596658,1947.3
2020-11-06 01:00:02.646622,1947.0
2020-11-06 01:01:02.697822,1948.2
2020-11-06 01:02:02.746452,1948.35
2020-11-06 01:03:02.888363,1948.25
2020-11-06 01:04:02.945526,1948.75
2020-11-06 01:05:03.000319,1948.7
2020-11-06 01:06:03.056191,1948.85
2020-11-06 01:07:03.136931,1949.7
2020-11-06 01:08:03.191801,1948.65
2020-11-06 01:09:03.421690,1949.8
2020-11-06 01:10:03.475881,1949.65
2020-11-06 01:11:03.530743,1949.55
2020-11-06 01:12:03.668955,1949.55
2020-11-06 01:13:03.725810,1949.75
2020-11-06 01:14:03.764522,1950.15
2020-11-06 01:15:03.796104,1950.05
2020-11-06 01:16:03.868369,1950.65
2020-11-06 01:17:03.935639,1951.55
2020-11-06 01:18:03.995271,1952.0
2020-11-06 01:19:04.075472,1952.55
2020-11-06 01:20:04.252975,1953.8
2020-11-06 01:21:04.374933,1953.65
2020-11-06 01:22:04.425175,1952.7
2020-11-06 01:23:04.475709,1951.55
2020-11-06 01:24:04.537756,1951.8
2020-11-06 01:25:04.694868,1951.85
2020-11-06 01:26:04.770182,1952.9
2020-11-06 01:27:04.822328,1951.55
2020-11-06 01:28:04.870249,1950.15
2020-11-06 01:29:04.984201,1947.7
2020-11-06 01:30:05.046313,1947.25
2020-11-06 01:31:05.102168,1947.4
2020-11-06 01:32:05.283241,1946.45
2020-11-06 01:33:05.340377,1945.55
2020-11-06 01:34:05.405904,1945.1
2020-11-06 01:35:05.456680,1945.15
2020-11-06 01:36:05.517523,1945.25
2020-11-06 01:37:05.707737,1945.95
2020-11-06 01:38:05.758173,1946.6
2020-11-06 01:39:05.815578,1946.45
2020-11-06 01:40:05.851184,1946.4
2020-11-06 01:41:06.022897,1946.95
2020-11-06 01:42:06.115473,1947.35
2020-11-06 01:43:06.165683,1947.9
2020-11-06 01:44:06.361603,1948.2
2020-11-06 01:45:06.410790,1948.4
2020-11-06 01:46:07.086983,1948.9
2020-11-06 01:47:07.181049,1949.1
2020-11-06 01:48:07.268519,1949.35
2020-11-06 01:49:07.459845,1948.85
2020-11-06 01:50:07.529451,1950.05
2020-11-06 01:51:07.760658,1950.15
2020-11-06 01:52:07.822360,1949.8
2020-11-06 01:53:07.891761,1949.85
2020-11-06 01:54:08.145742,1949.55
2020-11-06 01:55:08.297104,1948.95
2020-11-06 01:56:08.378549,1948.25
2020-11-06 01:57:08.451768,1947.15
2020-11-06 01:58:08.510529,1947.9
2020-11-06 01:59:08.573332,1947.65
2020-11-06 02:00:09.136356,1947.65
2020-11-06 02:01:09.350741,1946.15
2020-11-06 02:02:09.421758,1945.5
2020-11-06 02:03:09.508949,1945.15
2020-11-06 02:04:09.636696,1944.85
2020-11-06 02:05:10.303569,1945.4
2020-11-06 02:06:10.362918,1946.2
2020-11-06 02:07:10.417299,1945.85
2020-11-06 02:08:10.549829,1946.4
2020-11-06 02:09:10.672394,1946.95
2020-11-06 02:10:10.740728,1947.3
2020-11-06 02:11:11.133295,1947.25
2020-11-06 02:12:11.201742,1947.2
2020-11-06 02:13:11.360757,1947.8
2020-11-06 02:14:11.430299,1948.05
2020-11-06 02:15:11.500037,1947.8
2020-11-06 02:16:11.558513,1948.35
2020-11-06 02:17:11.607703,1948.35
2020-11-06 02:18:11.812212,1948.5
2020-11-06 02:19:12.047838,1948.85
2020-11-06 02:20:12.102296,1948.5
2020-11-06 02:21:12.177415,1948.35
2020-11-06 02:22:12.233294,1949.4
2020-11-06 02:23:12.323915,1948.7
2020-11-06 02:24:12.583170,1947.85
2020-11-06 02:25:12.646182,1947.9
2020-11-06 02:26:12.697974,1947.75
2020-11-06 02:27:12.762856,1947.0
2020-11-06 02:28:12.828401,1947.1
2020-11-06 02:29:12.889160,1945.35
2020-11-06 02:30:13.017876,1945.35
2020-11-06 02:31:13.163950,1944.4
2020-11-06 02:32:13.590153,1945.15
2020-11-06 02:33:21.372693,1945.6
2020-11-06 02:34:21.947344,1945.9
2020-11-06 02:35:22.044812,1946.45
2020-11-06 02:36:22.196797,1947.15
2020-11-06 02:37:22.325108,1947.25
2020-11-06 02:38:22.619963,1948.45
2020-11-06 02:39:22.715705,1948.0
2020-11-06 02:40:22.816129,1947.8
2020-11-06 02:41:23.011287,1947.8
2020-11-06 02:42:23.104101,1948.05
2020-11-06 02:43:23.196165,1948.2
2020-11-06 02:44:23.259554,1948.85
2020-11-06 02:45:23.469437,1948.8
2020-11-06 02:46:23.577670,1948.95
2020-11-06 02:47:23.731028,1948.65
2020-11-06 02:48:23.796233,1948.75
2020-11-06 02:49:23.864002,1948.95
2020-11-06 02:50:24.414065,1948.8
2020-11-06 02:51:24.563228,1949.15
2020-11-06 02:52:24.694103,1948.95
2020-11-06 02:53:24.770295,1949.15
2020-11-06 02:54:24.845441,1948.85
2020-11-06 02:55:24.915588,1949.05
2020-11-06 02:56:24.980512,1949.15
2020-11-06 02:57:25.086251,1948.95
2020-11-06 02:58:25.187009,1948.85
2020-11-06 02:59:25.353999,1949.25
2020-11-06 03:00:25.444939,1948.95
2020-11-06 03:01:25.536918,1949.15
2020-11-06 03:02:25.917349,1949.2
2020-11-06 03:03:26.185375,1949.25
2020-11-06 03:04:26.290915,1949.6
2020-11-06 03:05:26.569148,1949.65
2020-11-06 03:06:26.645962,1949.55
2020-11-06 03:07:26.720756,1948.5
2020-11-06 03:08:26.794499,1947.8
2020-11-06 03:09:27.196349,1947.75
2020-11-06 03:10:27.397776,1948.25
2020-11-06 03:11:27.775803,1948.25
2020-11-06 03:12:27.871409,1948.3
2020-11-06 03:13:27.976476,1947.95
2020-11-06 03:14:28.235254,1948.35
2020-11-06 03:15:28.342598,1946.95
2020-11-06 03:16:28.417551,1946.8
2020-11-06 03:17:28.544728,1946.95
2020-11-06 03:18:28.627566,1947.85
2020-11-06 03:19:28.761230,1948.1
2020-11-06 03:20:28.825236,1948.9
2020-11-06 03:21:28.973731,1949.25
2020-11-06 03:22:29.050735,1949.25
2020-11-06 03:23:29.120241,1949.05
2020-11-06 03:24:29.241270,1948.15
2020-11-06 03:25:29.321633,1948.95
2020-11-06 03:26:29.534265,1948.6
2020-11-06 03:27:29.605214,1948.0
2020-11-06 03:28:29.682813,1946.7
2020-11-06 03:29:29.799862,1946.95
2020-11-06 03:30:29.896760,1946.55
2020-11-06 03:31:29.976557,1946.15
2020-11-06 03:32:30.089677,1946.75
2020-11-06 03:33:30.161414,1947.4
2020-11-06 03:34:30.230764,1947.0
2020-11-06 03:35:30.294621,1946.95
2020-11-06 03:36:30.375066,1947.8
2020-11-06 03:37:30.447538,1947.9
2020-11-06 03:38:30.720578,1948.45
2020-11-06 03:39:30.814504,1948.15
2020-11-06 03:40:30.923751,1948.2
2020-11-06 03:41:31.518108,1948.25
2020-11-06 03:42:31.588263,1948.5
2020-11-06 03:43:31.713649,1948.4
2020-11-06 03:44:31.801298,1948.6
2020-11-06 03:45:31.875206,1948.65
2020-11-06 03:46:31.942771,1948.65
2020-11-06 03:47:32.010835,1948.35
2020-11-06 03:48:32.087232,1947.95
2020-11-06 03:49:32.158847,1947.85
2020-11-06 03:50:32.248501,1948.85
2020-11-06 03:51:32.383128,1948.8
2020-11-06 03:52:32.464526,1948.4
2020-11-06 03:53:32.543801,1948.75
2020-11-06 03:54:32.623727,1948.8
2020-11-06 03:55:32.716060,1948.65
2020-11-06 03:56:32.793567,1948.65
2020-11-06 03:57:32.874552,1949.0
2020-11-06 03:58:32.952841,1949.1
2020-11-06 03:59:33.173238,1948.15
2020-11-06 04:00:33.256903,1949.5
2020-11-06 04:01:33.398608,1946.9
2020-11-06 04:02:33.609017,1949.3
2020-11-06 04:03:33.852845,1949.2
2020-11-06 04:04:33.980207,1948.85
2020-11-06 04:05:34.692527,1948.0
2020-11-06 04:06:34.772121,1947.6
2020-11-06 04:07:34.860822,1947.55
2020-11-06 04:08:35.560801,1947.05
2020-11-06 04:09:35.672122,1947.65
2020-11-06 04:10:35.741001,1947.4
2020-11-06 04:11:35.809637,1947.4
2020-11-06 04:12:36.073062,1947.1
2020-11-06 04:13:36.407326,1947.3
2020-11-06 04:14:36.488165,1947.3
2020-11-06 04:15:36.566099,1946.65
2020-11-06 04:16:36.663343,1947.0
2020-11-06 04:17:37.176477,1946.75
2020-11-06 04:18:37.261737,1947.15
2020-11-06 04:19:37.352722,1947.1
2020-11-06 04:20:37.491158,1947.65
2020-11-06 04:21:37.619561,1948.0
2020-11-06 04:22:37.697499,1948.6
2020-11-06 04:23:37.883370,1949.35
2020-11-06 04:24:37.997318,1948.6
2020-11-06 04:25:38.193398,1948.55
2020-11-06 04:26:38.283223,1949.05
2020-11-06 04:27:38.378178,1948.85
2020-11-06 04:28:38.566314,1949.25
2020-11-06 04:29:38.822579,1949.1
2020-11-06 04:30:39.185559,1949.3
2020-11-06 04:31:39.397070,1949.25
2020-11-06 04:32:39.517329,1949.4
2020-11-06 04:33:39.605384,1949.55
2020-11-06 04:34:39.747379,1949.55
2020-11-06 04:35:39.835531,1950.7
2020-11-06 04:36:39.916324,1949.7
2020-11-06 04:37:40.026285,1950.3
2020-11-06 04:38:40.097262,1949.45
2020-11-06 04:39:40.332014,1950.05
2020-11-06 04:40:40.405918,1950.3
2020-11-06 04:41:40.812069,1949.95
2020-11-06 04:42:40.955604,1951.1
2020-11-06 04:43:41.059617,1953.05
2020-11-06 04:44:41.147694,1953.05
2020-11-06 04:45:41.223699,1952.9
2020-11-06 04:46:41.320141,1952.65
2020-11-06 04:47:41.488842,1952.45
2020-11-06 04:48:41.558416,1952.1
2020-11-06 04:49:41.663209,1950.45
2020-11-06 04:50:41.806964,1950.6
2020-11-06 04:51:41.915492,1950.2
2020-11-06 04:52:42.009507,1949.65
2020-11-06 04:53:42.225219,1950.0
2020-11-06 04:54:42.404405,1950.2
2020-11-06 04:55:42.525182,1950.75
2020-11-06 04:56:42.606908,1950.85
2020-11-06 04:57:42.685772,1951.35
2020-11-06 04:58:42.816068,1950.85
2020-11-06 04:59:42.897831,1950.85
2020-11-06 05:00:42.971098,1951.1
2020-11-06 05:01:43.040657,1951.3
2020-11-06 05:02:43.133342,1952.05
2020-11-06 05:03:43.231783,1952.25
2020-11-06 05:04:43.285573,1952.35
2020-11-06 05:05:43.371867,1952.45
2020-11-06 05:06:43.603308,1952.45
2020-11-06 05:07:43.796393,1951.8
2020-11-06 05:08:43.897191,1951.4
2020-11-06 05:09:43.985762,1951.45
2020-11-06 05:10:44.061361,1951.55
2020-11-06 05:11:44.267528,1951.4
2020-11-06 05:12:44.406139,1950.85
2020-11-06 05:13:44.624801,1950.35
2020-11-06 05:14:44.810689,1949.95
2020-11-06 05:15:44.901377,1950.9
2020-11-06 05:16:44.972940,1950.5
2020-11-06 05:17:45.056163,1950.1
2020-11-06 05:18:45.161711,1950.65
2020-11-06 05:19:45.252339,1950.6
2020-11-06 05:20:45.328623,1950.5
2020-11-06 05:21:45.393386,1951.05
2020-11-06 05:22:45.754760,1951.45
2020-11-06 05:23:45.844917,1951.3
2020-11-06 05:24:45.918919,1951.3
2020-11-06 05:25:45.982544,1951.2
2020-11-06 05:26:46.053843,1951.55
2020-11-06 05:27:46.130723,1951.7
2020-11-06 05:28:46.255288,1951.4
2020-11-06 05:29:46.519208,1951.0
2020-11-06 05:30:46.673888,1950.25
2020-11-06 05:31:46.757013,1950.8
2020-11-06 05:32:46.883410,1950.6
2020-11-06 05:33:47.222126,1949.4
2020-11-06 05:34:47.299880,1948.9
2020-11-06 05:35:47.489953,1948.9
2020-11-06 05:36:47.732184,1949.45
2020-11-06 05:37:47.910929,1949.8
2020-11-06 05:38:48.447661,1949.6
2020-11-06 05:39:48.818422,1950.05
2020-11-06 05:40:49.206678,1951.2
2020-11-06 05:41:49.952751,1951.6
2020-11-06 05:42:50.094338,1951.05
2020-11-06 05:43:50.244157,1950.35
2020-11-06 05:44:50.750317,1951.35
2020-11-06 05:45:51.207482,1951.45
2020-11-06 05:46:51.320501,1951.9
2020-11-06 05:47:51.458087,1951.7
2020-11-06 05:48:51.554413,1951.65
2020-11-06 05:49:51.947665,1951.9
2020-11-06 05:50:52.056730,1952.45
2020-11-06 05:51:52.127548,1951.9
2020-11-06 05:52:52.205072,1951.3
2020-11-06 05:53:52.405299,1951.35
2020-11-06 05:54:52.566668,1951.1
2020-11-06 05:55:52.784989,1951.2
2020-11-06 05:56:52.881180,1951.4
2020-11-06 05:57:52.972975,1950.9
2020-11-06 05:58:53.093376,1950.45
2020-11-06 05:59:53.177092,1949.65
2020-11-06 06:00:53.267183,1951.8
2020-11-06 06:01:53.554400,1951.8
2020-11-06 06:02:53.746039,1951.95
2020-11-06 06:03:53.874325,1951.45
2020-11-06 06:04:53.963865,1951.5
2020-11-06 06:05:54.041951,1951.7
2020-11-06 06:06:54.119970,1951.3
2020-11-06 06:07:54.262575,1951.2
2020-11-06 06:08:54.421878,1951.45
2020-11-06 06:09:54.633583,1952.3
2020-11-06 06:10:54.708691,1950.65
2020-11-06 06:11:54.798503,1951.2
2020-11-06 06:12:54.873319,1950.8
2020-11-06 06:13:54.994646,1951.4
2020-11-06 06:14:55.110854,1951.05
2020-11-06 06:15:55.361413,1951.4
2020-11-06 06:16:55.533926,1950.75
2020-11-06 06:17:55.726673,1950.55
2020-11-06 06:18:55.859835,1949.3
2020-11-06 06:19:55.944430,1949.1
2020-11-06 06:20:56.033676,1949.7
2020-11-06 06:21:56.105433,1950.55
2020-11-06 06:22:56.210640,1950.6
2020-11-06 06:23:56.292326,1949.15
2020-11-06 06:24:56.362092,1949.1
2020-11-06 06:25:56.524122,1949.45
2020-11-06 06:26:56.627137,1949.85
2020-11-06 06:27:56.720257,1949.9
2020-11-06 06:28:56.818166,1949.8
2020-11-06 06:29:56.921313,1948.85
2020-11-06 06:30:57.006332,1949.85
2020-11-06 06:31:57.132559,1949.5
2020-11-06 06:32:57.243614,1950.2
2020-11-06 06:33:57.315724,1949.85
2020-11-06 06:34:57.403447,1949.55
2020-11-06 06:35:57.826811,1949.45
2020-11-06 06:36:58.024454,1949.85
2020-11-06 06:37:58.093776,1949.9
2020-11-06 06:38:58.165866,1949.7
2020-11-06 06:39:58.262384,1950.15
2020-11-06 06:40:58.326468,1949.9
2020-11-06 06:41:58.409175,1949.4
2020-11-06 06:42:58.888597,1949.4
2020-11-06 06:43:58.994927,1949.95
2020-11-06 06:44:59.096516,1949.9
2020-11-06 06:45:59.254872,1950.3
2020-11-06 06:46:59.328358,1950.35
2020-11-06 06:47:59.486597,1950.35
2020-11-06 06:48:59.612983,1950.55
2020-11-06 06:49:59.702750,1950.25
2020-11-06 06:50:59.771693,1950.3
2020-11-06 06:51:59.880630,1950.4
2020-11-06 06:52:59.960312,1950.7
2020-11-06 06:54:00.128179,1950.7
2020-11-06 06:55:00.269186,1950.6
2020-11-06 06:56:00.352168,1950.0
2020-11-06 06:57:00.427803,1950.7
2020-11-06 06:58:00.695323,1950.75
2020-11-06 06:59:00.911892,1950.85
2020-11-06 07:00:01.004558,1951.0
2020-11-06 07:01:01.095054,1950.9
2020-11-06 07:02:01.198313,1950.9
2020-11-06 07:03:01.287687,1950.9
2020-11-06 07:04:01.781589,1950.9
2020-11-06 07:05:02.206789,1950.9
2020-11-06 07:06:02.309097,1950.9
2020-11-06 07:07:02.389412,1950.9
2020-11-06 07:08:02.667511,1950.9
2020-11-06 07:09:02.757358,1950.9
2020-11-06 07:10:02.995756,1950.9
2020-11-06 07:11:03.153746,1950.9
2020-11-06 07:12:03.260101,1950.9
2020-11-06 07:13:03.359568,1950.9
2020-11-06 07:14:03.438564,1950.9
2020-11-06 07:15:03.903586,1950.9
2020-11-06 07:16:04.168220,1950.9
2020-11-06 07:17:04.243960,1950.9
2020-11-06 07:18:04.323555,1950.9
2020-11-06 07:19:04.399806,1950.9
2020-11-06 07:20:04.626553,1950.9
2020-11-06 07:21:04.724462,1950.9
2020-11-06 07:22:04.801898,1950.9
2020-11-06 07:23:04.875543,1950.9
2020-11-06 07:24:04.964486,1950.9
2020-11-06 07:25:05.105498,1950.9
2020-11-06 07:26:05.266912,1950.9
2020-11-06 07:27:05.756699,1950.9
2020-11-06 07:28:05.878774,1950.9
2020-11-06 07:29:05.989615,1950.9
2020-11-06 07:30:06.077752,1950.9
2020-11-06 07:31:06.197395,1950.9
2020-11-06 07:32:06.336794,1950.9
2020-11-06 07:33:06.469308,1950.9
2020-11-06 07:34:06.566312,1950.9
2020-11-06 07:35:06.648329,1950.9
2020-11-06 07:36:06.734646,1950.9
2020-11-06 07:37:06.836147,1950.9
2020-11-06 07:38:06.955928,1950.9
2020-11-06 07:39:07.163066,1950.9
2020-11-06 07:40:07.243890,1950.9
2020-11-06 07:41:07.342418,1950.9
2020-11-06 07:42:07.432532,1950.9
2020-11-06 07:43:07.508557,1950.9
2020-11-06 07:44:07.683789,1950.9
2020-11-06 07:45:07.782420,1950.9
2020-11-06 07:46:07.884063,1950.2
2020-11-06 07:47:08.000605,1950.2
2020-11-06 07:48:08.087852,1950.2
2020-11-06 07:49:08.355518,1950.2
2020-11-06 07:50:08.452364,1950.2
2020-11-06 07:51:08.644864,1950.15
2020-11-06 07:52:08.714127,1951.1
2020-11-06 07:53:08.785398,1951.1
2020-11-06 07:54:08.878272,1951.1
2020-11-06 07:55:08.989271,1951.1
2020-11-06 07:56:09.110345,1951.1
2020-11-06 07:57:09.194790,1951.1
2020-11-06 07:58:09.274567,1951.1
2020-11-06 07:59:09.420251,1951.1
2020-11-06 08:00:09.510746,1949.45
2020-11-06 08:01:09.601105,1948.75
2020-11-06 08:02:09.821210,1948.9
2020-11-06 08:03:09.997523,1948.05
2020-11-06 08:04:10.529166,1947.6
2020-11-06 08:05:11.488033,1948.4
2020-11-06 08:06:11.644298,1948.75
2020-11-06 08:07:11.794042,1948.7
2020-11-06 08:08:11.889316,1949.1
2020-11-06 08:09:12.036690,1948.5
2020-11-06 08:10:12.220095,1948.6
2020-11-06 08:11:12.385846,1948.6
2020-11-06 08:12:12.525677,1948.1
2020-11-06 08:13:12.627342,1948.4
2020-11-06 08:14:12.765844,1948.15
2020-11-06 08:15:13.102306,1948.3
2020-11-06 08:16:13.316057,1948.0
2020-11-06 08:17:13.663690,1947.9
2020-11-06 08:18:13.742594,1947.85
2020-11-06 08:19:14.205519,1947.1
2020-11-06 08:20:14.479094,1947.7
2020-11-06 08:21:14.623666,1948.1
2020-11-06 08:22:14.724085,1947.8
2020-11-06 08:23:15.105747,1948.15
2020-11-06 08:24:15.701722,1947.8
2020-11-06 08:25:15.788271,1947.9
2020-11-06 08:26:16.040709,1947.8
2020-11-06 08:27:16.186268,1946.85
2020-11-06 08:28:16.263789,1947.1
2020-11-06 08:29:16.774212,1946.95
2020-11-06 08:30:16.853818,1947.0
2020-11-06 08:31:16.926150,1946.7
2020-11-06 08:32:17.001684,1946.55
2020-11-06 08:33:17.079294,1946.5
2020-11-06 08:34:17.151907,1946.55
2020-11-06 08:35:17.268883,1946.5
2020-11-06 08:36:17.421931,1946.5
2020-11-06 08:37:17.585673,1946.4
2020-11-06 08:38:17.688475,1945.95
2020-11-06 08:39:17.809449,1946.05
2020-11-06 08:40:17.913140,1947.5
2020-11-06 08:41:17.994894,1947.8
2020-11-06 08:42:18.127409,1948.6
2020-11-06 08:43:18.237479,1948.2
2020-11-06 08:44:18.447138,1948.9
2020-11-06 08:45:18.923322,1948.2
2020-11-06 08:46:19.068597,1947.15
2020-11-06 08:47:19.148722,1946.3
2020-11-06 08:48:20.213034,1946.1
2020-11-06 08:49:21.235929,1946.1
2020-11-06 08:50:21.320111,1948.9
2020-11-06 08:51:21.423315,1949.05
2020-11-06 08:52:21.543619,1948.7
2020-11-06 08:53:21.625239,1948.0
2020-11-06 08:54:21.742259,1945.85
2020-11-06 08:55:21.838802,1946.0
2020-11-06 08:56:21.919689,1946.1
2020-11-06 08:57:22.083877,1946.2
2020-11-06 08:58:22.230202,1947.0
2020-11-06 08:59:22.486668,1947.2
2020-11-06 09:00:29.294655,1946.7
2020-11-06 09:01:29.386427,1946.75
2020-11-06 09:02:29.460841,1945.6
2020-11-06 09:03:29.551044,1947.1
2020-11-06 09:04:29.640714,1948.5
2020-11-06 09:05:29.750474,1947.7
2020-11-06 09:06:29.836701,1947.2
2020-11-06 09:07:29.934540,1947.3
2020-11-06 09:08:30.045902,1947.05
2020-11-06 09:09:30.133644,1946.2
2020-11-06 09:10:30.229529,1946.8
2020-11-06 09:11:30.330614,1947.2
2020-11-06 09:12:30.431232,1947.7
2020-11-06 09:13:30.543050,1948.4
2020-11-06 09:14:31.509680,1947.95
2020-11-06 09:15:32.000447,1947.8
2020-11-06 09:16:32.092093,1946.9
2020-11-06 09:17:32.181281,1947.45
2020-11-06 09:18:32.349338,1947.2
2020-11-06 09:19:32.670670,1947.6
2020-11-06 09:20:33.302932,1948.3
2020-11-06 09:21:33.405418,1948.05
2020-11-06 09:22:33.481677,1947.65
2020-11-06 09:23:33.677401,1947.85
2020-11-06 09:24:33.753950,1948.2
2020-11-06 09:25:33.923473,1948.0
2020-11-06 09:26:34.014929,1946.3
2020-11-06 09:27:34.095626,1946.5
2020-11-06 09:28:34.181140,1946.1
2020-11-06 09:29:34.296144,1945.0
2020-11-06 09:30:34.377913,1945.65
2020-11-06 09:31:34.456970,1945.15
2020-11-06 09:32:34.560675,1945.15
2020-11-06 09:33:34.637211,1944.9
2020-11-06 09:34:34.710305,1945.5
2020-11-06 09:35:34.795349,1945.4
2020-11-06 09:36:34.873720,1945.7
2020-11-06 09:37:34.963307,1945.95
2020-11-06 09:38:35.043543,1945.9
2020-11-06 09:39:35.142614,1945.35
2020-11-06 09:40:35.220118,1945.0
2020-11-06 09:41:35.306990,1944.9
2020-11-06 09:42:35.396494,1944.7
2020-11-06 09:43:35.482391,1944.35
2020-11-06 09:44:35.599081,1944.3
2020-11-06 09:45:35.769679,1944.95
2020-11-06 09:46:35.848559,1944.95
2020-11-06 09:47:35.914589,1944.5
2020-11-06 09:48:35.993495,1944.9
2020-11-06 09:49:36.131307,1945.0
2020-11-06 09:50:36.232956,1945.0
2020-11-06 09:51:36.324040,1945.2
2020-11-06 09:52:36.400857,1944.2
2020-11-06 09:53:36.529930,1944.2
2020-11-06 09:54:37.986764,1944.2
2020-11-06 09:55:38.657835,1944.75
2020-11-06 09:56:38.746783,1944.35
2020-11-06 09:57:39.078260,1944.0
2020-11-06 09:58:39.164190,1944.2
2020-11-06 09:59:39.283095,1943.6
2020-11-06 10:00:39.382762,1943.7
2020-11-06 10:01:40.035469,1944.85
2020-11-06 10:02:40.174712,1943.35
2020-11-06 10:03:40.313927,1943.0
2020-11-06 10:04:40.586638,1941.9
2020-11-06 10:05:40.688624,1942.5
2020-11-06 10:06:40.845214,1942.55
2020-11-06 10:07:40.965659,1942.45
2020-11-06 10:08:41.117576,1943.3
2020-11-06 10:09:41.214958,1942.45
2020-11-06 10:10:41.311668,1940.3
2020-11-06 10:11:41.451581,1940.0
2020-11-06 10:12:41.579693,1939.85
2020-11-06 10:13:41.678996,1940.25
2020-11-06 10:14:41.753360,1940.4
2020-11-06 10:15:41.831849,1940.3
2020-11-06 10:16:41.951617,1940.75
2020-11-06 10:17:42.054240,1941.05
2020-11-06 10:18:42.125754,1940.6
2020-11-06 10:19:42.261215,1939.85
2020-11-06 10:20:42.358239,1940.65
2020-11-06 10:21:42.503011,1940.6
2020-11-06 10:22:42.609029,1940.35
2020-11-06 10:23:44.083491,1940.25
2020-11-06 10:24:44.456661,1941.0
2020-11-06 10:25:44.623279,1940.95
2020-11-06 10:26:44.742410,1940.95
2020-11-06 10:27:45.079878,1942.0
2020-11-06 10:28:45.197192,1942.45
2020-11-06 10:29:45.339472,1943.05
2020-11-06 10:30:45.436418,1942.85
2020-11-06 10:31:45.648640,1943.15
2020-11-06 10:32:45.896914,1941.45
2020-11-06 10:33:45.988906,1941.4
2020-11-06 10:34:46.084707,1940.85
2020-11-06 10:35:46.293748,1940.05
2020-11-06 10:36:46.368686,1940.6
2020-11-06 10:37:46.538423,1940.4
2020-11-06 10:38:46.631703,1940.7
2020-11-06 10:39:46.723306,1940.4
2020-11-06 10:40:46.836327,1940.5
2020-11-06 10:41:46.930203,1940.95
2020-11-06 10:42:47.059129,1941.1
2020-11-06 10:43:47.178490,1941.7
2020-11-06 10:44:47.360484,1942.15
2020-11-06 10:45:47.473769,1942.2
2020-11-06 10:46:47.589675,1942.2
2020-11-06 10:47:48.015235,1942.2
2020-11-06 10:48:48.116862,1941.8
2020-11-06 10:49:48.220649,1941.95
2020-11-06 10:50:48.319900,1942.25
2020-11-06 10:51:48.405674,1942.75
2020-11-06 10:52:48.553442,1942.9
2020-11-06 10:53:48.638583,1943.0
2020-11-06 10:54:48.728530,1943.05
2020-11-06 10:55:48.823836,1943.1
2020-11-06 10:56:49.781195,1944.1
2020-11-06 10:57:50.105764,1945.65
2020-11-06 10:58:50.259914,1946.1
2020-11-06 10:59:52.207253,1945.6
2020-11-06 11:00:52.441928,1945.65
2020-11-06 11:01:52.614449,1945.5
2020-11-06 11:02:52.786692,1945.5
2020-11-06 11:03:53.202204,1944.7
2020-11-06 11:04:53.327182,1943.75
