Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
223.19500732421875,0.0,0.0,0.0,0.0,0.0,0.0,
223.3000030517578,0.1049957275390625,0.0,0.0,0.0,0.0,0.0,
223.25,0.0,-0.0500030517578125,0.0,0.0,0.0,0.0,
222.9600067138672,0.0,-0.2899932861328125,0.0,0.0,0.0,0.0,
222.88619995117188,0.0,-0.0738067626953125,0.0,0.0,0.0,0.0,
222.8177032470703,0.0,-0.0684967041015625,0.0,0.0,0.0,0.0,
223.01499938964844,0.197296142578125,0.0,0.0,0.0,0.0,0.0,
222.875,0.0,-0.1399993896484375,0.0,0.0,0.0,0.0,
223.1100006103516,0.23500061035159092,0.0,0.0,0.0,0.0,0.0,
222.92999267578125,0.0,-0.18000793457034092,0.0,0.0,0.0,0.0,
222.88999938964844,0.0,-0.0399932861328125,0.0,0.0,0.0,0.0,
222.572998046875,0.0,-0.3170013427734375,0.0,0.0,0.0,0.0,
222.5491943359375,0.0,-0.0238037109375,0.0,0.0,0.0,0.0,
222.63999938964844,0.0908050537109375,0.0,0.0,0.0,0.0,0.0,
222.7899932861328,0.149993896484375,0.0,0.0,0.0,0.0,0.0,39.674314746088726
222.51690673828125,0.0,-0.2730865478515625,0.05557795933314935,0.08450753348214489,0.6576686958316219,39.674314746088726,34.50072471876527
222.6100006103516,0.09309387207034092,0.0,0.0480782645089306,0.10401371547154221,0.46223004621044084,31.611308180157422,37.493099664250096
222.9900054931641,0.3800048828125,0.0,0.05472782679966924,0.10044206891741274,0.5448695689917392,35.26961627882598,47.94699379171517
223.0,0.009994506835909078,0.0,0.08187103271484782,0.07972826276506899,1.0268759142048889,50.662988642189084,48.19240840169595
223.08999633789062,0.089996337890625,0.0,0.08258492606026989,0.07445635114397524,1.1091723512018006,52.58803769970706,50.45747455203282
222.88499450683597,0.0,-0.20500183105465908,0.08901323590960024,0.06956372942243506,1.279592636114367,56.13251314478145,45.570004149092355
222.7100067138672,0.0,-0.17498779296877842,0.07492065429687703,0.08420671735491071,0.8897230132021986,47.08219178082259,41.844132451847244
222.52999877929688,0.0,-0.1800079345703125,0.07492065429687703,0.08670588902064935,0.8640780360263001,46.35417720323962,38.368805378795756
222.6199951171875,0.089996337890625,0.0,0.05813489641462054,0.09956359863281453,0.583897099069501,36.864585421144184,41.00684091132714
222.4199981689453,0.0,-0.1999969482421875,0.06456320626395089,0.08670588902064733,0.7446230814677006,42.681028892571504,37.19648796102121
222.3916931152344,0.0,-0.02830505371090908,0.06456320626395089,0.09813472202845983,0.6579037972434166,39.68286931589807,36.67705601147104
222.52999877929688,0.13830566406247158,0.0,0.06456320626395089,0.07751355852399351,0.8329279095600549,45.442480591611314,41.011698468110275
222.5186004638672,0.0,-0.0113983154296875,0.07444218226841315,0.07581329345702922,0.9819146336203793,49.54374002611344,40.76403908863686
222.4600067138672,0.0,-0.05859375,0.06795610700334619,0.07662745884486404,0.8868375387591357,47.00126643348201,39.445362540121295
222.50999450683597,0.04998779296877842,0.0,0.057242257254462255,0.0808127267020069,0.7083322094246414,41.46337612303198,41.19314110238568
222.5,0.0,-0.009994506835965922,0.06081281389508929,0.06130654471260958,0.9919465234937839,49.79784907849608,40.938718707629654
222.3218994140625,0.0,-0.1781005859375,0.05416325160435065,0.06202043805803571,0.8733129481231221,46.618636197336755,36.60054764984119
222.3000030517578,0.0,-0.0218963623046875,0.027020045689172077,0.07474190848214286,0.36151131591224533,26.552207953558153,36.09413980098452
222.52999877929688,0.2299957275390625,0.0,0.02630615234375,0.07630593436104911,0.34474582565596834,25.636504615123158,44.74254802072138
222.3600006103516,0.0,-0.16999816894528408,0.03630610874720982,0.07630593436104911,0.4757966605247746,32.23998761154449,40.39149313047264
222.4600067138672,0.10000610351559658,0.0,0.03630610874720982,0.07380567278180804,0.49191488104907183,32.97204735320901,43.850764578552266
222.5,0.0399932861328125,0.0,0.04344940185546672,0.06130654471260958,0.7087237106437351,41.476787980938965,45.21989409640626
222.3000030517578,0.0,-0.1999969482421875,0.04630606515066761,0.0484488351004444,0.9557725186718239,48.869309162851636,39.971012264362436
222.3000030517578,0.0,0.0,0.039877755301337255,0.06273433140345779,0.6356608002223688,38.86262971735647,39.971012264362436
222.4015045166016,0.10150146484377842,0.0,0.039877755301337255,0.0484488351004444,0.8230900746872957,45.148075024678946,43.809982375658784
222.3600006103516,0.0,-0.04150390625,0.04712785993303571,0.04642704554966518,1.0150949597389487,50.37454710672554,42.610022239309245
222.4600067138672,0.10000610351559658,0.0,0.03724888392857346,0.04939161028180804,0.7541540702165161,42.992464745324824,46.41833134374778
222.5500030517578,0.089996337890625,0.0,0.044392177036830356,0.04857744489397321,0.9138433924164236,47.74912075029309,49.65596124362972
222.6999969482422,0.149993896484375,0.0,0.05082048688616071,0.044392177036830356,1.1448072673704885,53.3757640971634,54.58173991264034
222.6000061035156,0.0,-0.09999084472659092,0.05796377999441761,0.044392177036830356,1.3057205990669811,56.62961069937728,50.999427367897745
222.52999877929688,0.0,-0.07000732421872158,0.05796377999441761,0.05082048688616071,1.1405593205798692,53.283238152488856,48.594662634069714
222.57000732421875,0.040008544921875,0.0,0.05796377999441761,0.043099539620533686,1.3448816508193566,57.353924465630215,50.0443873577059
222.74009704589844,0.1700897216796875,0.0,0.06082153320312297,0.041535513741627436,1.4643260122281052,59.42095343562697,55.75696644770197
222.93499755859372,0.19490051269528408,0.0,0.056542532784596186,0.041535513741627436,1.3613057283056673,57.65054952382042,61.22818057671966
