Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
489.0,0.0,0.0,0.0,0.0,0.0,0.0,
489.6300048828125,0.6300048828125,0.0,0.0,0.0,0.0,0.0,
489.45001220703125,0.0,-0.17999267578125,0.0,0.0,0.0,0.0,
488.8599853515625,0.0,-0.59002685546875,0.0,0.0,0.0,0.0,
488.1600036621094,0.0,-0.699981689453125,0.0,0.0,0.0,0.0,
488.7300109863281,0.57000732421875,0.0,0.0,0.0,0.0,0.0,
488.57501220703125,0.0,-0.154998779296875,0.0,0.0,0.0,0.0,
488.9800109863281,0.404998779296875,0.0,0.0,0.0,0.0,0.0,
489.0400085449219,0.05999755859375,0.0,0.0,0.0,0.0,0.0,
488.9599914550781,0.0,-0.08001708984375,0.0,0.0,0.0,0.0,
488.9100036621094,0.0,-0.04998779296875,0.0,0.0,0.0,0.0,
488.9849853515625,0.074981689453125,0.0,0.0,0.0,0.0,0.0,
488.8500061035156,0.0,-0.134979248046875,0.0,0.0,0.0,0.0,
488.5400085449219,0.0,-0.30999755859375,0.0,0.0,0.0,0.0,
488.8900146484375,0.350006103515625,0.0,0.0,0.0,0.0,0.0,48.71811288004895
488.5499877929688,0.0,-0.34002685546869316,0.14928545270647323,0.15714154924665177,0.9500062422838438,48.71811288004895,44.886687337720225
488.4150085449219,0.0,-0.13497924804693184,0.10428510393415179,0.18142918178012987,0.5747978517619765,36.499786376953644,43.426647502952676
488.9100036621094,0.4949951171875,0.0,0.10428510393415179,0.17821393694196427,0.5851680610597387,36.915206370517836,49.866734541827554
489.3699951171875,0.459991455078125,0.0,0.13964189801897323,0.13606916155133927,1.026256768447022,50.64791315829005,54.99397845167129
489.17999267578125,0.0,-0.19000244140625,0.17249843052455358,0.08607046944754464,2.004153476003546,66.71275259444103,52.60096153903541
489.2099914550781,0.029998779296875,0.0,0.13178362165178573,0.09964207240513392,1.3225700597230428,56.94424821272147,52.949080619514014
489.7099914550781,0.5,0.0,0.1339263916015625,0.08857073102678571,1.5120840716676511,60.192415083618265,58.429286557033464
489.8299865722656,0.1199951171875,0.0,0.14071219308035715,0.08857073102678571,1.5886985627091947,61.37055065409188,59.64411212789369
490.1900024414063,0.36001586914068184,0.0,0.14499773297991073,0.08857073102678571,1.6370840716676514,62.079328044797016,63.12581445002782
490.625,0.43499755859369316,0.0,0.17071315220424513,0.082855224609375,2.060378847671714,67.3243068987755,66.84758626422091
490.5700073242188,0.0,-0.05499267578119316,0.20178440638950892,0.07928466796875,2.545062135708787,71.79174971498593,65.94146028552855
490.6199951171875,0.04998779296869316,0.0,0.19642857142857142,0.08321271623883522,2.3605595431446638,70.24305068362979,66.38747357813159
490.8999938964844,0.279998779296875,0.0,0.19999912806919237,0.07357134137834416,2.7184379722083256,73.10698719532184,68.84829689352252
490.92999267578125,0.029998779296875,0.0,0.21999904087611202,0.05142865862164773,4.277751875556568,81.05253858879934,69.1092365262165
491.4100036621094,0.480010986328125,0.0,0.19714137486048702,0.05142865862164773,3.833298012122463,79.31019362985924,73.00563720188116
491.1199951171875,0.0,-0.290008544921875,0.23142787388392452,0.027141026088169644,8.52686531202298,89.50336792588017,67.468558465507
491.239990234375,0.1199951171875,0.0,0.23142787388392452,0.03821454729352273,6.056015059038812,85.82769464587534,68.53204095327625
491.0,0.0,-0.239990234375,0.20464215959821022,0.03821454729352273,5.355085277508876,84.2645699257715,64.02403234220526
490.8999938964844,0.0,-0.100006103515625,0.17178562709262987,0.05535670689173701,3.1032486709983824,75.62906662060321,62.18826708547469
491.0299987792969,0.1300048828125,0.0,0.17178562709262987,0.04892839704240665,3.510959636461048,77.8317679476174,63.64750526582825
491.4100036621094,0.3800048828125,0.0,0.1789289202008888,0.04892839704240665,3.6569544685024034,78.52673873529233,67.58532208514157
491.5700073242188,0.16000366210943184,0.0,0.17035784040178165,0.04892839704240665,3.481778490599867,77.68742917354324,69.10294476357942
491.1300048828125,0.0,-0.44000244140630684,0.17321559361049108,0.04892839704240665,3.5401853336900384,77.97446741701071,60.688280774313164
490.9700012207031,0.0,-0.160003662109375,0.14750017438615665,0.08035714285714286,1.8355577256943936,64.73356931024523,57.925966835429186
491.2099914550781,0.239990234375,0.0,0.11642892020089286,0.09178597586495536,1.2684826750896525,55.91767082988724,60.80747450769467
491.135009765625,0.0,-0.074981689453125,0.13357107979910715,0.08785792759487013,1.5203076541371336,60.32230436794172,59.437808249800305
491.5499877929688,0.41497802734380684,0.0,0.1300005231584862,0.09321376255580763,1.3946494551236908,58.2402343749997,64.23873643603272
491.1099853515625,0.0,-0.44000244140630684,0.13964189801898133,0.09321376255580763,1.4980824096160361,59.96929500201303,56.590489301287285
490.9800109863281,0.0,-0.129974365234375,0.13749912806920456,0.12464250837054383,1.103147953830004,52.45222771042245,54.52534388199071
491.1900024414063,0.20999145507818184,0.0,0.10321262904576704,0.13392639160157063,0.7706668402806173,43.524101923006654,57.24034482499955
491.1300048828125,0.0,-0.05999755859380684,0.11821201869420861,0.1132114955357224,1.044169747381425,51.08038355028996,56.20778862340838
491.3399963378906,0.209991455078125,0.0,0.10964093889510147,0.11749703543528003,0.9331379169604166,48.27063339731305,58.99578790217962
491.5199890136719,0.17999267578125,0.0,0.12464032854353897,0.10035487583706575,1.241995742647349,55.396882296520346,61.2717327861489
491.5299987792969,0.010009765625,0.0,0.13749694824219968,0.09321158272880682,1.4751058207244299,59.59768703112202,61.400046716307024
