Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
133.16999816894528,0.0,0.0,0.0,0.0,0.0,0.0,
133.43040466308594,0.2604064941406534,0.0,0.0,0.0,0.0,0.0,
133.11000061035156,0.0,-0.320404052734375,0.0,0.0,0.0,0.0,
132.88999938964844,0.0,-0.220001220703125,0.0,0.0,0.0,0.0,
132.97999572753906,0.089996337890625,0.0,0.0,0.0,0.0,0.0,
133.10000610351562,0.1200103759765625,0.0,0.0,0.0,0.0,0.0,
133.03999328613278,0.0,-0.06001281738284092,0.0,0.0,0.0,0.0,
133.10000610351562,0.06001281738284092,0.0,0.0,0.0,0.0,0.0,
132.99000549316406,0.0,-0.1100006103515625,0.0,0.0,0.0,0.0,
132.89999389648438,0.0,-0.0900115966796875,0.0,0.0,0.0,0.0,
133.05999755859378,0.16000366210940342,0.0,0.0,0.0,0.0,0.0,
133.28999328613278,0.22999572753900566,0.0,0.0,0.0,0.0,0.0,
133.30999755859378,0.020004272460994343,0.0,0.0,0.0,0.0,0.0,
133.30000305175778,0.0,-0.009994506835994343,0.0,0.0,0.0,0.0,
133.30000305175778,0.0,0.0,0.0,0.0,0.0,0.0,53.71261242417867
133.1300048828125,0.0,-0.16999816894528408,0.06717354910714894,0.057887486049113236,1.1604157252598113,53.71261242417868,48.62792128891853
133.08000183105472,0.0,-0.05000305175778408,0.048573085239959415,0.07003021240234782,0.6936018551663135,40.95424512263545,47.2121945326962
133.22500610351562,0.14500427246090908,0.0,0.048573085239959415,0.05071585518973417,0.9577495057165379,48.92094228193922,51.611692654767246
133.20010375976562,0.0,-0.02490234375,0.058930533272881495,0.0350014822823681,1.683658217599761,62.73743081582159,50.828229423958604
133.24000549316406,0.0399017333984375,0.0,0.05250222342355114,0.036780221121653814,1.427458069104463,58.80464372474538,52.083371789984945
133.05999755859378,0.0,-0.18000793457028408,0.04678017752511364,0.036780221121653814,1.2718840751496325,55.98366963621868,46.33704822443075
133.11000061035156,0.05000305175778408,0.0,0.04678017752511364,0.0453513009207569,1.0315068493151596,50.77545515846479,48.051608032032824
133.02999877929688,0.0,-0.0800018310546875,0.046065194266181005,0.0453513009207569,1.0157414083153096,50.3904619970194,45.54434092820699
133.08999633789062,0.05999755859375,0.0,0.046065194266181005,0.04320853097098011,1.0661134093431572,51.59994628184944,47.74639154906229
133.07499694824222,0.0,-0.014999389648409078,0.05035073416573458,0.03677913120814529,1.3690028152319067,57.788146406144826,47.23217398427
133.16999816894528,0.09500122070306816,0.0,0.03892190115792005,0.03785051618303165,1.0283056899331982,50.69776686210771,50.84319705816892
133.11869812011722,0.0,-0.05130004882806816,0.029279436383924513,0.03785051618303165,0.7735544805344149,43.616054032990526,48.89730277881439
133.00999450683594,0.0,-0.10870361328127842,0.027850559779567772,0.041514805385036525,0.6708584930427289,40.15052715930822,44.969785611876546
133.03160095214844,0.0216064453125,0.0,0.027850559779567772,0.048565455845413955,0.5734643955204984,36.445972158829676,45.899939835236324
132.96099853515622,0.0,-0.07060241699221592,0.0293938773018892,0.048565455845413955,0.6052424874884577,37.704115870706396,43.323061992530974
133.10499572753906,0.14399719238284092,0.0,0.0293938773018892,0.04146575927733766,0.7088710737283878,41.48183468175771,49.54473708188956
133.06500244140622,0.0,-0.03999328613284092,0.039679391043520695,0.03789411272321023,1.047112287160559,51.15070109871466,47.96971784881279
133.04499816894528,0.0,-0.0200042724609375,0.02932194301059862,0.04075077601841315,0.7195431811494721,41.845019598081585,47.16210747082739
133.03999328613278,0.0,-0.0050048828125,0.02932194301059862,0.04040091378348011,0.7257742527246581,42.05499366900411,46.94913759307131
133.05999755859378,0.020004272460994343,0.0,0.026471819196424513,0.0407584054129444,0.6494812279387497,39.374878412551844,47.96064807774505
133.10000610351562,0.04000854492184658,0.0,0.02790069580078125,0.02790069580078125,1.0,50.0,50.01344426651
133.08999633789062,0.0,-0.010009765625,0.027186802455357144,0.02790069580078125,0.9744130630102739,49.35203687948875,49.487469348623435
133.07499694824222,0.0,-0.014999389648409078,0.027186802455357144,0.022901262555803572,1.1871311631448696,54.27800504830707,48.66162305782244
133.0,0.0,-0.07499694824221592,0.022901262555803572,0.023972647530689933,0.9553080245511153,48.85716278745532,44.649491359472
132.83999633789062,0.0,-0.160003662109375,0.022901262555803572,0.028258187430247567,0.8104292822153928,44.76448156117337,37.53841233310829
132.80000305175778,0.0,-0.03999328613284092,0.016115461077012987,0.039687020438060064,0.40606376843443187,28.879470302158467,35.99526901108634
132.79499816894528,0.0,-0.0050048828125,0.016115461077012987,0.03887939453125812,0.4144987665396007,29.30357921439702,35.79694838945095
132.75999450683594,0.0,-0.03500366210934658,0.016115461077012987,0.031472342354916805,0.51205153068295,33.86468782923497,34.37063720307953
132.78999328613278,0.02999877929684658,0.0,0.014572143554691561,0.03397260393415585,0.4289380814886791,30.017961383029842,36.69849838521422
132.89999389648438,0.11000061035159092,0.0,0.016714913504466317,0.028929574148997567,0.5777794522096518,36.619785572722606,44.47561864314332
132.92999267578122,0.02999877929684658,0.0,0.014286586216519888,0.028929574148997567,0.493840183852652,33.05843484401562,46.409310714637506
132.78999328613278,0.0,-0.1399993896484375,0.016429356166294644,0.026072910853794644,0.6301312599280997,38.65524669196841,39.496299811767344
132.77000427246094,0.0,-0.01998901367184658,0.016429356166294644,0.03464399065290179,0.47423393947020703,32.16816047801963,38.61193073550217
132.79710388183594,0.027099609375,0.0,0.016429356166294644,0.035714285714283686,0.46002197265627615,31.507880105347994,40.55526228605009
