Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
162.10499572753906,0.0,0.0,0.0,0.0,0.0,0.0,
162.4499969482422,0.345001220703125,0.0,0.0,0.0,0.0,0.0,
162.0500030517578,0.0,-0.399993896484375,0.0,0.0,0.0,0.0,
161.88999938964844,0.0,-0.160003662109375,0.0,0.0,0.0,0.0,
161.7899932861328,0.0,-0.100006103515625,0.0,0.0,0.0,0.0,
161.86000061035156,0.07000732421875,0.0,0.0,0.0,0.0,0.0,
161.9499969482422,0.089996337890625,0.0,0.0,0.0,0.0,0.0,
162.3699951171875,0.4199981689453125,0.0,0.0,0.0,0.0,0.0,
162.19500732421875,0.0,-0.17498779296875,0.0,0.0,0.0,0.0,
162.27999877929688,0.084991455078125,0.0,0.0,0.0,0.0,0.0,
162.3300018310547,0.0500030517578125,0.0,0.0,0.0,0.0,0.0,
162.3699951171875,0.0399932861328125,0.0,0.0,0.0,0.0,0.0,
162.272705078125,0.0,-0.0972900390625,0.0,0.0,0.0,0.0,
162.36000061035156,0.0872955322265625,0.0,0.0,0.0,0.0,0.0,
162.39500427246094,0.035003662109375,0.0,0.0,0.0,0.0,0.0,56.73007464483506
162.39999389648438,0.0049896240234375,0.0,0.08730643136160714,0.06659153529575892,1.3110740122426265,56.73007464483506,56.8377201658077
162.42489624023438,0.02490234375,0.0,0.06301988874162946,0.06659153529575892,0.9463648564601133,48.62217139397405,57.40723201924024
162.36000061035156,0.0,-0.0648956298828125,0.06479862758091517,0.038020542689732144,1.704305698887742,63.021932009709865,55.357328475283396
162.39500427246094,0.035003662109375,0.0,0.06479862758091517,0.03122711181640625,2.0750759135806778,67.4804776173613,56.26448817102565
162.4149932861328,0.019989013671875,0.0,0.06729888916015625,0.024083818708147322,2.7943612255057246,73.64510280998044,56.80429294785759
162.55999755859375,0.1450042724609375,0.0,0.06372615269252233,0.024083818708147322,2.6460152961940535,72.57279745798476,60.603031722749435
162.55999755859375,0.0,0.0,0.06765529087611608,0.024083818708147322,2.809159614427298,73.74749022822587,60.60303172274944
162.56399536132812,0.003997802734375,0.0,0.037655421665736606,0.024083818708147322,1.5635154093315835,60.99106733043816,60.7135036855241
162.50999450683594,0.0,-0.0540008544921875,0.03794097900390625,0.011584690638950892,3.2750964342835642,76.6087147887324,58.33406002412992
162.60000610351562,0.0900115966796875,0.0,0.03187016078404018,0.01544189453125,2.0638763410502543,67.36160704001475,61.07265278618258
162.6649932861328,0.0649871826171875,0.0,0.03472791399274554,0.01544189453125,2.2489412761151892,69.22074254306881,62.965297349145466
162.6999969482422,0.035003662109375,0.0,0.03651319231305804,0.01544189453125,2.364553924336533,70.27837798149741,63.9811132241489
162.7100067138672,0.010009765625,0.0,0.039013453892299106,0.008492606026785714,4.593814168377824,82.1231101016358,64.28281541297628
162.71640014648438,0.0063934326171875,0.0,0.0334930419921875,0.008492606026785714,3.943788501026694,79.77259747676652,64.48742463788072
162.86000061035156,0.1436004638671875,0.0,0.03144945417131696,0.008492606026785714,3.7031570841889114,78.73768657734603,68.80936388535017
162.8300018310547,0.0,-0.029998779296875,0.04135022844587054,0.008492606026785714,4.8689681724846,82.96122980035425,66.97559132627443
162.73500061035156,0.0,-0.095001220703125,0.03957148960658482,0.0106353759765625,3.7207419553187124,78.81688917833496,61.395459406126044
162.74000549316406,0.0050048828125,0.0,0.03957148960658482,0.012785775320870536,3.0949620663200066,75.57974936508597,61.577081080296296
162.74000549316406,0.0,0.0,0.03742871965680804,0.012785775320870536,2.9273719205523827,74.53768015280431,61.57708108029628
162.66000366210938,0.0,-0.0800018310546875,0.03600093296595982,0.012785775320870536,2.8157019861904353,73.79250256914347,56.637305168382035
162.61000061035156,0.0,-0.0500030517578125,0.025643484933035716,0.018500191824776784,1.3861199481560036,58.09095847118661,53.73573796169692
162.72000122070312,0.1100006103515625,0.0,0.025643484933035716,0.02207183837890625,1.1618191694237323,53.742662006898286,58.743109463611546
162.59100341796875,0.0,-0.128997802734375,0.033215114048549106,0.02207183837890625,1.50486395733544,60.077672199660924,51.67910365026047
162.49000549316406,0.0,-0.1009979248046875,0.033215114048549106,0.027428763253348216,1.210959230708098,54.77076256717168,46.92157393875679
162.47500610351562,0.0,-0.0149993896484375,0.026785714285714284,0.03464290073939732,0.773194903256253,43.60462021610689,46.240746278887976
162.58999633789062,0.114990234375,0.0,0.022143772670200894,0.03571428571428571,0.6200256347656251,38.27258170858058,51.99185526985075
162.6199951171875,0.029998779296875,0.0,0.027857099260602678,0.03571428571428571,0.779998779296875,43.820186191643664,53.392667489288534
162.67999267578125,0.05999755859375,0.0,0.029284885951450894,0.03571428571428571,0.8199768066406251,45.05424484799705,56.1485675363547
162.63600158691406,0.0,-0.0439910888671875,0.03311375209263393,0.03571428571428571,0.9271850585937501,48.11084718923199,53.643925958834224
162.47999572753906,0.0,-0.156005859375,0.022856576102120534,0.03885650634765625,0.588230344169869,37.036840803927795,45.83540378244095
162.47999572753906,0.0,0.0,0.022856576102120534,0.04785701206752232,0.4776014029014553,32.32274969173859,45.83540378244094
162.39999389648438,0.0,-0.0800018310546875,0.022856576102120534,0.04107121058872768,0.5565108935063555,35.75374228526613,42.1835002987984
162.57000732421875,0.170013427734375,0.0,0.02249908447265625,0.04678562709263393,0.4808973582444206,32.47337538737435,51.100011616892395
162.72500610351562,0.154998779296875,0.0,0.03464290073939732,0.04678562709263393,0.7404603270745002,42.543935966591256,57.53057841371378
