Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
94.19000244140624,0.0,0.0,0.0,0.0,0.0,0.0,
94.2300033569336,0.04000091552735796,0.0,0.0,0.0,0.0,0.0,
94.11000061035156,0.0,-0.12000274658203125,0.0,0.0,0.0,0.0,
94.02999877929688,0.0,-0.0800018310546875,0.0,0.0,0.0,0.0,
94.01000213623048,0.0,-0.01999664306639204,0.0,0.0,0.0,0.0,
94.04000091552734,0.02999877929686079,0.0,0.0,0.0,0.0,0.0,
94.0500030517578,0.01000213623045454,0.0,0.0,0.0,0.0,0.0,
94.12000274658205,0.06999969482424717,0.0,0.0,0.0,0.0,0.0,
94.13919830322266,0.01919555664061079,0.0,0.0,0.0,0.0,0.0,
94.12000274658205,0.0,-0.01919555664061079,0.0,0.0,0.0,0.0,
94.08999633789062,0.0,-0.03000640869142046,0.0,0.0,0.0,0.0,
94.13999938964844,0.0500030517578125,0.0,0.0,0.0,0.0,0.0,
94.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,
94.12999725341795,0.0,-0.01000213623048296,0.0,0.0,0.0,0.0,
94.13999938964844,0.01000213623048296,0.0,0.0,0.0,0.0,0.0,45.0823854257346
94.05999755859376,0.0,-0.08000183105467329,0.01637159075055905,0.0199432373046875,0.8209093890043136,45.0823854257346,38.54967633931021
94.12999725341795,0.06999969482419033,0.0,0.013514382498604911,0.025657653808592733,0.5267193407247139,34.50007651535266,45.93221772494782
94.04000091552734,0.0,-0.08999633789061079,0.018514360700332792,0.01708602905273336,1.0835964660478519,52.00606181211319,39.381519940946895
94.1500015258789,0.1100006103515625,0.0,0.018514360700332792,0.01779992239815645,1.0401371582524617,50.983687741044875,48.96258444449565
94.19000244140624,0.04000091552732954,0.0,0.026371547154015827,0.01637159075055702,1.610811530523909,61.69773312593993,51.93749971472421
94.1500015258789,0.0,-0.04000091552732954,0.027085985456192167,0.01637159075055702,1.6544504360561665,62.327418646936806,48.86981112835675
94.16500091552734,0.0149993896484375,0.0,0.026371547154016843,0.01922879900250913,1.3714609607482855,57.83190123929081,50.06094048946309
94.12999725341795,0.0,-0.03500366210938921,0.022442953927173295,0.01922879900250913,1.1671531812384515,53.85651514358873,47.292119428044494
94.11000061035156,0.0,-0.01999664306639204,0.02107184273855824,0.021729060581751218,0.9697539688510541,49.23223834988417,45.7358633446958
94.12000274658205,0.01000213623048296,0.0,0.02107184273855824,0.021786281040735593,0.9672069638300584,49.166507724583916,46.681000058571115
94.18000030517578,0.05999755859373579,0.0,0.021786281040735593,0.019642966134205558,1.1091136079900756,52.58671717769765,52.07341961575489
94.08999633789062,0.0,-0.09000396728515625,0.022500174386158683,0.019642966134205558,1.1454570675544609,53.38988530123008,44.76023125180475
94.12000274658205,0.03000640869142046,0.0,0.022500174386158683,0.02607182094028815,0.8630073993562035,46.323347918770025,47.411876293528785
94.1500015258789,0.02999877929686079,0.0,0.024643489292688718,0.025357382638110795,0.9718467258387649,49.28611910367274,49.99616537086747
94.14340209960938,0.0,-0.00659942626953125,0.026071820940287132,0.025357382638110795,1.0281747652102933,50.69458425609028,49.42079116113401
94.19000244140624,0.04660034179686079,0.0,0.026071820940287132,0.020114353724886364,1.29617989704685,56.44940532376778,53.491013861687506
94.20500183105469,0.01499938964845171,0.0,0.024400438581192167,0.020114353724886364,1.213085884584145,54.81422537797681,54.753142809320664
94.19300079345705,0.0,-0.01200103759764204,0.025471823556081574,0.013686043875557021,1.8611531416740306,65.049057128941,53.50211293245661
94.16000366210938,0.0,-0.03299713134767046,0.01761463710239854,0.014543260846817166,1.2111889684116857,54.775461786139985,50.111793287678566
94.20999908447266,0.04999542236328125,0.0,0.014757428850446428,0.0169001988002222,0.8732103701793379,46.61571300695598,54.7867166739437
94.19499969482422,0.0,-0.0149993896484375,0.01832853044782366,0.014042990548270089,1.305172882145213,56.61930574728123,53.176715678331554
94.20999908447266,0.0149993896484375,0.0,0.01725714547293527,0.015114375523158483,1.1417703263025059,53.30965287364062,54.613085311498025
94.2300033569336,0.0200042724609375,0.0,0.01832853044782366,0.012614113943916396,1.4530176696765327,59.23388517083674,56.52841556484106
94.27999877929688,0.04999542236328125,0.0,0.01975740705217634,0.011185782296316964,1.7662964045600704,63.85058382205315,60.962346060990036
94.27999877929688,0.0,0.0,0.022614070347376218,0.011185782296316964,2.0216798207150997,66.9058252583709,60.96234606099002
94.26000213623048,0.0,-0.01999664306639204,0.01832853044782366,0.011185782296316964,1.6385559777842735,62.10048191436326,58.208340279974855
94.3000030517578,0.04000091552731533,0.0,0.01832853044782366,0.006185259137833806,2.963259911894759,74.76824578174286,61.91478173494447
94.29000091552734,0.0,-0.01000213623045454,0.019042423793244723,0.006185259137833806,3.078678414096929,75.48225433650884,60.470608208437326
94.2606964111328,0.0,-0.02930450439454546,0.01689965384346895,0.0068996974400091305,2.449332596161867,71.00888441106788,56.32531760944901
94.23999786376952,0.0,-0.02069854736328125,0.01689965384346895,0.008521488734653002,1.9831809170556993,66.47873435088319,53.53387016275142
94.26000213623048,0.02000427246096592,0.0,0.013571058000836038,0.009999956403458807,1.3571117166212896,57.57519709615583,55.81309399165518
94.25499725341795,0.0,-0.005004882812528422,0.013928549630301339,0.009999956403458807,1.3928610354224846,58.20902320708985,55.08507905871816
94.25499725341795,0.0,0.0,0.013928549630301339,0.009500231061664977,1.4661274594157367,59.45059545961524,55.08507905871816
94.22000122070312,0.0,-0.03499603271482954,0.013928549630301339,0.007143293108259944,1.9498779371373487,66.10029223885682,49.815642360951465
