Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
130.55000305175778,0.0,0.0,0.0,0.0,0.0,0.0,
130.835693359375,0.2856903076172159,0.0,0.0,0.0,0.0,0.0,
130.97000122070312,0.134307861328125,0.0,0.0,0.0,0.0,0.0,
131.2261962890625,0.256195068359375,0.0,0.0,0.0,0.0,0.0,
131.24870300292972,0.02250671386721592,0.0,0.0,0.0,0.0,0.0,
130.94999694824222,0.0,-0.2987060546875,0.0,0.0,0.0,0.0,
130.75999450683594,0.0,-0.19000244140627842,0.0,0.0,0.0,0.0,
130.82000732421878,0.06001281738284092,0.0,0.0,0.0,0.0,0.0,
130.72999572753906,0.0,-0.09001159667971592,0.0,0.0,0.0,0.0,
130.67500305175778,0.0,-0.05499267578127842,0.0,0.0,0.0,0.0,
130.50999450683594,0.0,-0.16500854492184658,0.0,0.0,0.0,0.0,
130.50999450683594,0.0,0.0,0.0,0.0,0.0,0.0,
130.36000061035156,0.0,-0.149993896484375,0.0,0.0,0.0,0.0,
130.52999877929688,0.1699981689453125,0.0,0.0,0.0,0.0,0.0,
130.58000183105472,0.05000305175784092,0.0,0.0,0.0,0.0,0.0,50.77820703632301
130.52999877929688,0.0,-0.05000305175784092,0.06990814208985187,0.06776537214007103,1.0316204262163828,50.77820703632301,49.39809927333593
130.55000305175778,0.02000427246090908,0.0,0.04950169154576502,0.07133701869420252,0.6939130966204502,40.96509425453324,49.98377534044517
130.52580261230472,0.0,-0.024200439453068157,0.04133714948382102,0.07133701869420252,0.5794628124427135,36.687334951973135,49.24126076044838
130.55000305175778,0.024200439453068157,0.0,0.02303750174386567,0.07306562151227881,0.31529878576334525,23.971647292319133,50.04050343922407
130.51499938964844,0.0,-0.03500366210934658,0.023158482142855114,0.07306562151227881,0.31695456308358766,24.06723602836027,48.84254691632342
130.47999572753906,0.0,-0.035003662109375,0.023158482142855114,0.054229736328125,0.4270439745959912,29.92507464368022,47.614973109783044
130.44000244140622,0.0,-0.03999328613284092,0.023158482142855114,0.043158394949774755,0.5365927572099384,34.920947966997744,46.18665765091478
130.47000122070312,0.02999877929690342,0.0,0.018871852329795047,0.04601505824497768,0.4101234041544393,29.08422078139779,47.45979005776395
130.49000549316406,0.0200042724609375,0.0,0.021014622279573864,0.03958565848214083,0.5308645374449099,34.67743385910222,48.337523585022794
130.50999450683594,0.019989013671875,0.0,0.022443498883926542,0.03565761021204951,0.6294167991197116,38.62834846552168,49.24987322008984
130.48440551757812,0.0,-0.0255889892578125,0.023871285574774755,0.023871285574774755,1.0,50.0,48.07932082714967
130.50999450683594,0.0255889892578125,0.0,0.023871285574774755,0.025699070521761364,0.9288773908986753,48.156372990919124,49.37511049276714
130.52000427246094,0.010009765625,0.0,0.025699070521761364,0.014985220772877434,1.7149610880792299,63.1670595799413,49.90182047833755
130.60000610351562,0.0800018310546875,0.0,0.014271327427453327,0.014985220772877434,0.9523601716488407,48.77994262936316,54.01940699683634
130.53999328613278,0.0,-0.06001281738284092,0.01641409737722808,0.014985220772877434,1.0953523892645511,52.2753306258433,50.65599251551349
130.55999755859378,0.020004272460994343,0.0,0.01641409737722808,0.015700204031806005,1.0454703228044584,51.11148820634357,51.734761526607265
130.5,0.0,-0.05999755859377842,0.016414097377234173,0.015700204031806005,1.0454703228048463,51.11148820635284,48.32252472780854
130.55999755859378,0.05999755859377842,0.0,0.016414097377234173,0.01825714111328531,0.8990508029370494,47.34211436295375,51.74973755059577
130.52000427246094,0.0,-0.03999328613284092,0.018971034458713478,0.01825714111328531,1.0391021431558463,50.95880785783808,49.3980077871359
130.5,0.0,-0.0200042724609375,0.018971034458713478,0.01861354282924919,1.019205996018261,50.47558287901616,48.217671252965225
130.39999389648438,0.0,-0.100006103515625,0.018971034458713478,0.0175421578543608,1.0814538676607264,51.956658010207775,42.72182425824376
130.36500549316406,0.0,-0.0349884033203125,0.018971034458713478,0.021828787667416805,0.869083283403365,46.4978361917011,40.96268928041207
130.44999694824222,0.08499145507815342,0.0,0.01682826450893466,0.02432795933315341,0.6917252811254748,40.88874764969418,46.70362721492175
130.3800048828125,0.0,-0.06999206542971592,0.021470206124450084,0.02432795933315341,0.8825321446172896,46.880057115662396,42.99563446859842
130.33999633789062,0.0,-0.040008544921875,0.020042419433601872,0.029327392578133122,0.6834027055151761,40.596507494980685,40.9921868896353
130.33000183105472,0.0,-0.009994506835909078,0.020042419433601872,0.030357360839851872,0.6602161347073038,39.766878595219765,40.48468497893246
130.3800048828125,0.05000305175778408,0.0,0.018214634486615262,0.03107125418527395,0.586221411533751,36.95709862893107,44.20638142280382
130.44050598144528,0.06050109863278408,0.0,0.021071297781814127,0.03107125418527395,0.6781605163463519,40.41094458728094,48.41005253309668
130.47999572753906,0.03948974609377842,0.0,0.019678388323106737,0.03107125418527395,0.6333309948084813,38.775422545798406,51.00484767900577
130.41999816894528,0.0,-0.05999755859377842,0.02249908447266234,0.02678462437221388,0.8400000000001,45.65217391304643,47.12657954819106
130.47000122070312,0.05000305175784092,0.0,0.0210702078683056,0.031070164271769483,0.678149226505703,40.41054369865351,50.50442930193487
130.44000244140622,0.0,-0.02999877929690342,0.024641854422437097,0.02678462437221388,0.9200000000000121,47.916666666667,48.502455441006205
130.57000732421878,0.13000488281255684,0.0,0.020356314522881495,0.0289273943219927,0.7037037037036258,41.304347826084275,56.54212479369492
130.57000732421878,0.0,0.0,0.02964237758092127,0.026070731026789775,1.136998327759254,53.20539155271364,56.54212479369492
