Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI,RSI_smoothed
466.489990234375,0.0,0.0,0.0,0.0,0.0,0.0,
466.4674072265625,0.0,-0.0225830078125,0.0,0.0,0.0,0.0,
466.6000061035156,0.132598876953125,0.0,0.0,0.0,0.0,0.0,
466.42999267578125,0.0,-0.170013427734375,0.0,0.0,0.0,0.0,
465.0199890136719,0.0,-1.410003662109375,0.0,0.0,0.0,0.0,
465.6780090332031,0.65802001953125,0.0,0.0,0.0,0.0,0.0,
465.25,0.0,-0.428009033203125,0.0,0.0,0.0,0.0,
466.1600036621094,0.910003662109375,0.0,0.0,0.0,0.0,0.0,
465.7300109863281,0.0,-0.42999267578125,0.0,0.0,0.0,0.0,
464.7699890136719,0.0,-0.96002197265625,0.0,0.0,0.0,0.0,
465.0,0.230010986328125,0.0,0.0,0.0,0.0,0.0,
464.5400085449219,0.0,-0.459991455078125,0.0,0.0,0.0,0.0,
464.1679992675781,0.0,-0.37200927734375,0.0,0.0,0.0,0.0,
463.5,0.0,-0.667999267578125,0.0,0.0,0.0,0.0,
463.30999755859375,0.0,-0.19000244140625,0.0,0.0,0.0,0.0,27.418865503970046
463.4200134277344,0.110015869140625,0.0,0.13790239606584823,0.3650447300502232,0.3777684889379871,27.41886550397004,28.61993079194501
463.6400146484375,0.220001220703125,0.0,0.14576067243303573,0.36343165806361605,0.4010676263307843,28.62585779539627,31.076148407974983
464.5,0.8599853515625,0.0,0.15200369698660715,0.36343165806361605,0.41824561403508775,29.490351311232075,39.79699581023321
464.6400146484375,0.1400146484375,0.0,0.21343122209821427,0.351287841796875,0.6075679164029437,37.79423004176542,41.10360281272081
465.0249938964844,0.384979248046875,0.0,0.22343226841517858,0.2505732945033482,0.8916842828683527,47.13705616437726,44.6600326518489
464.3699951171875,0.0,-0.654998779296875,0.20392935616629465,0.2505732945033482,0.8138511191725171,44.86868357441584,40.21106778379233
464.4400024414063,0.07000732421880684,0.0,0.20392935616629465,0.26678684779575895,0.7643905906576571,43.32320715747747,40.888860570020455
464.42999267578125,0.0,-0.010009765625056843,0.14392961774553978,0.26678684779575895,0.539492928286054,35.04354702601209,40.81760992021381
463.989990234375,0.0,-0.44000244140625,0.14392961774553978,0.23678806849888798,0.6078415126994278,37.80481520712288,37.70715806637474
463.8399963378906,0.0,-0.149993896484375,0.14392961774553978,0.19964381626674513,0.7209320100014251,41.891951908130764,36.68098620812976
463.739990234375,0.0,-0.100006103515625,0.12750026157924513,0.21035766601562905,0.6061117904292215,37.737833321505136,35.97796171367729
464.0849914550781,0.345001220703125,0.0,0.12750026157924513,0.18464442661830763,0.6905177909475194,40.84652611437414,40.23360595965107
464.0299987792969,0.0,-0.05499267578125,0.15214320591518263,0.15807233537946835,0.9624910364609198,49.04435325200969,39.77969964785042
464.8500061035156,0.82000732421875,0.0,0.15214320591518263,0.11428615025112013,1.3312479734497966,57.104520351809974,49.016192392926925
464.6402893066406,0.0,-0.209716796875,0.21071515764509335,0.10071454729353084,2.0922018050775484,67.6605841715133,47.0294821072035
464.9649963378906,0.32470703125,0.0,0.20285688127790585,0.11569431849888799,1.7533867169100066,63.68109158591962,50.38276857498574
464.9400024414063,0.0,-0.024993896484318157,0.21033586774553978,0.11569431849888799,1.818031088082873,64.51423108038502,50.119758512614254
465.3949890136719,0.45498657226556816,0.0,0.14890834263393263,0.11747959681919642,1.2675251419453346,55.89905569284718,54.7505278538033
465.239990234375,0.0,-0.154998779296875,0.17140633719308035,0.11747959681919642,1.459030689872713,59.333569763142606,52.947170722647826
464.8500061035156,0.0,-0.389984130859375,0.14390781947544642,0.12855093819754465,1.1194614484594645,52.818202910609564,48.60893746285313
465.0,0.149993896484375,0.0,0.14390781947544642,0.10962132045200892,1.312772176817992,56.76184580463773,50.29578073492223
464.5650024414063,0.0,-0.43499755859369316,0.14962114606584415,0.10962132045200892,1.3648909304221228,57.71475178259048,45.61915819052071
464.614990234375,0.04998779296869316,0.0,0.14962114606584415,0.1399775913783401,1.0688935606945746,51.66498562331658,46.23780050122496
464.2950134277344,0.0,-0.319976806640625,0.1531917027064651,0.10854884556360796,1.4112697552061677,58.528074354148806,42.87545989592994
463.9700012207031,0.0,-0.32501220703125,0.1531917027064651,0.1206904820033401,1.2692939837809707,55.9334309636755,39.71624899227189
464.760009765625,0.790008544921875,0.0,0.1531917027064651,0.13676234654017044,1.1201306981192294,52.83309652149742,49.46368134420992
465.3200073242188,0.5599975585938068,0.0,0.18497794015066152,0.13676234654017044,1.3525502072043563,57.492936944017615,55.01614428063084
465.068603515625,0.0,-0.25140380859380684,0.22497776576450487,0.13283429827008117,1.6936722570482203,62.87595874429728,52.24113116329575
465.010009765625,0.0,-0.05859375,0.16640581403459415,0.1507917131696388,1.1035474731120647,52.461258289523485,51.588018860878684
464.94049072265625,0.0,-0.06951904296875,0.16640581403459415,0.13999720982142452,1.1886366467364278,54.30945554662333,50.77691075440539
464.36749267578125,0.0,-0.572998046875,0.14321245465959415,0.1449628557477638,0.9879251751827008,49.69629579201367,44.558310407115435
464.5799865722656,0.212493896484375,0.0,0.14321245465959415,0.18410600934709823,0.7778803916693086,43.75324658026809,47.14355888960417
464.7449951171875,0.165008544921875,0.0,0.12589154924665177,0.18410600934709823,0.6837992398678647,40.610497004472194,49.12734522482722
465.1199951171875,0.375,0.0,0.13767787388392858,0.17303466796875,0.7956664147140338,44.31036901922268,53.40716633632716
464.6600036621094,0.0,-0.459991455078125,0.16446358816964285,0.14517865862165177,1.132835843305656,53.11406627290582,48.06548779518652
