Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-10-17,0.0,0.12386376753046706,0.12060419470071793,0.12060419470071793,9868800,0.0,0.0
1984-10-18,0.0,0.13038294095742076,0.12386379390954971,0.12386379390954971,5324800,0.0,0.0
1984-10-19,0.0,0.12386376753046706,0.12060419470071793,0.12060419470071793,3043200,0.0,0.0
1984-10-22,0.0,0.12386376753046706,0.12060419470071793,0.12060419470071793,2326400,0.0,0.0
1984-10-23,0.0,0.12060418290396531,0.11734461039304733,0.11734461039304733,787200,0.0,0.0
1984-10-24,0.0,0.12386376753046706,0.12060419470071793,0.12060419470071793,230400,0.0,0.0
1984-10-25,0.0,0.1238637554148833,0.11734461039304733,0.11734461039304733,1587200,0.0,0.0
1984-10-26,0.0,0.12060418290396531,0.11734461039304733,0.11734461039304733,758400,0.0,0.0
1984-10-29,0.0,0.12060418290396531,0.11734461039304733,0.11734461039304733,614400,0.0,0.0
1984-10-30,0.0,0.1238637554148833,0.11734461039304733,0.11734461039304733,192000,0.0,0.0
1984-10-31,0.0,0.12386376753046706,0.12060419470071793,0.12060419470071793,297600,0.0,0.0
1984-11-01,0.0,0.12060418290396531,0.11734461039304733,0.11734461039304733,352000,0.0,0.0
1984-11-02,0.0,0.12060418290396531,0.11734461039304733,0.11734461039304733,1638400,0.0,0.0
1984-11-05,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,534400,0.0,0.0
1984-11-06,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,544000,0.0,0.0
1984-11-07,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,76800,0.0,0.0
1984-11-08,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,44800,0.0,0.0
1984-11-09,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,896000,0.0,0.0
1984-11-12,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,300800,0.0,0.0
1984-11-13,0.0,0.11734469788415092,0.1140851229429245,0.1140851229429245,464000,0.0,0.0
1984-11-14,0.0,0.11734464063363917,0.11082549393177032,0.11082549393177032,1523200,0.0,0.0
1984-11-15,0.0,0.11408506728270475,0.11082549393177032,0.11082549393177032,156800,0.0,0.0
1984-11-16,0.0,0.11408506776206195,0.10430634766817093,0.10430634766817093,579200,0.0,0.0
1984-11-19,0.0,0.11408506776206195,0.10430634766817093,0.10430634766817093,358400,0.0,0.0
1984-11-20,0.0,0.10756590938375842,0.10104676336050034,0.10104676336050034,179200,0.0,0.0
1984-11-21,0.0,0.10756590938375842,0.10104676336050034,0.10104676336050034,905600,0.0,0.0
1984-11-23,0.0,0.10756590938375842,0.10104676336050034,0.10104676336050034,25600,0.0,0.0
1984-11-26,0.0,0.10756592103280127,0.10430634766817093,0.10430634766817093,166400,0.0,0.0
