Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,1.1397774333428483,1.1150891016297395,1.119203805923462,62400,0.0,0.0
1980-03-18,0.0,1.135662588377107,1.119203667290173,1.127433180809021,63900,0.0,0.0
1980-03-19,0.0,1.1480067537671552,1.1356626418339755,1.1438920497894287,40500,0.0,0.0
1980-03-20,0.0,1.143893163757054,1.1315490398026864,1.1356637477874756,18900,0.0,0.0
1980-03-21,0.0,1.1603511571884155,1.1356628234236852,1.1603511571884155,97200,0.0,0.0
1980-03-24,0.0,1.1521214475632644,1.1315479278564453,1.1315479278564453,90300,0.0,0.0
1980-03-25,0.0,1.135662588377107,1.123318371074216,1.127433180809021,72000,0.0,0.0
1980-03-26,0.0,1.143893163757054,1.119204809897449,1.1356637477874756,31500,0.0,0.0
1980-03-27,0.0,1.131547884593064,1.0945153386351532,1.127433180809021,62100,0.0,0.0
1980-03-28,0.0,1.127433036176777,1.0945151982257595,1.1150888204574585,84000,0.0,0.0
1980-03-31,0.0,1.1521210224227052,1.127432807884643,1.1480063199996948,55200,0.0,0.0
1980-04-01,0.0,1.168581517616659,1.1274343318178974,1.1356637477874756,126000,0.0,0.0
1980-04-02,0.0,1.1768094301223755,1.1438917023481017,1.1768094301223755,58500,0.0,0.0
1980-04-03,0.0,1.2344155177849891,1.2014977890088505,1.2220714092254639,310800,0.0,0.0
1980-04-07,0.0,1.2508747674205136,1.217957029900378,1.2303011417388916,115200,0.0,0.0
1980-04-08,0.0,1.222072359121192,1.2097282409667969,1.2097282409667969,217800,0.0,0.0
1980-04-09,0.0,1.2014980643227062,1.1685803280037266,1.1932686567306519,181200,0.0,0.0
1980-04-10,0.0,1.2261865476447997,1.1932688071756168,1.2179571390151978,191700,0.0,0.0
1980-04-11,0.0,1.242645470854779,1.2138424347003969,1.2179571390151978,111900,0.0,0.0
1980-04-14,0.0,1.2179574549778804,1.2056132328803624,1.213842749595642,18900,0.0,0.0
1980-04-15,0.0,1.2056129226719348,1.1850394010543823,1.1850394010543823,63300,0.0,0.0
1980-04-16,0.0,1.2056126594543457,1.1932685491788646,1.2056126594543457,30000,0.0,0.0
1980-04-17,0.0,1.1973835140249138,1.1809246967308717,1.1850394010543823,43500,0.0,0.0
1980-04-18,0.0,1.197383049712822,1.1768094301223755,1.1768094301223755,27300,0.0,0.0
1980-04-21,0.0,1.172694640488484,1.1356622127306637,1.1480063199996948,83700,0.0,0.0
1980-04-22,0.0,1.1850394010543823,1.1356627372707047,1.1850394010543823,122700,0.0,0.0
1980-04-23,0.0,1.1850394010543823,1.156236364839033,1.1850394010543823,132300,0.0,0.0
1980-04-24,0.0,1.1850389415289948,1.160350619210606,1.1768094301223755,209100,0.0,0.0
1980-04-25,0.0,1.172695271095389,1.1562364525527578,1.1603511571884155,21600,0.0,0.0
1980-04-28,0.0,1.1932688097014033,1.172695182133075,1.1850394010543823,141600,0.0,0.0
