Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-19,11.21561025330276,11.356733510788581,11.14133440724898,11.267602920532227,34994300,0.0,0.0
2001-07-20,11.178470988779946,11.178470988779946,10.992782104276449,11.148760795593262,9238500,0.0,0.0
2001-07-23,11.141329765319824,11.148757488499903,10.807090014029562,11.141329765319824,7501000,0.0,0.0
2001-07-24,11.104193031549807,11.119048479480282,10.91850418249932,11.037344932556152,3537300,0.0,0.0
2001-07-25,10.918502014240676,11.104190826416016,10.881364110136287,11.104190826416016,4208100,0.0,0.0
2001-07-26,11.104193529326949,11.133903718173,10.769953727722168,10.769953727722168,6335300,0.0,0.0
2001-07-27,10.777381896972656,10.836802277117975,10.76995417236779,10.777381896972656,3524000,0.0,0.0
2001-07-30,10.769954710849511,10.977926051756386,10.769954710849511,10.918505668640137,3654300,0.0,0.0
2001-07-31,10.925932989236987,11.14875977184931,10.844230142562756,11.111621856689453,1429000,0.0,0.0
2001-08-01,11.141332810924899,11.512710571289062,11.06705697551332,11.512710571289062,2087900,0.0,0.0
2001-08-02,11.438431739807129,11.51270755576363,11.215605708630981,11.438431739807129,1717400,0.0,0.0
2001-08-03,11.438433535376038,11.438433535376038,11.126476192743347,11.252744674682617,983600,0.0,0.0
2001-08-06,11.252743892332404,11.304737251387525,11.156186314830192,11.215606689453125,777400,0.0,0.0
2001-08-07,11.215608646336477,11.54984848899485,11.215608646336477,11.512710571289062,788900,0.0,0.0
2001-08-08,11.438431609056352,11.586983239271284,11.141329765319824,11.141329765319824,2190300,0.0,0.0
2001-08-09,11.178470728630687,11.512710571289062,11.141332810924899,11.512710571289062,928000,0.0,0.0
2001-08-10,11.438434123674536,11.438434123674536,11.230462787338679,11.282455444335938,703300,0.0,0.0
2001-08-13,11.252746117573217,11.393870066470129,11.06705723306972,11.148760795593262,1770400,0.0,0.0
2001-08-14,11.17847037603386,11.185898101010103,10.88136775210577,10.918505668640137,1000800,0.0,0.0
2001-08-15,10.955644230215563,11.067057278031545,10.918506311494609,10.98535442352295,530900,0.0,0.0
2001-08-16,10.977925886542073,10.977925886542073,10.435714721679688,10.435714721679688,1522700,0.0,0.0
2001-08-17,10.443143435589077,10.992782377370897,10.324301951543072,10.784811019897461,2342400,0.0,0.0
2001-08-20,10.844228205406027,11.401294708251953,10.762524664980079,11.401294708251953,1434900,0.0,0.0
2001-08-21,11.327021121788713,11.586985824316038,11.148759975776915,11.482999801635742,1038200,0.0,0.0
2001-08-22,11.37901204526474,11.431005402856664,10.977924173673983,11.393867492675781,829000,0.0,0.0
2001-08-23,11.475573526263345,11.475573526263345,11.327022552490234,11.327022552490234,470000,0.0,0.0
2001-08-24,11.327018724219055,11.497852109233659,11.14132989267448,11.438431739807129,689000,0.0,0.0
2001-08-27,11.497855186462402,11.624123682374318,11.438434801132896,11.497855186462402,827700,0.0,0.0
2001-08-28,11.453288513911373,11.572129266539507,11.327020037157288,11.408722877502441,736900,0.0,0.0
2001-08-29,11.356732147900052,11.371587598666835,11.141333070209871,11.148760795593262,397400,0.0,0.0
2001-08-30,11.029915726553842,11.171038912134595,11.029915726553842,11.104190826416016,640100,0.0,0.0
2001-08-31,11.141329608925675,11.21560542299051,11.06705379486084,11.06705379486084,3337900,0.0,0.0
2001-09-04,11.141332982453944,11.624123795021532,11.141332982453944,11.423580169677734,1068600,0.0,0.0
2001-09-05,11.423578154662435,11.423578154662435,11.06705519377094,11.074482917785645,1053200,0.0,0.0
