Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22,1.608972422281901,1.7957281498681932,1.4270053396294402,1.5084116458892822,67867200.0,0.0,0.0
1999-01-25,1.6281270044466178,1.6855903091964686,1.5084117496835774,1.6664358377456665,12762000.0,0.0,0.0
1999-01-26,1.68559025172399,1.7191104386167828,1.5132003433523054,1.537143349647522,8580000.0,0.0,0.0
1999-01-27,1.5419314029642468,1.5802402202544266,1.45573648185946,1.5323541164398193,6109200.0,0.0,0.0
1999-01-28,1.5323546105287202,1.5419319001412268,1.5179887857125054,1.5275660753250122,5688000.0,0.0,0.0
1999-01-29,1.5275659958794463,1.5323545308341124,1.4557368755340576,1.4557368755340576,6100800.0,0.0,0.0
1999-02-01,1.455736813175611,1.4940456391846284,1.455736813175611,1.4844684600830078,3867600.0,0.0,0.0
1999-02-02,1.4557366981721107,1.4940455211547232,1.326444297302952,1.3695417642593384,6602400.0,0.0,0.0
1999-02-03,1.3503875853162899,1.4174280672020643,1.3408104049333363,1.3982737064361572,1878000.0,0.0,0.0
1999-02-04,1.4174277768206092,1.5131999994399594,1.3982734199787608,1.4748910665512085,4548000.0,0.0,0.0
1999-02-05,1.498834558494724,1.5323547463008709,1.4605256158554776,1.517988920211792,3421200.0,0.0,0.0
1999-02-08,1.5275658461705104,1.5323543806558768,1.4653139114379883,1.4653139114379883,3852000.0,0.0,0.0
1999-02-09,1.4940456857486646,1.5036228651487715,1.3886962739373359,1.407850742340088,2174400.0,0.0,0.0
1999-02-10,1.4078504129783396,1.4461592312190894,1.3695415947375895,1.3934845924377441,3705600.0,0.0,0.0
1999-02-11,1.3982732414276162,1.5706630886062602,1.3982732414276162,1.513199806213379,3306000.0,0.0,0.0
1999-02-12,1.532354340427667,1.6089720958099343,1.532354340427667,1.5993949174880981,2743200.0,0.0,0.0
1999-02-16,1.6281266591996737,1.6951671306576048,1.446159493009881,1.608972191810608,5275200.0,0.0,0.0
1999-02-17,1.5706634347010517,1.5898177933176554,1.4940456714270252,1.5227773189544678,1693200.0,0.0,0.0
1999-02-18,1.5706633781547343,1.5898177360817514,1.5036227966025746,1.546720266342163,1767600.0,0.0,0.0
1999-02-19,1.532354340427667,1.6281265620561327,1.5131999837839945,1.5993949174880981,1884000.0,0.0,0.0
1999-02-22,1.6281266591996737,1.6472810169862069,1.5227772529636112,1.608972191810608,5131200.0,0.0,0.0
1999-02-23,1.6472812087346997,1.7191103328016568,1.551509079846272,1.685590147972107,3452400.0,0.0,0.0
1999-02-24,1.93459786513359,2.0112155264044413,1.7765736784564072,1.8196711540222168,15319200.0,0.0,0.0
1999-02-25,1.896289194849039,1.9537525037838583,1.733476449666196,1.762208104133606,3728400.0,0.0,0.0
1999-02-26,1.7813622849619286,1.8388255844768295,1.6664356859321268,1.680801510810852,4315200.0,0.0,0.0
1999-03-01,1.7238987168676514,1.7622075407083118,1.6089721357431412,1.6903784275054932,2304000.0,0.0,0.0
1999-03-02,1.6855902832380736,1.6951674640147065,1.6472813409264342,1.6760129928588867,1381200.0,0.0,0.0
1999-03-03,1.6855899306847506,1.6855899306847506,1.5515088798431416,1.5610860586166382,1534800.0,0.0,0.0
1999-03-04,1.6377040290484763,1.647281209058438,1.5132002505087974,1.5275660753250122,1434000.0,0.0,0.0
1999-03-05,1.5419317135814612,1.6185493635962014,1.5419317135814612,1.6137608289718628,1969200.0,0.0,0.0
1999-03-08,1.5706633074287233,1.6855898882258853,1.5419316622294328,1.637703776359558,1897200.0,0.0,0.0
1999-03-09,1.632915136943238,1.7143215383081183,1.632915136943238,1.6903784275054932,3579600.0,0.0,0.0
1999-03-10,1.7143216009655262,1.7143216009655262,1.6377038408813442,1.661646842956543,5883600.0,0.0,0.0
1999-03-11,1.632915232827232,1.661646879795468,1.5898177623748782,1.589817762374878,1357200.0,0.0,0.0
1999-03-12,1.5993949929156872,1.5993949929156872,1.5323544126936173,1.5610860586166382,2269200.0,0.0,0.0
1999-03-15,1.5993950927393665,1.6472810991981093,1.5898178037655875,1.6281267404556274,2720400.0,0.0,0.0
1999-03-16,1.6377040335519908,1.6568585032271317,1.5610862644539731,1.5754520893096924,1978800.0,0.0,0.0
1999-03-17,1.589817779233373,1.6185494265062805,1.5467203083240115,1.5850292444229126,1284000.0,0.0,0.0
1999-03-18,1.5898177314447246,1.6281266663920895,1.5515089060998926,1.604183554649353,1158000.0,0.0,0.0
1999-03-19,1.5993950129173415,1.656858305482006,1.5993950129173415,1.608972191810608,2632800.0,0.0,0.0
1999-03-22,1.642492461800219,1.6472809963857018,1.5610860586166384,1.5610860586166382,916800.0,0.0,0.0
1999-03-23,1.5706633141539807,1.5706633141539807,1.4365822661156746,1.4653139114379883,4099200.0,0.0,0.0
1999-03-24,1.4557368755340576,1.4653140550459296,1.3982735792577465,1.4557368755340576,1521600.0,0.0,0.0
1999-03-25,1.4509480656976343,1.5323543562818078,1.4461594216859088,1.4748910665512085,1008000.0,0.0,0.0
1999-03-26,1.494045613281378,1.608972198918407,1.494045613281378,1.604183554649353,2206800.0,0.0,0.0
1999-03-29,1.6520698070526123,1.6903786356095067,1.623338158234306,1.6520698070526123,1648800.0,0.0,0.0
1999-03-30,1.6568580121955823,1.6712238327938025,1.50362251941289,1.513199806213379,1737600.0,0.0,0.0
1999-03-31,1.5610861701804326,1.6377039346515259,1.4892570502395763,1.6185494661331177,3840000.0,0.0,0.0
1999-04-01,1.6185493359807022,1.628126624271037,1.5419316872732034,1.570663332939148,760800.0,0.0,0.0
1999-04-05,1.5515089664819106,1.5898177933176554,1.513200139646166,1.5227773189544678,2466000.0,0.0,0.0
1999-04-06,1.5371431095457233,1.5419317538978012,1.455736813175611,1.4844684600830078,1742400.0,0.0,0.0
1999-04-07,1.4940456066812788,1.6185493707038747,1.4844684277880122,1.608972191810608,2232000.0,0.0,0.0
1999-04-08,1.6185493096925219,1.6855898882258853,1.5993949526280138,1.637703776359558,3253200.0,0.0,0.0
