Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,0.3712916268356915,0.3687397943488483,0.3700157105922699,92800,0.01719,0.0
1973-02-22,0.0,0.3763948259304981,0.3700152526096422,0.3751189112663269,35200,0.0,0.0
1973-02-23,0.0,0.380222886800766,0.3725673924356499,0.380222886800766,92800,0.0,0.0
1973-02-26,0.0,0.39043017047824286,0.3789469301700592,0.3789469301700592,284800,0.0,0.0
1973-02-27,0.0,0.3840504170457522,0.3776708420117696,0.3827745020389557,280000,0.0,0.0
1973-02-28,0.0,0.3878783583641052,0.3802228644490242,0.3878783583641052,113600,0.0,0.0
1973-03-01,0.0,0.39043018221855164,0.38787835096222123,0.39043018221855164,144000,0.0,0.0
1973-03-02,0.0,0.39170609784671684,0.386602435334056,0.39043018221855164,124800,0.0,0.0
1973-03-05,0.0,0.3942577004044374,0.3904299557403167,0.39170587062835693,129600,0.0,0.0
1973-03-06,0.0,0.39680985416795056,0.3917061904487486,0.3942580223083496,132800,0.0,0.0
1973-03-07,0.0,0.3993616291345694,0.39553388189046806,0.39808571338653564,169600,0.0,0.0
1973-03-08,0.0,0.3968097455078555,0.39553382992744446,0.39553382992744446,92800,0.0,0.0
1973-03-09,0.0,0.39808577009775103,0.3942580223083496,0.3942580223083496,211200,0.0,0.0
1973-03-12,0.0,0.39808566108826665,0.39425791434703333,0.39553382992744446,89600,0.0,0.0
1973-03-13,0.0,0.4070171117782593,0.3980857018019338,0.4070171117782593,176000,0.0,0.0
1973-03-14,0.0,0.40829303937080574,0.39808571338653564,0.39808571338653564,176000,0.0,0.0
1973-03-15,0.0,0.39936159161570806,0.39043018221855164,0.39043018221855164,115200,0.0,0.0
1973-03-16,0.0,0.39042988723638106,0.37256708193798455,0.3751189112663269,438400,0.0,0.0
1973-03-19,0.0,0.37256728455782756,0.36746362312552855,0.3712913691997528,312000,0.0,0.0
1973-03-20,0.0,0.37384336094741955,0.36873969731673806,0.37256744503974915,870400,0.0,0.0
1973-03-21,0.0,0.37256726137907037,0.368739515542984,0.368739515542984,270400,0.0,0.0
1973-03-22,0.0,0.3674636554051112,0.3636359089946413,0.364911824464798,158400,0.0,0.0
1973-03-23,0.0,0.3649118502653951,0.3585322724635525,0.36108410358428955,761600,0.0,0.0
1973-03-26,0.0,0.35725647752935236,0.34832506559111853,0.35087689757347107,257600,0.0,0.0
1973-03-27,0.0,0.3572562336921692,0.34704891272953575,0.3572562336921692,273600,0.0,0.0
1973-03-28,0.0,0.36491192294203717,0.3521527647972107,0.3521527647972107,473600,0.0,0.0
1973-03-29,0.0,0.3521528135646473,0.3432214016264135,0.35087689757347107,108800,0.0,0.0
1973-03-30,0.0,0.350876815698959,0.3483249843120575,0.3483249843120575,75200,0.0,0.0
1973-04-02,0.0,0.34960060629897455,0.33939328932674173,0.3457728624343872,166400,0.0,0.0
