Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-08-18,1.477281928062439,1.477281928062439,1.477281928062439,1.477281928062439,19500.0,0.0,0.0
1976-08-19,1.470003604888916,1.470003604888916,1.470003604888916,1.470003604888916,500.0,0.0,0.0
1976-08-20,1.46272611618042,1.46272611618042,1.46272611618042,1.46272611618042,8000.0,0.0,0.0
1976-08-23,1.419062614440918,1.419062614440918,1.419062614440918,1.419062614440918,1000.0,0.0,0.0
1976-08-24,1.4045079946517944,1.4045079946517944,1.4045079946517944,1.4045079946517944,7500.0,0.0,0.0
1976-08-25,1.3899545669555664,1.3899545669555664,1.3899545669555664,1.3899545669555664,8000.0,0.0,0.0
1976-08-26,1.3899545669555664,1.3899545669555664,1.3899545669555664,1.3899545669555664,500.0,0.0,0.0
1976-08-27,1.4408955574035645,1.4408955574035645,1.4408955574035645,1.4408955574035645,2500.0,0.0,0.0
1976-08-30,1.4117852449417114,1.4117852449417114,1.4117852449417114,1.4117852449417114,40000.0,0.0,0.0
1976-08-31,1.4117852449417114,1.4117852449417114,1.4117852449417114,1.4117852449417114,500.0,0.0,0.0
1976-09-01,1.419062614440918,1.419062614440918,1.419062614440918,1.419062614440918,500.0,0.0,0.0
1976-09-02,1.3972320556640625,1.3972320556640625,1.3972320556640625,1.3972320556640625,65000.0,0.0,0.0
1976-09-03,1.3753994703292847,1.3753994703292847,1.3753994703292847,1.3753994703292847,500.0,0.0,0.0
1976-09-07,1.3390130996704102,1.3390130996704102,1.3390130996704102,1.3390130996704102,33500.0,0.0,0.0
1976-09-08,1.346290946006775,1.346290946006775,1.346290946006775,1.346290946006775,32000.0,0.0,0.0
1976-09-09,1.3390130996704102,1.3390130996704102,1.3390130996704102,1.3390130996704102,1000.0,0.0,0.0
1976-09-10,1.3608441352844238,1.3608441352844238,1.3608441352844238,1.3608441352844238,500.0,0.0,0.0
1976-09-13,1.3317359685897827,1.3317359685897827,1.3317359685897827,1.3317359685897827,114500.0,0.0,0.0
1976-09-14,1.3244582414627075,1.3244582414627075,1.3244582414627075,1.3244582414627075,22500.0,0.0,0.0
1976-09-15,1.3244582414627075,1.3244582414627075,1.3244582414627075,1.3244582414627075,32000.0,0.0,0.0
1976-09-16,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,67000.0,0.0,0.0
1976-09-17,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,500.0,0.0,0.0
1976-09-20,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,500.0,0.0,0.0
1976-09-21,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,80500.0,0.0,0.0
1976-09-22,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,1000.0,0.0,0.0
1976-09-23,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,500.0,0.0,0.0
1976-09-24,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,2500.0,0.0,0.0
1976-09-27,1.2953494787216187,1.2953494787216187,1.2953494787216187,1.2953494787216187,500.0,0.0,0.0
1976-09-28,1.2953494787216187,1.2953494787216187,1.2953494787216187,1.2953494787216187,44000.0,0.0,0.0
1976-09-29,1.30990469455719,1.30990469455719,1.30990469455719,1.30990469455719,22500.0,0.0,0.0
1976-09-30,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,500.0,0.0,0.0
1976-10-01,1.2953494787216187,1.2953494787216187,1.2953494787216187,1.2953494787216187,26000.0,0.0,0.0
1976-10-04,1.2953494787216187,1.2953494787216187,1.2953494787216187,1.2953494787216187,500.0,0.0,0.0
1976-10-05,1.3026268482208252,1.3026268482208252,1.3026268482208252,1.3026268482208252,8000.0,0.0,0.0
1976-10-06,1.30990469455719,1.30990469455719,1.30990469455719,1.30990469455719,10000.0,0.0,0.0
