Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-15,1.197053485446506,1.3691299239794412,1.1671271483103434,1.3466851711273193,92646400,0.0,0.0
1995-03-16,1.481353759765625,1.5262432676373106,1.4215010826033776,1.481353759765625,22867200,0.0,0.0
1995-03-17,1.4888355388691288,1.4888355388691288,1.4215012682670074,1.4289828538894653,17163700,0.0,0.0
1995-03-20,1.4215012788772583,1.4289828645555596,1.3915749361640528,1.4215012788772583,7141300,0.0,0.0
1995-03-21,1.4215009595880557,1.5037983835642064,1.406537791592392,1.4888352155685425,8198400,0.0,0.0
1995-03-22,1.4963167130679826,1.7806168885508995,1.4963167130679826,1.6683931350708008,18216500,0.0,0.0
1995-03-23,1.6534303738436567,1.6983198862557016,1.6235040322356267,1.6309856176376343,8507700,0.0,0.0
1995-03-24,1.6459486582507827,1.6534302430610135,1.6085407341996285,1.6384670734405518,2049000,0.0,0.0
1995-03-27,1.6309853427044978,1.660911679267883,1.608540590281959,1.6609116792678833,2526900,0.0,0.0
1995-03-28,1.6683935494402091,1.7806173307926896,1.6609119640167105,1.7132830619812012,13986100,0.0,0.0
1995-03-29,1.7357276875039804,1.7731356118036352,1.6908381783443949,1.7207645177841187,5116800,0.0,0.0
1995-03-30,1.7058011068177112,1.7058011068177112,1.5786141821865662,1.6235036849975586,3025000,0.0,0.0
1995-03-31,1.6010590934753417,1.683356523513794,1.578614339828491,1.683356523513794,4603700,0.0,0.0
1995-04-03,1.6758752302689988,1.6758752302689988,1.6235041293230925,1.645948886871338,3210600,0.0,0.0
1995-04-04,1.638467197832854,1.6459487832110862,1.533725002537603,1.5486881732940674,2643200,0.0,0.0
1995-04-05,1.5486881042471028,1.5486881042471028,1.496317008934399,1.5112801790237427,4864000,0.0,0.0
1995-04-06,1.5262433491130867,1.5486881042471028,1.5112801790237427,1.5112801790237427,2638900,0.0,0.0
1995-04-07,1.5112801790237427,1.5337249341577588,1.4888354238897268,1.5112801790237427,1559400,0.0,0.0
1995-04-10,1.5112801970175977,1.6160223888901046,1.4888354416163463,1.5860960483551025,2995200,0.0,0.0
1995-04-11,1.5860960483551025,1.608540803756354,1.5711328780876017,1.5860960483551025,2439400,0.0,0.0
1995-04-12,1.5935777111185923,1.6272448458605342,1.5935777111185923,1.6160224676132202,4126900,0.0,0.0
1995-04-13,1.6309855591576055,1.6309855591576055,1.5711328780876017,1.5860960483551025,781800,0.0,0.0
1995-04-17,1.5711328285496409,1.6010591681410626,1.5337249040603638,1.5337249040603638,1000500,0.0,0.0
1995-04-18,1.5337249443898746,1.556169699673629,1.4888354338223662,1.5037986040115356,1351400,0.0,0.0
1995-04-19,1.5037983835642064,1.51876155155987,1.4888352155685425,1.4888352155685425,1766400,0.0,0.0
1995-04-20,1.4963167995663744,1.51876155155987,1.4888352155685425,1.4888352155685425,1704500,0.0,0.0
1995-04-21,1.5112802876627505,1.5187618732452393,1.5112802876627505,1.5187618732452393,652800,0.0,0.0
1995-04-24,1.5187616379637467,1.7207644173973486,1.5187616379637467,1.705801248550415,5712000,0.0,0.0
1995-04-25,1.6833565823019367,1.6983197519223985,1.6384670734405518,1.6384670734405518,1277800,0.0,0.0
1995-04-26,1.6384669978187998,1.7132828424680602,1.6384669978187998,1.698319673538208,2708200,0.0,0.0
1995-04-27,1.6908380797034817,1.7207644173973486,1.6833564952800149,1.705801248550415,2250600,0.0,0.0
1995-04-28,1.6983197519223985,1.6983197519223985,1.6160223190098593,1.6384670734405518,1061300,0.0,0.0
1995-05-01,1.6534303738436567,1.6534303738436567,1.6235040322356267,1.6309856176376343,1065600,0.0,0.0
1995-05-02,1.6534302430610135,1.6534302430610135,1.6235039038200902,1.6384670734405518,354100,0.0,0.0
1995-05-03,1.6235038471221923,1.6908381080627441,1.6235038471221923,1.683356523513794,2008500,0.0,0.0
1995-05-04,1.6908382072608341,1.8554330769941898,1.6908382072608341,1.7880988121032715,8756200,0.0,0.0
1995-05-05,1.788098429352784,1.8479510964440906,1.788098429352784,1.810543179512024,2449000,0.0,0.0
1995-05-08,1.8030619136686248,1.8629145913007783,1.7955803289646055,1.8404698371887207,1575400,0.0,0.0
1995-05-09,1.84046990701843,1.84046990701843,1.773135642127512,1.7880988121032715,2669800,0.0,0.0
1995-05-10,1.7656541386724034,1.7656541386724034,1.7207646266722576,1.7282462120056152,4389300,0.0,0.0
1995-05-11,1.7432093129748791,1.7432093129748791,1.6908382177352905,1.6908382177352905,973800,0.0,0.0
1995-05-12,1.6908382072608341,1.8255067370426705,1.6908382072608341,1.7880988121032715,2487400,0.0,0.0
1995-05-15,1.810543498372644,1.8554330065967592,1.7955803289646055,1.8404698371887207,1851700,0.0,0.0
1995-05-16,1.8329882524847017,1.84795142189274,1.8255066677806824,1.8404698371887207,696500,0.0,0.0
1995-05-17,1.9227677174599846,2.0499546870974155,1.9003229581122028,2.027509927749634,7186100,0.0,0.0
1995-05-18,2.0948438746954805,2.1472149715628674,2.0424727778280936,2.087362289428711,3654400,0.0,0.0
1995-05-19,2.0125467662458068,2.0649178716871472,2.0125467662458068,2.0200283527374268,2304000,0.0,0.0
1995-05-22,2.0349909631829513,2.049954132029885,1.9601751189482841,1.9901014566421509,789300,0.0,0.0
1995-05-23,1.9975830653439397,2.0649173259735107,1.952693558257559,2.0649173259735107,3474100,0.0,0.0
1995-05-24,2.109807231056858,2.17714150438846,2.1023256451311245,2.124770402908325,6852200,0.0,0.0
1995-05-25,2.1621781852028583,2.1696597706187855,2.057435989379883,2.057435989379883,2332800,0.0,0.0
1995-05-26,2.0649171137547753,2.079880281245752,2.0424723625183105,2.0424723625183105,661300,0.0,0.0
1995-05-30,2.0574358745395203,2.0873622145328223,1.9526936845629628,1.9648512601852417,1842100,0.0,0.0
1995-05-31,1.9302488565444946,1.9601751954056497,1.8778777635374735,1.9302488565444946,2929000,0.0,0.0
1995-06-01,1.9377307618325343,1.956434726715088,1.9152860039734703,1.956434726715088,379700,0.0,0.0
1995-06-02,1.9227671968309503,2.0050646254890845,1.907804027984017,1.9901014566421509,1778100,0.0,0.0
1995-06-05,1.9975833680106805,2.020028124954621,1.9901017823627005,2.0125465393066406,998400,0.0,0.0
1995-06-06,1.9901016057670797,2.0050647757352533,1.9676568508148196,1.9676568508148193,632500,0.0,0.0
1995-06-07,1.9975828103299411,2.0125459774485175,1.9676564760927886,1.9826196432113647,727400,0.0,0.0
1995-06-08,2.0050649750098755,2.020028146465173,1.9975833892822266,1.9975833892822266,326400,0.0,0.0
1995-06-09,2.0200283527374268,2.042473112212287,1.9975835932625663,2.0200283527374268,230400,0.0,0.0
1995-06-12,2.020028124954621,2.027509710602601,2.0125465393066406,2.0125465393066406,200500,0.0,0.0
1995-06-13,2.0349915257206668,2.042473112212287,2.0125467662458068,2.0200283527374268,370100,0.0,0.0
1995-06-14,2.0125462099125513,2.0125462099125513,1.9901014566421509,1.9901014566421509,679400,0.0,0.0
1995-06-15,1.9901018035545777,2.042472903648119,1.97513863209928,1.9975833892822266,1202100,0.0,0.0
1995-06-16,2.020028146465173,2.020028146465173,1.9975833892822266,1.9975833892822266,228200,0.0,0.0
1995-06-19,1.9975835932625663,2.0275099392290468,1.9975835932625663,2.0200283527374268,2421300,0.0,0.0
1995-06-20,2.0200283413003732,2.0349915141988943,2.0050651684018517,2.027509927749634,5568000,0.0,0.0
1995-06-21,2.049954467546541,2.049954467546541,2.0125465393066406,2.0125465393066406,2055400,0.0,0.0
1995-06-22,2.005064393889229,2.0275091445670936,1.9751380596520767,1.9826196432113647,694400,0.0,0.0
1995-06-23,1.9751380596520767,1.9975828103299411,1.9377301418556359,1.9826196432113647,2817000,0.0,0.0
1995-06-26,2.0125465077512406,2.064917606465957,1.997583336689893,2.0349912643432617,2220800,0.0,0.0
1995-06-27,2.0349913179204706,2.049954489375768,1.9901018035545777,1.9975833892822266,984500,0.0,0.0
1995-06-28,1.9751384357989061,1.982620020782993,1.9601752658307328,1.9676568508148193,466100,0.0,0.0
1995-06-29,1.982620301195735,2.1247704359984483,1.982620301195735,2.102325677871704,1145600,0.0,0.0
1995-06-30,2.0948437946598704,2.2220307393356484,2.0948437946598704,2.147214889526367,2346600,0.0,0.0
1995-07-03,2.2145488262176514,2.2145488262176514,2.1921040746005804,2.2145488262176514,276200,0.0,0.0
1995-07-05,2.304328668464735,2.3492181879802816,2.289365495292886,2.311810255050659,2864000,0.0,0.0
