Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-22,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,7435800,0.0,0.0
1981-09-23,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,7380000,0.0,0.0
1981-09-24,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,5065500,0.0,0.0
1981-09-25,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,7306500,0.0,0.0
1981-09-28,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,5794500,0.0,0.0
1981-09-29,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,3953100,0.0,0.0
1981-09-30,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,5248800,0.0,0.0
1981-10-01,0.018617497757077217,0.018617497757077217,0.018617497757077217,0.018617497757077217,4374000,0.0,0.0
1981-10-02,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,3479700,0.0,0.0
1981-10-05,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,1766100,0.0,0.0
1981-10-06,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,2514600,0.0,0.0
1981-10-07,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,4190700,0.0,0.0
1981-10-08,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,126300,0.0,0.0
1981-10-09,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,5612700,0.0,0.0
1981-10-12,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,363900,0.0,0.0
1981-10-13,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,1146900,0.0,0.0
1981-10-14,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,363900,0.0,0.0
1981-10-15,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,3097800,0.0,0.0
1981-10-16,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,291600,0.0,0.0
1981-10-19,0.018617497757077217,0.024747649556269933,0.018617497757077217,0.018617497757077217,1220400,0.0,0.0
1981-10-20,0.024747656658291817,0.024747656658291817,0.024747656658291817,0.024747656658291817,1494000,0.0,0.0
1981-10-21,0.024747656658291817,0.024747656658291817,0.024747656658291817,0.024747656658291817,7106700,0.0,0.0
1981-10-22,0.024747656658291817,0.024747656658291817,0.024747656658291817,0.024747656658291817,6377700,0.0,0.0
1981-10-23,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,3917100,0.0,0.0
1981-10-26,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,4300500,0.0,0.0
1981-10-27,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,1238700,0.0,0.0
1981-10-28,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,3425700,0.0,0.0
1981-10-29,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,599700,0.0,0.0
1981-10-30,0.024747656658291817,0.031104851485253226,0.024747656658291817,0.024747656658291817,417900,0.0,0.0
1981-11-02,0.03110482171177864,0.03110482171177864,0.03110482171177864,0.03110482171177864,837300,0.0,0.0
