Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13,0.05636679712438188,0.06465603380916742,0.05636679712438188,0.061892956495285034,1031788800,0.0,0.0
1986-03-14,0.06189296784594135,0.06520865933341514,0.06189296784594135,0.06410343199968338,308160000,0.0,0.0
1986-03-17,0.06410348252521751,0.06576132957564798,0.06410348252521751,0.06520871073007584,133171200,0.0,0.0
1986-03-18,0.06520866841134096,0.06576128689827802,0.06299820869301237,0.06355082243680954,67766400,0.0,0.0
1986-03-19,0.06355082819129353,0.06410344672826983,0.061892982066645286,0.06244559586048126,47894400,0.0,0.0
1986-03-20,0.06244559463759039,0.06244559463759039,0.06023513001925404,0.06078774854540825,58435200,0.0,0.0
1986-03-21,0.060787751117968344,0.06189298347391036,0.05802467259968352,0.059129904955625534,59990400,0.0,0.0
1986-03-24,0.05912988565310068,0.05912988565310068,0.056919421662806675,0.05747203528881073,65289600,0.0,0.0
1986-03-25,0.057472059212248065,0.058577291667461395,0.05691944535621183,0.058577291667461395,32083200,0.0,0.0
1986-03-26,0.05857727815261884,0.060787742553051194,0.058024664424080635,0.060235124081373215,22752000,0.0,0.0
1986-03-27,0.060235136849656264,0.061340369284152985,0.060235136849656264,0.061340369284152985,16848000,0.0,0.0
1986-03-31,0.061340362328422215,0.061340362328422215,0.059682516236240074,0.06078774854540825,12873600,0.0,0.0
1986-04-01,0.060787742553051194,0.060787742553051194,0.060235124081373215,0.060235124081373215,11088000,0.0,0.0
1986-04-02,0.06023513001925404,0.061892980854576424,0.06023513001925404,0.06078774854540825,27014400,0.0,0.0
1986-04-03,0.061340369284152985,0.06299822030746846,0.061340369284152985,0.061340369284152985,23040000,0.0,0.0
1986-04-04,0.061340369284152985,0.06189298787297174,0.061340369284152985,0.061340369284152985,26582400,0.0,0.0
1986-04-07,0.061340356281589396,0.06189297475326737,0.05912989662429681,0.060235124081373215,16560000,0.0,0.0
1986-04-08,0.06023513001925404,0.061892980854576424,0.06023513001925404,0.06078774854540825,10252800,0.0,0.0
1986-04-09,0.060787724621104405,0.06244557006080616,0.060787724621104405,0.061892956495285034,12153600,0.0,0.0
1986-04-10,0.061892982066645286,0.06299821439745756,0.060787749735833015,0.06244559586048126,13881600,0.0,0.0
1986-04-11,0.06299820869301237,0.06465605466754379,0.06299820869301237,0.06355082243680954,17222400,0.0,0.0
1986-04-14,0.06355081358967825,0.06465604566654927,0.06355081358967825,0.06410343199968338,12153600,0.0,0.0
1986-04-15,0.06410343199968338,0.06410343199968338,0.06189296784594135,0.06410343199968338,9302400,0.0,0.0
1986-04-16,0.06410342595033501,0.06686650351019527,0.06355080759247969,0.06631388515233994,31910400,0.0,0.0
1986-04-17,0.06631389859706037,0.06686651706695557,0.06631389859706037,0.06686651706695557,22003200,0.0,0.0
1986-04-18,0.06686652869189602,0.06686652869189602,0.06410345009147005,0.06465606391429901,21628800,0.0,0.0
1986-04-21,0.06465606391429901,0.06520867773712798,0.06299821770267153,0.06465606391429901,22924800,0.0,0.0
1986-04-22,0.06465605466754379,0.06465605466754379,0.06355082243680954,0.06355082243680954,15552000,0.0,0.0
1986-04-23,0.06355084261037883,0.06410346127273908,0.06299822869116,0.06382714956998825,15609600,0.0,0.0
1986-04-24,0.06382714342352458,0.07128745907340957,0.06355083649052312,0.07018222659826279,62352000,0.0,0.0
1986-04-25,0.0707348298998454,0.07764252544570809,0.0707348298998454,0.0746031403541565,85795200,0.0,0.0
1986-04-28,0.07460312880558137,0.07570836087045729,0.07405051514471299,0.07515574246644974,28886400,0.0,0.0
1986-04-29,0.07515575656566868,0.07515575656566868,0.072392678256695,0.07294529676437378,30326400,0.0,0.0
1986-04-30,0.07294530412169961,0.07349791794197541,0.06962960697062308,0.07128745317459106,30902400,0.0,0.0
1986-05-01,0.07128745907340957,0.07128745907340957,0.06907699886625697,0.07018222659826279,54345600,0.0,0.0
1986-05-02,0.07018222659826279,0.07128745907340957,0.06962961273225989,0.07018222659826279,20246400,0.0,0.0
1986-05-05,0.07018220840640765,0.07018220840640765,0.06962959468364716,0.06962959468364716,3254400,0.0,0.0
1986-05-06,0.07018222659826279,0.07128745907340957,0.07018222659826279,0.07018222659826279,9734400,0.0,0.0
1986-05-07,0.07018222659826279,0.07073484520740665,0.06907699886625697,0.07018222659826279,5155200,0.0,0.0
1986-05-08,0.07018221762266709,0.07073483616113663,0.06962960382733789,0.07073483616113663,3542400,0.0,0.0
1986-05-09,0.07073484520740665,0.07073484520740665,0.07018222659826279,0.07018222659826279,6076800,0.0,0.0
1986-05-12,0.07018221762266709,0.07239268229026455,0.07018221762266709,0.07073483616113663,10483200,0.0,0.0
1986-05-13,0.07073483935431525,0.07184007173800744,0.07073483935431525,0.07128745317459106,3830400,0.0,0.0
1986-05-14,0.07128744995646581,0.07128744995646581,0.07073483616113663,0.07073483616113663,9302400,0.0,0.0
1986-05-15,0.07073483616113663,0.07184006849493536,0.07073483616113663,0.07073483616113663,3801600,0.0,0.0
1986-05-16,0.07073483935431525,0.07294530412169961,0.07073483935431525,0.07128745317459106,11952000,0.0,0.0
1986-05-19,0.07128745907340957,0.07128745907340957,0.06962961273225989,0.07018222659826279,11001600,0.0,0.0
1986-05-20,0.07018220840640765,0.07018220840640765,0.06907698096088666,0.06962959468364716,61977600,0.0,0.0
1986-05-21,0.06962960795725244,0.07018222178535861,0.06852437555789948,0.06852437555789948,8092800,0.0,0.0
1986-05-22,0.06852437555789948,0.06907699412914628,0.06852437555789948,0.06852437555789948,4406400,0.0,0.0
1986-05-23,0.06852437555789948,0.06962960795725244,0.06852437555789948,0.06852437555789948,4089600,0.0,0.0
1986-05-27,0.06852437149353915,0.07073483616113663,0.06852437149353915,0.07073483616113663,13881600,0.0,0.0
1986-05-28,0.0707348322199388,0.07294529676437378,0.0707348322199388,0.07294529676437378,15523200,0.0,0.0
1986-05-29,0.07294529437177744,0.0757083725901225,0.07239267588222446,0.0746031403541565,45676800,0.0,0.0
1986-05-30,0.07515573904069264,0.07847143508418401,0.07515573904069264,0.07736620306968689,27072000,0.0,0.0
