Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-25,5.334534776719066,5.359817028045654,5.334534776719066,5.359817028045654,3200,0.0,0
2003-06-26,5.334535949511822,5.349705110755167,5.309253692626953,5.309253692626953,400,0.0,0
2003-06-27,5.2586890533802535,5.309253565943478,5.2586890533802535,5.283971309661865,1800,0.0,0
2003-06-30,5.258687026066899,5.435662269592285,5.258687026066899,5.435662269592285,12400,0.0,0
2003-07-01,5.278915888863037,5.278915888863037,5.162618160247803,5.162618160247803,2500,0.0,0
2003-07-02,5.25363302230835,5.25363302230835,5.25363302230835,5.25363302230835,100,0.0,0
2003-07-03,5.304196755994678,5.334535558476396,5.233407020568848,5.233407020568848,3300,0.0,0
2003-07-07,5.440720294009536,5.536792278289795,5.440720294009536,5.536792278289795,1300,0.0,0
2003-07-08,5.562074531695824,5.562074531695824,5.536792278289795,5.536792278289795,1400,0.0,0
2003-07-09,5.531734022093628,5.5620728132512385,5.486226558685303,5.486226558685303,6000,0.0,0
2003-07-10,5.471056921997135,5.536790567656351,5.471056921997135,5.486226558685303,1400,0.0,0
2003-07-11,5.511509809436374,5.511509809436374,5.440720081329346,5.440720081329346,2800,0.0,0
2003-07-14,5.602525234222412,5.653089734626183,5.602525234222412,5.602525234222412,4800,0.0,0
2003-07-15,5.637920721137943,5.637920721137943,5.6126389503479,5.6126389503479,900,0.0,0
2003-07-16,5.562074882159973,5.562074882159973,5.511510372161865,5.511510372161865,1000,0.0,0
2003-07-17,5.486226500149563,5.612637244556523,5.486226500149563,5.56207275390625,6900,0.0,0
2003-07-18,5.562074882159973,5.562074882159973,5.511510372161865,5.511510372161865,700,0.0,0
2003-07-21,5.562073853851408,5.61263835450122,5.562073853851408,5.5721869468688965,600,0.0,0
2003-07-22,5.587356697338991,5.6126389503479,5.587356697338991,5.6126389503479,700,0.0,0
2003-07-23,5.6884846687316895,5.72387953013822,5.6884846687316895,5.6884846687316895,900,0.0,0
2003-07-24,5.916024126400218,6.04243490039261,5.86546010613456,5.991870880126953,1500,0.0,0
2003-07-25,6.118281502173303,6.168845521183214,6.118281502173303,6.143563270568848,3100,0.0,0
2003-07-28,6.1688456535339355,6.2446924070043055,6.143563402377146,6.1688456535339355,2300,0.0,0
2003-07-29,6.067717856549202,6.067717856549202,5.941307067871094,5.941307067871094,2500,0.0,0
2003-07-30,5.941305923076079,6.01715218878102,5.941305923076079,5.976700782775879,1300,0.0,0
2003-07-31,5.966588711251363,6.017152732215039,5.89074195647759,5.916024208068848,7800,0.0,0
2003-08-01,6.022210889493258,6.067718858083922,6.022210889493258,6.042436599731445,900,0.0,0
2003-08-04,5.991870962842621,6.017152732215039,5.916024208068848,5.916024208068848,3100,0.0,0
2003-08-05,6.067717603498888,6.067717603498888,6.022209644317627,6.022209644317627,2400,0.0,0
2003-08-06,6.017154835832234,6.042437096262254,5.99692912393202,6.027267932891846,294300,0.0,0
2003-08-07,6.017152703896176,6.092999458312988,6.017152703896176,6.092999458312988,1600,0.0,0
2003-08-08,6.168845521183214,6.168845521183214,6.092999251558936,6.143563270568848,6200,0.0,0
2003-08-11,6.118280410766602,6.118280410766602,6.07277246422242,6.118280410766602,14200,0.0,0
2003-08-12,6.113224029541016,6.113224029541016,6.113224029541016,6.113224029541016,100,0.0,0
2003-08-13,6.269974572968043,6.320539078483455,6.199184843909101,6.244692802429199,27300,0.0,0
2003-08-14,6.2952562702859725,6.345820771340004,6.2952562702859725,6.320538520812988,1700,0.0,0
2003-08-15,6.371101796675979,6.446948051452637,6.295255059680594,6.446948051452637,8400,0.0,0
2003-08-18,6.548077000716142,6.669431209564209,6.47223074074079,6.669431209564209,6200,0.0,0
2003-08-19,6.57841658670423,6.57841658670423,6.497513771057129,6.497513771057129,3500,0.0,0
2003-08-20,6.517738242871251,6.517738242871251,6.446948051452637,6.446948051452637,1100,0.0,0
2003-08-21,6.446949406467095,6.548077928163989,6.446949406467095,6.522795677185059,1600,0.0,0
2003-08-22,6.522796902207289,6.598643669388581,6.522796902207289,6.558192253112793,8800,0.0,0
2003-08-25,6.558191708445465,6.618868827819824,6.548078614106966,6.618868827819824,9600,0.0,0
2003-08-26,6.320538066182612,6.507625935075363,6.320538066182612,6.467174530029297,95200,0.0,0
2003-08-27,6.421667122730975,6.553134441375732,6.39638487188101,6.553134441375732,4000,0.0,0
2003-08-28,6.583476224586586,6.6947174072265625,6.548080864456552,6.6947174072265625,32000,0.0,0
2003-08-29,6.6947147266117435,6.699771273494075,6.6744890213012695,6.6744890213012695,138200,0.0,0
2003-09-02,6.775616548857632,6.846406748116417,6.704826831817627,6.704826831817627,5800,0.0,0
2003-09-03,6.775616316337623,6.82618081153278,6.775616316337623,6.78572940826416,900,0.0,0
2003-09-04,6.831239826546994,6.92731182347908,6.831239826546994,6.856522083282471,1300,0.0,0
2003-09-05,6.902028267293401,7.028439044952393,6.902028267293401,7.028439044952393,1400,0.0,0
2003-09-08,7.00315910732346,7.028440883694258,6.957651138305664,6.957651138305664,9100,0.0,0
2003-09-09,7.079003893056824,7.079003893056824,7.003157615661621,7.003157615661621,1700,0.0,0
2003-09-10,6.977873666279067,7.048663379382032,6.952591419219971,6.952591419219971,14800,0.0,0
2003-09-11,6.952594590143915,6.957651138305664,6.927312331554142,6.957651138305664,800,0.0,0
2003-09-12,6.962704688003858,6.962704688003858,6.927309348333461,6.932365894317627,5600,0.0,0
2003-09-15,6.957648142019692,6.97787384373759,6.927309348333461,6.932365894317627,1500,0.0,0
2003-09-16,6.982932181266651,6.982932181266651,6.907085418701172,6.907085418701172,3000,0.0,0
2003-09-17,6.927309716710411,6.927309716710411,6.876745700836182,6.876745700836182,1200,0.0,0
2003-09-18,6.94753701899148,7.018327236175537,6.94753701899148,7.018327236175537,4800,0.0,0
2003-09-19,7.038550935545751,7.124510288238525,7.038550935545751,7.124510288238525,4000,0.0,0
2003-09-22,6.952594405290433,6.977876663208008,6.952594405290433,6.977876663208008,1000,0.0,0
2003-09-23,6.977875362456929,7.003157615661621,6.952593109252239,7.003157615661621,2800,0.0,0
2003-09-24,7.008213520050049,7.008213520050049,7.008213520050049,7.008213520050049,200,0.0,0
2003-09-25,7.008213520050049,7.008213520050049,7.008213520050049,7.008213520050049,0,0.0,0
