Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-02-16,0.0,0.05972268765706116,0.05517857078412825,0.057775210589170456,940636800,0.0,0.0
1990-02-20,0.0,0.05972267687320709,0.05582771786893895,0.05972267687320709,151862400,0.0,0.0
1990-02-21,0.0,0.05907352190768762,0.056476887806832465,0.058424364775419235,70531200,0.0,0.0
1990-02-22,0.0,0.061021012949221604,0.05907353013753892,0.05907353013753891,45216000,0.0,0.0
1990-02-23,0.0,0.059722671753206565,0.05842435219642159,0.05874893069267273,44697600,0.0,0.0
1990-02-26,0.0,0.05972268101815443,0.05712604150176048,0.05712604150176048,26928000,0.0,0.0
1990-02-27,0.0,0.05939810604560343,0.05712604493910085,0.058424364775419235,25574400,0.0,0.0
1990-02-28,0.0,0.0616701620822112,0.05842436525089095,0.06037184223532677,67968000,0.0,0.0
1990-03-01,0.0,0.061020996541296474,0.05972267687320709,0.05972267687320709,28425600,0.0,0.0
1990-03-02,0.0,0.06102100494465981,0.05972268509777538,0.06037184223532677,8438400,0.0,0.0
1990-03-05,0.0,0.061020996541296474,0.05972267687320709,0.05972267687320709,2419200,0.0,0.0
1990-03-06,0.0,0.061020996541296474,0.05907351425327195,0.05972267687320709,23904000,0.0,0.0
1990-03-07,0.0,0.059722684611737624,0.057775207643150854,0.058424364775419235,18172800,0.0,0.0
1990-03-08,0.0,0.05907352491990966,0.057775210589170456,0.057775210589170456,33523200,0.0,0.0
1990-03-09,0.0,0.05842436775454006,0.057775210589170456,0.057775210589170456,11145600,0.0,0.0
1990-03-12,0.0,0.059722692932027276,0.05777521569212697,0.05907353013753891,20304000,0.0,0.0
1990-03-13,0.0,0.06231933510987682,0.059073532169361065,0.06102101504802704,53020800,0.0,0.0
1990-03-14,0.0,0.06816174930779988,0.061020994193894694,0.06751258671283722,87350400,0.0,0.0
1990-03-15,0.0,0.06751258983965029,0.06361763637660416,0.06426679342985153,38620800,0.0,0.0
1990-03-16,0.0,0.06556512415409088,0.06426680425708314,0.06556512415409088,19929600,0.0,0.0
1990-03-19,0.0,0.06816174930779988,0.06361763343018398,0.06751258671283722,43027200,0.0,0.0
1990-03-20,0.0,0.06816176510412092,0.06167016550898552,0.06167016550898552,43228800,0.0,0.0
1990-03-21,0.0,0.06361762802724391,0.06167014597953304,0.0623193085193634,19900800,0.0,0.0
1990-03-22,0.0,0.06361764412069278,0.057775207643150854,0.058424364775419235,43776000,0.0,0.0
1990-03-23,0.0,0.0616701620822112,0.05842436525089095,0.06037184223532677,16905600,0.0,0.0
1990-03-26,0.06167015055204873,0.06296847015619278,0.06102099353586702,0.06296847015619278,41702400,0.0,0.0
1990-03-27,0.062319316698328464,0.06426679342985153,0.061670154073300155,0.06426679342985153,15926400,0.0,0.0
1990-03-28,0.06426678127289183,0.06426678127289183,0.06361762434244156,0.06361762434244156,9792000,0.0,0.0
1990-03-29,0.06361762434244156,0.06361762434244156,0.062319304909761127,0.06361762434244156,16272000,0.0,0.0
1990-03-30,0.06231933510987682,0.06231933510987682,0.05972269498617725,0.06102101504802704,28742400,0.0,0.0
1990-04-02,0.05907351425327195,0.060371833921361334,0.05777520015696346,0.05972267687320709,15868800,0.0,0.0
1990-04-03,0.05907352238844234,0.06102100494465981,0.05907352238844234,0.06037184223532677,8352000,0.0,0.0
1990-04-04,0.06037184223532677,0.06102100494465981,0.06037184223532677,0.06037184223532677,14284800,0.0,0.0
1990-04-05,0.06102099887283958,0.06102099887283958,0.05972267915514288,0.06004725769162178,8323200,0.0,0.0
1990-04-06,0.059722692932027276,0.060371850154733245,0.05907353013753892,0.05907353013753891,10771200,0.0,0.0
1990-04-09,0.059722684611737624,0.059722684611737624,0.058424364775419235,0.058424364775419235,6681600,0.0,0.0
1990-04-10,0.05842436125995746,0.05972268101815443,0.055827721743563506,0.05712604150176048,34790400,0.0,0.0
1990-04-11,0.05712604150176048,0.05777520416674961,0.056476884408552634,0.05712604150176048,24796800,0.0,0.0
1990-04-12,0.057775210589170456,0.057775210589170456,0.05647689068664936,0.057775210589170456,13161600,0.0,0.0
1990-04-16,0.057775210589170456,0.05842436775454006,0.057126047852018955,0.057775210589170456,5616000,0.0,0.0
1990-04-17,0.05712604493910085,0.058424364775419235,0.056476887806832465,0.058424364775419235,6566400,0.0,0.0
1990-04-18,0.05842437291483294,0.059722692932027276,0.05777521569212697,0.05907353013753891,24480000,0.0,0.0
1990-04-19,0.05842435720511771,0.05972267687320709,0.05842435720511771,0.05972267687320709,25142400,0.0,0.0
1990-04-20,0.05972268765706116,0.05972268765706116,0.057775210589170456,0.057775210589170456,8755200,0.0,0.0
1990-04-23,0.057775207643150854,0.05907352190768762,0.05712604493910085,0.058424364775419235,5356800,0.0,0.0
1990-04-24,0.059722674566332214,0.059722674566332214,0.05907351197147192,0.059398096054792404,10281600,0.0,0.0
1990-04-25,0.05972267687320709,0.060371833921361334,0.05972267687320709,0.05972267687320709,6768000,0.0,0.0
1990-04-26,0.05972267687320709,0.061020996541296474,0.05972267687320709,0.05972267687320709,10713600,0.0,0.0
1990-04-27,0.059722692932027276,0.060371850154733245,0.05907353013753892,0.05907353013753891,4204800,0.0,0.0
1990-04-30,0.06037184558995844,0.0629684854280126,0.05972268841633588,0.06167016550898552,34329600,0.0,0.0
1990-05-01,0.06296847906767515,0.06296847906767515,0.06167015927978911,0.06264390051364899,28771200,0.0,0.0
1990-05-02,0.062319328254390044,0.0629684854280126,0.06167016550898552,0.06167016550898552,3139200,0.0,0.0
1990-05-03,0.0629684618402114,0.06361762434244156,0.062319304909761127,0.06361762434244156,7228800,0.0,0.0
1990-05-04,0.06296847375157584,0.06426679342985153,0.06296847375157584,0.06426679342985153,5702400,0.0,0.0
1990-05-07,0.06426678321544774,0.0662142596374437,0.06426678321544774,0.06491594016551971,13536000,0.0,0.0
1990-05-08,0.06621428131670382,0.06621428131670382,0.06426680425708314,0.06556512415409088,14486400,0.0,0.0
1990-05-09,0.06556511310812722,0.06556511310812722,0.06361763637660416,0.06426679342985153,9676800,0.0,0.0
1990-05-10,0.0649159382033421,0.0649159382033421,0.06361762434244156,0.06361762434244156,2793600,0.0,0.0
1990-05-11,0.0662142701613746,0.06686343278640292,0.06361763637660416,0.06426679342985153,29923200,0.0,0.0
1990-05-14,0.06556511310812722,0.06556511310812722,0.06426679342985153,0.06426679342985153,15235200,0.0,0.0
1990-05-15,0.0655651267788196,0.0655651267788196,0.06426680682983699,0.06459138542413712,24134400,0.0,0.0
1990-05-16,0.06556511310812722,0.06556511310812722,0.06361763637660416,0.06426679342985153,18720000,0.0,0.0
1990-05-17,0.06491594016551971,0.06491594016551971,0.06426678321544774,0.06491594016551971,6595200,0.0,0.0
1990-05-18,0.06426678127289183,0.0649159382033421,0.0629684618402114,0.06361762434244156,45417600,0.0,0.0
1990-05-21,0.0629684618402114,0.0649159382033421,0.0629684618402114,0.06361762434244156,4032000,0.0,0.0
1990-05-22,0.06361762434244156,0.06426678127289183,0.06361762434244156,0.06361762434244156,22982400,0.0,0.0
