Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-09,3.0479129805255645,3.5427506470419163,3.0479129805255645,3.4136626720428467,10201100,0.0,0.0
1997-10-10,3.786583086639281,3.800926336022796,3.435176694392115,3.5714364051818848,10668500,0.0,0.0
1997-10-13,3.578608149438868,3.578608149438868,3.478206426436411,3.492549419403076,3043300,0.0,0.0
1997-10-14,3.463863453724765,3.4710352081949267,3.255888237153071,3.34911847114563,2549200,0.0,0.0
1997-10-15,3.1411432415448832,3.263059720676532,3.1339717445164226,3.2558882236480713,3166400,0.0,0.0
1997-10-16,3.2558885632344228,3.2558885632344228,3.141143569163432,3.155486822128296,1770200,0.0,0.0
1997-10-17,3.0120557253618037,3.019227223485438,2.8757959739527816,2.882967472076416,3286800,0.0,0.0
1997-10-20,2.409644049304963,2.58176151817131,2.402472552455185,2.5243890285491943,11499100,0.0,0.0
1997-10-21,2.6391344765768965,2.882967472076416,2.6247914803296273,2.882967472076416,6924100,0.0,0.0
1997-10-22,2.65347765812496,2.6606491560537013,2.5387326616171575,2.5459041595458984,4457800,0.0,0.0
1997-10-23,2.4670165883503095,2.4670165883503095,2.2948991160358294,2.395301103591919,12493100,0.0,0.0
1997-10-24,2.4526736696531826,2.467016664080367,2.2088404476834067,2.2662129402160645,9497900,0.0,0.0
1997-10-27,2.2088402476179367,2.2088402476179367,1.957835808581229,1.9650073051452637,4904100,0.0,0.0
1997-10-28,1.807232916355133,2.4096438884735107,1.7928897949069345,2.4096438884735107,10416800,0.0,0.0
1997-10-29,2.208840446062242,2.2733846931730803,2.1801541998169673,2.187325954437256,7547200,0.0,0.0
1997-10-30,2.065409624344053,2.1514683747799714,2.058238126160725,2.129953622817993,2796300,0.0,0.0
1997-10-31,2.2088404476834067,2.31641393553513,2.2016689504698146,2.2662129402160645,3610300,0.0,0.0
1997-11-03,2.4670167521810775,2.6391342359256136,2.4670167521810775,2.603276491165161,6204800,0.0,0.0
1997-11-04,2.5817617413441014,2.631962738455917,2.5315607442322863,2.603276491165161,3144600,0.0,0.0
1997-11-05,2.653476963304077,2.832765909047175,2.653476963304077,2.811251163482666,3978700,0.0,0.0
1997-11-06,2.9116535925516334,2.925996845573297,2.7682226068068867,2.7969088554382324,3649300,0.0,0.0
1997-11-07,2.5961047109708613,2.7467074284931914,2.5817614601815273,2.7323641777038574,4470300,0.0,0.0
1997-11-10,2.8399381620046795,2.8542811579291336,2.7395364182975386,2.7467079162597656,2434600,0.0,0.0
1997-11-11,2.696506843993443,2.7395363454465196,2.6821638484504047,2.689335346221924,2194000,0.0,0.0
1997-11-12,2.6032762770095133,2.6032762770095133,2.5315605359762547,2.5387322902679443,3904600,0.0,0.0
1997-11-13,2.5674188741363424,2.6606491181166043,2.4813601279825663,2.5172178745269775,2481600,0.0,0.0
1997-11-14,2.5674188741363424,2.6032766206807536,2.4813601279825663,2.5172178745269775,2205400,0.0,0.0
1997-11-17,2.6893347656023474,2.6965062618255615,2.6391337772159997,2.6965062618255615,3289800,0.0,0.0
1997-11-18,2.6104477629823677,2.6104477629823677,2.510046034849639,2.5243890285491943,2240200,0.0,0.0
1997-11-19,2.4957031569943875,2.4957031569943875,2.4239876629469794,2.45267391204834,1442300,0.0,0.0
1997-11-20,2.4024726005853676,2.4383303429645626,2.3881296065984703,2.395301103591919,2577600,0.0,0.0
1997-11-21,2.409644377481762,2.5172178745269775,2.409644377481762,2.5172178745269775,4222500,0.0,0.0
1997-11-24,2.395301078969103,2.467016562990285,2.395301078969103,2.4598450660705566,2254200,0.0,0.0
1997-11-25,2.4741880357768564,2.5602467702100298,2.4741880357768564,2.5243890285491943,1083200,0.0,0.0
1997-11-26,2.495702713526144,2.502874210174165,2.4526734762260793,2.4813597202301025,1135900,0.0,0.0
1997-11-28,2.5243890285491943,2.5243890285491943,2.5172175316994165,2.5243890285491943,1082500,0.0,0.0
1997-12-01,2.4096438884735107,2.4096438884735107,2.373786149205997,2.4096438884735107,2364500,0.0,0.0
1997-12-02,2.4311586349987913,2.4526733815240718,2.402472392102394,2.4096438884735107,2202400,0.0,0.0
1997-12-03,2.452673634465618,2.452673634465618,2.388129645645356,2.42398738861084,2782900,0.0,0.0
1997-12-04,2.538732279660697,2.5602467702100298,2.5243890285491943,2.5243890285491943,2720900,0.0,0.0
1997-12-05,2.5243889244359865,2.5530751680639394,2.510045931327978,2.5315604209899902,1795800,0.0,0.0
1997-12-08,2.624790936928409,2.6965064181417375,2.624790936928409,2.639133930206299,2019400,0.0,0.0
1997-12-09,2.58176151817131,2.58176151817131,2.5243890285491943,2.5243890285491943,1486400,0.0,0.0
1997-12-10,2.560246974243833,2.560246974243833,2.4096442413367805,2.416815996170044,1393400,0.0,0.0
1997-12-11,2.309242010116577,2.316413506000352,2.2733842732857905,2.309242010116577,3127800,0.0,0.0
1997-12-12,2.3020706057064277,2.3379283439620346,2.2877273559570312,2.2877273559570312,2271400,0.0,0.0
1997-12-15,2.2733848203558464,2.2733848203558464,2.0940957069396973,2.0940957069396973,5162100,0.0,0.0
1997-12-16,2.094095908320242,2.1944977854508427,2.0797527830158704,2.158639907836914,3736000,0.0,0.0
1997-12-17,2.165811188278185,2.1873259371450433,2.07975245022271,2.0869240760803223,3309500,0.0,0.0
1997-12-18,2.072580724232482,2.072580724232482,2.0080366134643555,2.0080366134643555,1022400,0.0,0.0
1997-12-19,1.9936939989807876,2.1586398729632994,1.9793508739081345,2.129953622817993,3055400,0.0,0.0
1997-12-22,2.115609988277623,2.1514678566771908,2.0869238737463216,2.108438491821289,1265700,0.0,0.0
1997-12-23,2.0725810146317736,2.0725810146317736,2.036723141690603,2.0438947677612305,812900,0.0,0.0
